Date,Close/Last,Volume,Open,High,Low
07/11/2019,$57.2105,23911380,$57.1625,$57.6535,$56.979
07/10/2019,$57.024,24189320,$56.561,$57.1025,$56.5485
07/09/2019,$56.2415,26607400,$55.59,$56.4013,$55.3585
07/08/2019,$55.8175,24728380,$56.2585,$56.299,$55.5605
07/05/2019,$56.5795,25290800,$55.89,$56.644,$55.807
07/03/2019,$56.079,15340220,$55.8705,$56.338,$55.693
07/02/2019,$55.5625,19835100,$55.112,$55.5885,$54.9085
07/01/2019,$54.8975,28770080,$54.9,$55.379,$54.6852
06/28/2019,$54.0455,33869000,$53.8195,$54.05,$53.6685
06/27/2019,$53.8005,20089540,$54.2,$54.355,$53.7645
06/26/2019,$53.99,36217380,$54.325,$54.6485,$53.612
06/25/2019,$54.3175,30938260,$55.633,$55.7175,$54.19
06/24/2019,$55.776,27913920,$55.9805,$56.1,$55.5505
06/21/2019,$56.094,38951820,$55.462,$56.2055,$55.404
06/20/2019,$55.571,25240220,$55.9995,$56.006,$55.237
06/19/2019,$55.1165,26784360,$55.28,$55.35,$54.674
06/18/2019,$55.18,27733680,$55.4845,$55.8195,$54.9495
06/17/2019,$54.625,18832040,$54.314,$54.959,$54.314
06/14/2019,$54.2675,22232860,$54.321,$54.6345,$54.0086
06/13/2019,$54.4385,21160000,$54.182,$54.7085,$54.0075
06/12/2019,$53.8515,21225100,$53.9,$54.0465,$53.377
06/11/2019,$53.936,28741260,$54.699,$55.0995,$53.8801
06/10/2019,$54.019,29284960,$53.649,$54.633,$53.6161
06/07/2019,$53.302,36047400,$52.5315,$53.546,$52.42
06/06/2019,$52.217,34064880,$52.2495,$52.3745,$51.685
06/05/2019,$52.111,43368780,$52.577,$52.6775,$51.5245
06/04/2019,$52.6525,56669660,$52.145,$52.8025,$51.6845
06/03/2019,$51.8115,102611520,$53.275,$53.275,$51.25
05/31/2019,$55.1815,30164060,$55.0645,$55.48,$55.009
05/30/2019,$55.8975,19037460,$55.777,$56.1565,$55.606
05/29/2019,$55.823,30764240,$56.376,$56.455,$55.411
05/28/2019,$56.7075,27303320,$56.7,$57.5794,$56.656
05/24/2019,$56.6735,22246820,$57.368,$57.4883,$56.583
05/23/2019,$57.0385,23986000,$57.025,$57.2986,$56.4612
05/22/2019,$57.571,18296780,$57.3375,$57.926,$57.2945
05/21/2019,$57.4815,23203160,$57.4245,$57.6354,$56.897
05/20/2019,$56.9425,27065840,$57.225,$57.3398,$56.5721
05/17/2019,$58.115,24172460,$58.4235,$59.0075,$58.0005
05/16/2019,$58.949,30628080,$58.2255,$59.408,$58.142
05/15/2019,$58.2105,45786040,$55.8935,$58.5665,$55.8333
05/14/2019,$56.022,36732080,$56.8605,$57.021,$55.9775
05/13/2019,$56.6015,37212960,$57.098,$57.397,$56.1055
05/10/2019,$58.2135,26290920,$58.1795,$58.63,$57.125
05/09/2019,$58.119,23719460,$57.9515,$58.483,$57.5425
05/08/2019,$58.3135,26190280,$58.6005,$59.0212,$58.287
05/07/2019,$58.705,31027360,$59.0235,$59.522,$58.052
05/06/2019,$59.4695,31278860,$58.313,$59.5425,$58.313
05/03/2019,$59.27,39613060,$58.6825,$59.34,$58.45
05/02/2019,$58.1305,38896340,$58.388,$58.7095,$57.7501
05/01/2019,$58.404,52859660,$59.4025,$59.4025,$58.359
04/30/2019,$59.424,123893820,$59.25,$59.6405,$58.75
04/29/2019,$64.379,48255760,$63.7,$64.4635,$63.3147
04/26/2019,$63.609,24565520,$63.45,$63.6535,$63.016
04/25/2019,$63.1725,21992280,$63.2385,$63.3704,$62.6015
04/24/2019,$62.8,20300120,$63.206,$63.4005,$62.75
04/23/2019,$63.2275,25423900,$62.5345,$63.45,$62.319
04/22/2019,$62.442,16131540,$61.7995,$62.4545,$61.4155
04/18/2019,$61.8185,26313520,$61.959,$62.1,$61.7305
04/17/2019,$61.817,24237320,$61.65,$62.028,$61.391
04/16/2019,$61.3565,17105160,$61.25,$61.541,$61.006
04/15/2019,$61.055,23747060,$60.9,$61.21,$60.4555
04/12/2019,$60.8935,18535980,$60.5,$60.9175,$60.4055
04/11/2019,$60.231,14188340,$60.198,$60.398,$60.0065
04/10/2019,$60.108,14490480,$60.034,$60.1893,$59.8218
04/09/2019,$59.8625,17308320,$59.8,$60.1145,$59.654
04/08/2019,$60.192,17199380,$60.3945,$60.4345,$59.993
04/05/2019,$60.3575,18019000,$60.7495,$60.811,$60.2515
04/04/2019,$60.75,18999240,$60.297,$60.7835,$60.2065
04/03/2019,$60.296,20283900,$60.374,$60.815,$60.025
04/02/2019,$60.0245,16016400,$59.766,$60.0675,$59.2855
04/01/2019,$59.7215,23764700,$59.205,$59.833,$59.1
03/29/2019,$58.6655,25391460,$58.745,$58.9495,$58.144
03/28/2019,$58.4245,19336860,$58.577,$58.5783,$57.9716
03/27/2019,$58.651,27244340,$59.275,$59.3779,$57.9685
03/26/2019,$59.231,37892780,$59.9265,$60.1415,$58.836
03/25/2019,$59.65,29876820,$59.8465,$60.3199,$59.352
03/22/2019,$60.275,33378200,$61.316,$61.5,$60.1413
03/21/2019,$61.577,23917980,$60.8,$61.5895,$60.6575
03/20/2019,$61.1985,41787340,$59.8675,$61.357,$59.8085
03/19/2019,$59.9425,28097260,$59.4405,$60,$59.2935
03/18/2019,$59.213,24250120,$59.165,$59.5,$58.8711
03/15/2019,$59.223,49151940,$59.669,$59.8285,$59.1305
03/14/2019,$59.2775,23019000,$59.7255,$59.894,$59.224
03/13/2019,$59.666,28696320,$60.0323,$60.0465,$59.597
03/12/2019,$59.66,40246120,$58.913,$60,$58.913
03/11/2019,$58.788,31386640,$57.2225,$58.8095,$57.2225
03/08/2019,$57.116,24245420,$56.3365,$57.354,$56.165
03/07/2019,$57.165,23321520,$57.786,$57.8378,$56.7455
03/06/2019,$57.893,21882000,$58.1245,$58.3783,$57.7745
03/05/2019,$58.1015,28447140,$57.503,$58.4805,$57.3098
03/04/2019,$57.39,28895480,$57.3495,$57.914,$56.5345
03/01/2019,$57.0495,28949080,$56.245,$57.1485,$56.2375
02/28/2019,$55.996,30821360,$55.565,$56.3825,$55.5505
02/27/2019,$55.8025,19367240,$55.3475,$55.899,$55.05
02/26/2019,$55.7565,29395220,$55.2875,$55.9755,$54.996
02/25/2019,$55.47,27905620,$55.8,$55.927,$55.3635
02/22/2019,$55.5185,20967220,$55.045,$55.562,$54.78
02/21/2019,$54.8485,28294880,$55.542,$55.597,$54.626
02/20/2019,$55.69,21602880,$55.9995,$56.1705,$55.264
02/19/2019,$55.928,20926300,$55.5,$56.0945,$55.5
02/15/2019,$55.6825,28849220,$56.504,$56.5835,$55.5325
02/14/2019,$56.0835,18833560,$55.9025,$56.4115,$55.5223
02/13/2019,$56.008,20972600,$56.2495,$56.7365,$55.925
02/12/2019,$56.0685,32173160,$55.34,$56.2648,$55.2925
02/11/2019,$54.7505,21276500,$54.8475,$55.2972,$54.643
02/08/2019,$54.753,21440620,$54.35,$54.9455,$54.3275
02/07/2019,$54.9355,40812300,$55.208,$55.242,$54.3
02/06/2019,$55.7615,42033480,$56.9785,$57.35,$55.6385
02/05/2019,$57.2995,70599480,$56.242,$57.3425,$55.8624
02/04/2019,$56.64,50363680,$55.633,$56.64,$55.451
02/01/2019,$55.5375,29112180,$55.62,$56.25,$55.2445
01/31/2019,$55.8185,30629260,$55.15,$55.8665,$54.7705
01/30/2019,$54.453,24835200,$53.4215,$54.55,$53.3425
01/29/2019,$53.031,20134620,$53.634,$53.7575,$52.7932
01/28/2019,$53.504,25554900,$54.0055,$54.15,$53.19
01/25/2019,$54.5495,22295700,$54.25,$54.7,$54.091
01/24/2019,$53.695,26354360,$53.824,$53.9737,$53.035
01/23/2019,$53.7785,19130520,$53.8675,$54.2465,$52.9875
01/22/2019,$53.526,32147960,$54.4,$54.5755,$53.1735
01/18/2019,$54.913,38675080,$55,$55.4176,$54.545
01/17/2019,$54.495,24473480,$53.9735,$54.59,$53.675
01/16/2019,$54.0485,26410600,$54,$54.6188,$53.967
01/15/2019,$53.8575,29044760,$52.5085,$54.0025,$52.367
01/14/2019,$52.2345,22548340,$52.346,$52.5765,$52.0628
01/11/2019,$52.8595,30253020,$53.159,$53.1888,$52.424
01/10/2019,$53.5165,28899520,$53.383,$53.5575,$52.8855
01/09/2019,$53.733,23967380,$54.0825,$54.1315,$53.32
01/08/2019,$53.814,34967420,$53.8055,$54.228,$53.0265
01/07/2019,$53.4195,39561540,$53.575,$53.7,$52.738
01/04/2019,$53.5355,41602880,$51.6295,$53.542,$51.3709
01/03/2019,$50.803,36587580,$52.05,$52.849,$50.7035
01/02/2019,$52.2925,30333620,$50.8285,$52.616,$50.7855
12/31/2018,$51.7805,29850820,$52.548,$52.635,$51.1795
12/28/2018,$51.854,27984360,$52.481,$52.778,$51.655
12/27/2018,$52.194,42041380,$50.8575,$52.1945,$49.85
12/26/2018,$51.973,46744240,$49.4505,$52,$49.15
12/24/2018,$48.811,31806560,$48.695,$50.177,$48.5055
12/21/2018,$48.977,91208480,$50.765,$51.201,$48.6845
12/20/2018,$50.4705,53180940,$50.9065,$51.711,$49.818
12/19/2018,$51.1505,48386440,$51.6995,$53.1,$50.4025
12/18/2018,$51.4355,42037080,$51.3045,$52.474,$51.072
12/17/2018,$50.8265,46752620,$51.8755,$52.6575,$50.395
12/14/2018,$52.105,33716040,$52.499,$53.13,$52.0395
12/13/2018,$53.095,26583960,$53.4035,$53.988,$52.6965
12/12/2018,$53.184,30465520,$53.4,$54.0825,$53.1395
12/11/2018,$52.5875,27095020,$52.8245,$53.03,$51.992
12/10/2018,$51.9775,35869300,$51.7525,$52.4225,$51.1645
12/07/2018,$51.829,41970520,$53.0005,$53.763,$51.425
12/06/2018,$53.4365,55161960,$51.713,$53.56,$51.5385
12/04/2018,$52.541,45564000,$55.156,$55.221,$52.499
12/03/2018,$55.3215,38007100,$56.157,$56.2325,$55.1832
11/30/2018,$54.7215,51088320,$54.4535,$54.7785,$53.894
11/29/2018,$54.415,28070800,$53.804,$54.7122,$53.8
11/28/2018,$54.3115,47987480,$52.438,$54.342,$51.788
11/27/2018,$52.2205,36026680,$52.05,$52.879,$51.9245
11/26/2018,$52.431,36928600,$51.9175,$52.4655,$51.6955
11/23/2018,$51.194,13829240,$51.5,$51.8795,$51.12
11/21/2018,$51.8805,30633520,$51.838,$52.428,$51.6735
11/20/2018,$51.288,48945080,$50,$51.587,$49.801
11/19/2018,$51,36744140,$52.86,$53.0395,$50.813
11/16/2018,$53.0745,32824640,$52.9705,$53.35,$52.449
11/15/2018,$53.2355,36382640,$52.2355,$53.5925,$51.589
11/14/2018,$52.183,31233120,$52.5,$52.7282,$51.55
11/13/2018,$51.8025,29930680,$52.1645,$52.8303,$51.5575
11/12/2018,$51.9315,28586380,$53.0695,$53.106,$51.55
11/09/2018,$53.3075,26863080,$53.6995,$53.778,$52.6555
11/08/2018,$54.12,29260440,$54.569,$54.6635,$53.6102
11/07/2018,$54.6695,41143100,$53.45,$54.773,$53.295
11/06/2018,$52.7905,24503940,$51.974,$53.2173,$51.9035
11/05/2018,$52.0045,48734840,$52.75,$52.9235,$51.062
11/02/2018,$52.8895,36585900,$53.6865,$54.1488,$52.7305
11/01/2018,$53.5,29124440,$53.79,$54.1987,$53.123
10/31/2018,$53.8385,50571680,$52.9905,$54.597,$52.85
10/30/2018,$51.8105,64182520,$50.423,$51.8745,$50.0375
10/29/2018,$51.004,77472880,$54.1235,$54.852,$49.7915
10/26/2018,$53.5735,83704020,$51.8515,$55.3265,$51.7045
10/25/2018,$54.7785,50237680,$53.5895,$55.549,$53.4775
10/24/2018,$52.5355,38201200,$55.2125,$55.306,$52.437
10/23/2018,$55.1845,36955960,$54.0445,$55.3945,$53.5
10/22/2018,$55.058,29885700,$55.153,$55.6115,$54.55
10/19/2018,$54.823,25292100,$54.6685,$55.518,$54.3875
10/18/2018,$54.3985,41132120,$56.092,$56.092,$53.8545
10/17/2018,$55.7845,27952260,$56.323,$56.4495,$55.1095
10/16/2018,$56.064,36909820,$55.2295,$56.211,$55.125
10/15/2018,$54.6125,26864620,$55.4455,$55.6723,$54.45
10/12/2018,$55.504,40597440,$55.4,$55.75,$54.3201
10/11/2018,$53.966,58790280,$53.647,$55.32,$53.4135
10/10/2018,$54.061,51499700,$56.554,$56.6085,$54.0565
10/09/2018,$56.941,26174120,$57.3075,$57.7175,$56.8786
10/08/2018,$57.4485,37542840,$57.5055,$58.4,$56.3682
10/05/2018,$57.8675,23684900,$58.375,$58.675,$57.256
10/04/2018,$58.4095,43035240,$59.7665,$59.8755,$57.7788
10/03/2018,$60.1475,24145600,$60.25,$60.3205,$59.6915
10/02/2018,$60.0055,33112040,$59.548,$60.498,$59.3315
10/01/2018,$59.7655,26905000,$59.9945,$60.495,$59.515
09/28/2018,$59.6735,26136440,$59.5935,$59.7705,$59.225
09/27/2018,$59.732,24885560,$59.3365,$60.105,$59.1815
09/26/2018,$59.0245,26928680,$59.2575,$59.7115,$58.7383
09/25/2018,$59.2325,18751540,$58.8075,$59.344,$58.4
09/24/2018,$58.6685,24370640,$57.8585,$58.9,$57.3455
09/21/2018,$58.3045,87278580,$59.6,$59.6105,$58.302
09/20/2018,$59.3435,24197100,$58.9995,$59.4945,$58.668
09/19/2018,$58.5545,23706420,$58.249,$58.6605,$57.729
09/18/2018,$58.061,23688140,$57.8545,$58.804,$57.8545
09/17/2018,$57.8025,25582940,$58.507,$58.862,$57.7015
09/14/2018,$58.6265,18686000,$58.955,$59.0213,$58.4165
09/13/2018,$58.7665,28040100,$58.537,$58.9305,$58.1425
09/12/2018,$58.141,25826080,$58.636,$58.9305,$57.918
09/11/2018,$58.868,24183420,$58.0815,$58.934,$57.812
09/10/2018,$58.232,22305180,$58.6095,$58.727,$58.0055
09/07/2018,$58.2415,28020680,$57.9335,$58.763,$57.8607
09/06/2018,$58.572,37733800,$59.315,$59.315,$57.6
09/05/2018,$59.324,40874640,$59.69,$59.9505,$58.1
09/04/2018,$59.85,36010180,$60.2135,$60.6495,$59.625
08/31/2018,$60.9095,36247320,$61.749,$61.933,$60.5643
08/30/2018,$61.956,26405220,$62.2115,$62.6818,$61.6295
08/29/2018,$62.465,25918780,$61.8725,$62.533,$61.8179
08/28/2018,$61.5575,25930640,$62.0645,$62.1273,$61.4345
08/27/2018,$62.091,23099240,$61.38,$62.1545,$61.2858
08/24/2018,$61.0325,18930580,$60.441,$61.0825,$60.3179
08/23/2018,$60.269,19770180,$60.357,$61.064,$60.212
08/22/2018,$60.3665,17629260,$60,$60.592,$59.95
08/21/2018,$60.081,23757680,$60.4,$60.863,$60.0177
08/20/2018,$60.3885,17289240,$60.251,$60.55,$59.7313
08/17/2018,$60.048,27634480,$60.1015,$60.451,$59.412
08/16/2018,$60.3245,26399700,$61.2365,$61.3,$60.1275
08/15/2018,$60.719,36312840,$61.463,$61.762,$60.4755
08/14/2018,$62.105,26850680,$61.7595,$62.2935,$61.2555
08/13/2018,$61.7505,19143060,$61.849,$62.4636,$61.682
08/10/2018,$61.8805,22146460,$62.15,$62.2848,$61.6
08/09/2018,$62.455,16104540,$62.495,$62.7771,$62.3005
08/08/2018,$62.2805,27393000,$62.0235,$62.825,$61.9004
08/07/2018,$62.111,29861460,$61.85,$62.5585,$61.8085
08/06/2018,$61.2385,21618460,$61.25,$61.3044,$60.7898
08/03/2018,$61.1855,21450480,$61.481,$61.5,$60.753
08/02/2018,$61.3075,30409760,$60.295,$61.494,$60.2395
08/01/2018,$61.0005,31342840,$61.4,$61.6735,$60.5105
07/31/2018,$60.863,32656460,$61.0005,$61.3794,$60.28
07/30/2018,$60.987,36455640,$61.4005,$61.7458,$60.5735
07/27/2018,$61.925,42316040,$63.55,$63.6945,$61.55
07/26/2018,$63.4165,46697620,$62.55,$63.4885,$62.451
07/25/2018,$63.185,42317800,$61.9565,$63.293,$61.9565
07/24/2018,$62.404,66065360,$63.1295,$63.3,$61.778
07/23/2018,$60.275,51680680,$59.0505,$60.3245,$59.05
07/20/2018,$59.2455,24937960,$59.348,$59.843,$59.211
07/19/2018,$59.348,25122260,$59.55,$60,$59.166
07/18/2018,$59.794,27824640,$59.828,$60.225,$59.517
07/17/2018,$59.94,31701820,$58.611,$60.152,$58.53
07/16/2018,$59.193,20991200,$59.4695,$59.55,$58.964
07/13/2018,$59.441,24433740,$59.25,$59.7709,$59
07/12/2018,$59.174,25021660,$57.9945,$59.2205,$57.7968
07/11/2018,$57.695,21886020,$57.2295,$58.2145,$57.05
07/10/2018,$57.642,15784980,$57.849,$57.9795,$57.4795
07/09/2018,$57.7025,18121460,$57.424,$57.7335,$57.171
07/06/2018,$57.0085,19323100,$56.179,$57.0465,$56.0369
07/05/2018,$56.2135,21215040,$55.5265,$56.375,$55.424
07/03/2018,$55.1445,13580680,$56.791,$56.791,$55.001
07/02/2018,$56.373,23772320,$54.95,$56.4,$54.69
06/29/2018,$55.7825,25519580,$56,$56.4113,$55.75
06/28/2018,$55.711,21448760,$55.1045,$56.1155,$54.8005
06/27/2018,$55.199,25753960,$56.067,$56.5918,$55.181
06/26/2018,$55.923,31195820,$56.4,$56.6605,$55.8329
06/25/2018,$56.2405,43105520,$57.18,$57.1955,$55.639
06/22/2018,$57.774,26203280,$57.957,$58.1248,$57.363
06/21/2018,$57.883,24647040,$58.7425,$58.8648,$57.6116
06/20/2018,$58.492,32964960,$58.7655,$59.3143,$58.458
06/19/2018,$58.403,32322500,$57.925,$58.5635,$57.7005
06/18/2018,$58.673,28012820,$57.1825,$58.7155,$57.1795
06/15/2018,$57.613,42382680,$57.443,$57.671,$57.1743
06/14/2018,$57.606,27001700,$57.1925,$57.7735,$57.032
06/13/2018,$56.7395,29800340,$57.056,$57.325,$56.669
06/12/2018,$56.966,17984620,$56.5535,$56.9895,$56.5367
06/11/2018,$56.4995,21422280,$55.93,$56.863,$55.93
06/08/2018,$56.0435,25797180,$55.909,$56.3335,$55.6075
06/07/2018,$56.193,30397200,$56.566,$56.791,$55.826
06/06/2018,$56.844,33949780,$57.1085,$57.15,$56.2871
06/05/2018,$56.983,30763380,$57.0495,$57.2869,$56.6595
06/04/2018,$56.9645,37620920,$56.1165,$57.0945,$56.1003
06/01/2018,$55.975,48335100,$54.9675,$56,$54.925
05/31/2018,$54.2495,61706500,$53.378,$54.8595,$53.378
05/30/2018,$53.39,22599160,$53.1515,$53.4605,$52.8415
05/29/2018,$53.016,37173520,$53.2445,$53.6685,$52.761
05/25/2018,$53.783,17578060,$53.951,$54.128,$53.6888
05/24/2018,$53.962,15155040,$53.95,$54.0235,$53.3075
05/23/2018,$53.9845,21154240,$53.2565,$54.039,$53.0855
05/22/2018,$53.4865,21774000,$54.178,$54.3295,$53.3345
05/21/2018,$53.979,20245160,$53.703,$54.4,$53.6825
05/18/2018,$53.318,29928960,$53.093,$53.497,$53.034
05/17/2018,$53.9295,20623800,$53.9945,$54.3435,$53.675
05/16/2018,$54.0885,19796380,$53.8655,$54.4635,$53.813
05/15/2018,$53.9615,29886120,$54.5,$54.5025,$53.6735
05/14/2018,$55.01,29002800,$55,$55.5375,$54.9555
05/11/2018,$54.913,25064100,$54.68,$55.0665,$54.5455
05/10/2018,$54.8785,28829120,$54.3015,$55.022,$54.282
05/09/2018,$54.138,40646380,$52.905,$54.272,$52.8183
05/08/2018,$52.6955,24345200,$52.927,$53.0275,$52.3573
05/07/2018,$52.7395,29280160,$52.4615,$53.084,$52.355
05/04/2018,$52.4105,38735940,$50.845,$52.4255,$50.845
05/03/2018,$51.186,36272460,$50.95,$51.4838,$50.3145
05/02/2018,$51.219,30681880,$51.405,$52.0194,$51.1435
05/01/2018,$51.8655,28543420,$50.683,$51.9235,$50.4105
04/30/2018,$50.8665,33281680,$51.5005,$51.85,$50.8425
04/27/2018,$51.5025,32349040,$52.3,$52.475,$51.2795
04/26/2018,$52.002,39688960,$51.4755,$52.399,$50.9095
04/25/2018,$51.059,44509900,$51.276,$51.6245,$50.7655
04/24/2018,$50.999,95017020,$52.6,$52.85,$50.5295
04/23/2018,$53.3725,45576920,$53.893,$54.136,$53.035
04/20/2018,$53.648,37753960,$54.1,$54.6175,$53.4785
04/19/2018,$54.385,34838140,$53.47,$54.7083,$53.409
04/18/2018,$53.604,26733560,$53.8715,$53.8715,$53.3113
04/17/2018,$53.708,46238060,$52.5685,$53.894,$52.413
04/16/2018,$51.899,23882880,$51.85,$52.162,$51.337
04/13/2018,$51.4635,23515080,$52.044,$52.321,$51.149
04/12/2018,$51.6255,27151980,$51.252,$52.0345,$51.0717
04/11/2018,$50.9985,29522660,$51.3995,$51.5682,$50.7935
04/10/2018,$51.582,39670200,$51.322,$51.814,$50.567
04/09/2018,$50.7725,34773640,$50.84,$51.98,$50.704
04/06/2018,$50.352,34817920,$51,$51.571,$50.1515
04/05/2018,$51.3905,26913620,$52.0665,$52.1395,$51.0066
04/04/2018,$51.257,49288360,$49.6705,$51.4359,$49.65
04/03/2018,$50.6705,45437160,$50.6955,$51.0495,$49.7035
04/02/2018,$50.3235,53584280,$51.141,$51.74,$49.5185
03/29/2018,$51.5895,54288040,$50.5815,$52.15,$50.145
03/28/2018,$50.228,66900920,$49.9,$51.2115,$49.032
03/27/2018,$50.255,61632240,$53.15,$53.242,$49.846
03/26/2018,$52.6605,51876160,$52.3,$52.7815,$50.42
03/23/2018,$51.0785,42941940,$52.3515,$53.168,$51.061
03/22/2018,$52.454,51692780,$54.094,$54.145,$52.2955
03/21/2018,$54.544,37565880,$54.637,$55.315,$54.2575
03/20/2018,$54.8855,36044180,$54.95,$55.26,$54.173
03/19/2018,$54.991,47103720,$56.0005,$56.0995,$54.4505
03/16/2018,$56.7865,52297420,$57.707,$57.794,$56.598
03/15/2018,$57.479,27955340,$57.498,$58.054,$56.727
03/14/2018,$57.4745,25812760,$57.2605,$57.9295,$57.072
03/13/2018,$56.9085,37483520,$58.5,$58.838,$56.6665
03/12/2018,$58.225,42130960,$58.1925,$58.8525,$57.871
03/09/2018,$58.002,42428500,$56.8,$58.04,$56.623
03/08/2018,$56.3,27870580,$55.766,$56.38,$55.64
03/07/2018,$55.482,25548780,$54.4595,$55.611,$54.2741
03/06/2018,$54.753,29941740,$54.961,$55.0925,$54.4888
03/05/2018,$54.5465,22838640,$53.757,$54.855,$53.45
03/02/2018,$53.946,45427880,$52.654,$54.0999,$52.4058
03/01/2018,$53.476,50237440,$55.3935,$55.506,$53.3501
02/28/2018,$55.2365,37474740,$56.1515,$56.3765,$55.162
02/27/2018,$55.9145,35457320,$57.062,$57.202,$55.9
02/26/2018,$57.1875,30298400,$56.39,$57.198,$56.3348
02/23/2018,$56.3395,23808640,$55.632,$56.364,$55.2357
02/22/2018,$55.3315,26190720,$55.8095,$56.141,$55.1295
02/21/2018,$55.567,30143040,$55.3235,$56.6985,$55.3165
02/20/2018,$55.123,27789820,$54.5285,$55.6975,$54.426
02/16/2018,$54.74,33605660,$54.4205,$55.2335,$54.4157
02/15/2018,$54.476,35711040,$53.9535,$54.574,$53.217
02/14/2018,$53.485,30953300,$52.4475,$53.586,$52.3375
02/13/2018,$52.605,24276000,$52.25,$52.9185,$52.2044
02/12/2018,$52.597,41080040,$52.4,$53.075,$52.0464
02/09/2018,$51.889,70079400,$50.8625,$52.1985,$49.628
02/08/2018,$50.076,56197800,$52.7705,$52.931,$50.033
02/07/2018,$52.429,47060060,$54.077,$54.089,$52.413
02/06/2018,$54.03,68646260,$51.359,$54.0855,$51.1568
02/05/2018,$52.79,75389060,$54.53,$55.5,$52.6015
02/02/2018,$55.595,96759580,$56.1,$56.1535,$55.3639
02/01/2018,$58.385,47604420,$58.1305,$58.7,$57.876
01/31/2018,$58.497,30476400,$58.5285,$58.65,$57.9565
01/30/2018,$58.1845,30835420,$58.3915,$58.826,$58.176
01/29/2018,$58.779,26746480,$58.824,$59.3445,$58.599
01/26/2018,$58.792,39623460,$58.754,$58.792,$57.9055
01/25/2018,$58.5185,29230360,$58.6265,$58.797,$58.138
01/24/2018,$58.212,27658080,$58.8665,$58.993,$58.0525
01/23/2018,$58.4985,26197240,$57.9925,$58.5813,$57.9375
01/22/2018,$57.7905,32322400,$56.8745,$57.994,$56.7555
01/19/2018,$56.8755,27802360,$56.5915,$56.893,$56.415
01/18/2018,$56.4895,23898860,$56.5705,$56.6255,$55.875
01/17/2018,$56.599,24009520,$56.311,$56.63,$55.8505
01/16/2018,$56.088,31333240,$56.6255,$56.9955,$55.8916
01/12/2018,$56.113,34369820,$55.1205,$56.2145,$55.0575
01/11/2018,$55.276,19554540,$55.315,$55.3263,$54.9795
01/10/2018,$55.1305,20845460,$54.855,$55.23,$54.8055
01/09/2018,$55.313,18001780,$55.47,$55.5285,$55.0615
01/08/2018,$55.347,20935340,$55.1115,$55.5635,$55.081
01/05/2018,$55.1115,25599800,$54.7,$55.2125,$54.6
01/04/2018,$54.32,20058900,$54.4,$54.6785,$54.2001
01/03/2018,$54.124,28595140,$53.2155,$54.3145,$53.1605
01/02/2018,$53.25,24728020,$52.417,$53.347,$52.2615
12/29/2017,$52.32,17736900,$52.336,$52.485,$52.245
12/28/2017,$52.407,16660220,$52.58,$52.7375,$52.2385
12/27/2017,$52.4685,25435600,$52.8695,$52.9185,$52.4025
12/26/2017,$52.837,15221940,$52.9035,$53.006,$52.51
12/22/2017,$53.006,15101780,$53.0555,$53.21,$52.972
12/21/2017,$53.1815,19730960,$53.2475,$53.4665,$53.0897
12/20/2017,$53.2475,25365700,$53.589,$53.669,$53.076
12/19/2017,$53.534,26157880,$53.76,$53.842,$53.1775
12/18/2017,$53.857,31040320,$53.304,$53.9245,$53.1
12/15/2017,$53.2095,65501820,$52.7305,$53.381,$52.475
12/14/2017,$52.4575,31173680,$52.25,$52.925,$52.1555
12/13/2017,$52.0305,24407280,$52.306,$52.3333,$51.919
12/12/2017,$52.024,25590220,$51.9815,$52.5155,$51.6845
12/11/2017,$52.055,23810540,$51.775,$52.19,$51.6025
12/08/2017,$51.8525,25768380,$51.8745,$52.1025,$51.6261
12/07/2017,$51.5465,29162900,$51.0215,$51.712,$50.9036
12/06/2017,$50.919,25169920,$50.075,$51.2485,$50.057
12/05/2017,$50.2575,41324940,$49.797,$51.0305,$49.414
12/04/2017,$49.934,38121160,$50.633,$50.805,$49.7785
12/01/2017,$50.5085,38179240,$50.79,$51.1245,$50.101
11/30/2017,$51.0705,34460060,$51.1185,$51.4245,$50.75
11/29/2017,$51.083,48859480,$52.134,$52.204,$50.7825
