Date,Close/Last,Volume,Open,High,Low
12/30/2019,$92.34 ,73546120,$93.70 ,$94.20 ,$92.03 
12/27/2019,$93.49 ,123775080,$94.15 ,$95.07 ,$93.30 
12/26/2019,$93.44 ,120492160,$90.05 ,$93.52 ,$89.98 
12/24/2019,$89.46 ,17626740,$89.69 ,$89.78 ,$89.38 
12/23/2019,$89.65 ,42749860,$89.41 ,$89.65 ,$89.23 
12/20/2019,$89.33 ,103049200,$89.98 ,$90.15 ,$89.12 
12/19/2019,$89.61 ,54766400,$89.03 ,$89.65 ,$88.70 
12/18/2019,$89.20 ,67082740,$89.75 ,$89.91 ,$89.12 
12/17/2019,$89.53 ,72933940,$88.90 ,$89.60 ,$88.87 
12/16/2019,$88.46 ,62986900,$88.35 ,$88.48 ,$87.85 
12/13/2019,$88.05 ,54958180,$88.25 ,$88.45 ,$87.75 
12/12/2019,$88.02 ,62078980,$87.50 ,$88.20 ,$87.27 
12/11/2019,$87.44 ,42026360,$87.08 ,$87.50 ,$86.79 
12/10/2019,$86.96 ,50312880,$87.37 ,$87.53 ,$86.75 
12/9/2019,$87.48 ,50049780,$87.53 ,$88.34 ,$87.28 
12/6/2019,$87.58 ,62399580,$87.56 ,$87.72 ,$87.01 
12/5/2019,$87.02 ,56557040,$88.18 ,$88.18 ,$87 
12/4/2019,$88.03 ,53614000,$88.70 ,$89.45 ,$88.01 
12/3/2019,$88.50 ,70591640,$88 ,$88.64 ,$87.36 
12/2/2019,$89.08 ,78635000,$90.22 ,$90.28 ,$88.13 
11/29/2019,$90.04 ,38468800,$90.89 ,$91.23 ,$90.04 
11/27/2019,$90.93 ,60716920,$90.05 ,$91.23 ,$89.87 
11/26/2019,$89.85 ,63808560,$89.00 ,$89.85 ,$88.92 
11/25/2019,$88.69 ,69789340,$87.66 ,$88.87 ,$87.66 
11/22/2019,$87.29 ,49581620,$86.95 ,$87.32 ,$86.55 
11/21/2019,$86.74 ,53258760,$87.15 ,$87.34 ,$86.52 
11/20/2019,$87.28 ,55875180,$87.46 ,$88.13 ,$86.71 
11/19/2019,$87.64 ,45490700,$87.85 ,$88.03 ,$87.15 
11/18/2019,$87.63 ,56838140,$86.92 ,$87.69 ,$86.14 
11/15/2019,$86.97 ,78622820,$88.00 ,$88.08 ,$86.64 
11/14/2019,$87.73 ,45388340,$87.57 ,$88.33 ,$87.48 
11/13/2019,$87.66 ,58537840,$88.67 ,$88.75 ,$87.37 
11/12/2019,$88.90 ,40778500,$88.73 ,$89.31 ,$88.60 
11/11/2019,$88.58 ,38956200,$88.90 ,$89 ,$88.36 
11/8/2019,$89.29 ,42523960,$89.39 ,$89.49 ,$88.70 
11/7/2019,$89.41 ,53021720,$90.19 ,$90.30 ,$89.17 
11/6/2019,$89.79 ,40595660,$90.05 ,$90.13 ,$89.43 
11/5/2019,$90.09 ,37710860,$90.46 ,$90.51 ,$89.70 
11/4/2019,$90.23 ,55438440,$90.05 ,$90.75 ,$90.05 
11/1/2019,$89.57 ,55807080,$89.40 ,$89.87 ,$89.26 
10/31/2019,$88.83 ,55623700,$88.80 ,$89.60 ,$88.57 
10/30/2019,$89.00 ,48988100,$88.01 ,$89.12 ,$87.96 
10/29/2019,$88.14 ,45537100,$88.74 ,$88.85 ,$87.79 
10/28/2019,$88.85 ,74177020,$87.40 ,$88.94 ,$87.13 
10/25/2019,$88.07 ,192528040,$84.88 ,$88.21 ,$84.75 
10/24/2019,$89.04 ,104087000,$88.55 ,$89.42 ,$88.01 
10/23/2019,$88.11 ,43807600,$88.07 ,$88.50 ,$87.10 
10/22/2019,$88.29 ,44688500,$89.41 ,$89.49 ,$88.10 
10/21/2019,$89.28 ,44498040,$88.48 ,$89.29 ,$88.25 
10/18/2019,$87.88 ,67321820,$89.39 ,$89.70 ,$87.46 
10/17/2019,$89.37 ,54275460,$89.82 ,$89.94 ,$89.10 
10/16/2019,$88.87 ,56081360,$88.67 ,$89.31 ,$88.53 
10/15/2019,$88.37 ,62584880,$87.11 ,$88.82 ,$87.03 
10/14/2019,$86.82 ,38577960,$86.45 ,$87.09 ,$86.10 
10/11/2019,$86.60 ,65590680,$87.15 ,$87.27 ,$86.49 
10/10/2019,$86.01 ,54430620,$86.26 ,$86.91 ,$85.69 
10/9/2019,$86.10 ,41786700,$85.98 ,$86.50 ,$85.72 
10/8/2019,$85.28 ,52536800,$86.12 ,$86.35 ,$85.25 
10/7/2019,$86.63 ,43751960,$86.58 ,$87.39 ,$86.19 
10/4/2019,$86.98 ,49785540,$86.30 ,$87.03 ,$85.96 
10/3/2019,$86.22 ,72487420,$85.65 ,$86.25 ,$84.25 
10/2/2019,$85.66 ,66769520,$86.39 ,$86.44 ,$85.25 
10/1/2019,$86.78 ,63409200,$87.30 ,$87.78 ,$86.42 
9/30/2019,$86.80 ,55215360,$86.35 ,$86.87 ,$85.46 
9/27/2019,$86.27 ,78960580,$87.40 ,$87.46 ,$85.69 
9/26/2019,$86.99 ,71439040,$88.14 ,$88.17 ,$86.58 
9/25/2019,$88.42 ,70621960,$87.37 ,$88.65 ,$86.15 
9/24/2019,$87.08 ,92758020,$89.53 ,$89.79 ,$86.78 
9/23/2019,$89.27 ,62782840,$88.85 ,$89.64 ,$88.37 
9/20/2019,$89.71 ,111116780,$91.09 ,$91.53 ,$89.05 
9/19/2019,$91.08 ,41566700,$91.05 ,$91.63 ,$90.90 
9/18/2019,$90.87 ,50720240,$90.85 ,$91.10 ,$89.78 
9/17/2019,$91.13 ,40661160,$90.35 ,$91.20 ,$90.21 
9/16/2019,$90.39 ,73509460,$91.20 ,$91.28 ,$90.01 
9/13/2019,$91.97 ,39426340,$92.10 ,$92.31 ,$91.76 
9/12/2019,$92.18 ,56470100,$91.88 ,$92.68 ,$91.71 
9/11/2019,$91.15 ,48655340,$90.61 ,$91.67 ,$90.45 
9/10/2019,$91.03 ,52277580,$91.14 ,$91.29 ,$90.27 
9/9/2019,$91.57 ,59990300,$92.05 ,$92.50 ,$91.23 
9/6/2019,$91.68 ,49938660,$91.91 ,$92.03 ,$91.32 
9/5/2019,$92.04 ,66503780,$91.10 ,$92.10 ,$90.78 
9/4/2019,$90.03 ,46524560,$90.25 ,$90.38 ,$89.81 
9/3/2019,$89.49 ,70937180,$88.50 ,$90.04 ,$88.40 
8/30/2019,$88.81 ,61282940,$89.87 ,$89.99 ,$88.23 
8/29/2019,$89.32 ,60360240,$89.15 ,$89.93 ,$88.86 
8/28/2019,$88.21 ,48437860,$87.75 ,$88.39 ,$87.20 
8/27/2019,$88.09 ,60544900,$88.79 ,$88.97 ,$87.33 
8/26/2019,$88.44 ,61706400,$88.35 ,$88.50 ,$87.18 
8/23/2019,$87.48 ,105557960,$89.65 ,$90.24 ,$87.26 
8/22/2019,$90.28 ,53167760,$91.40 ,$91.47 ,$90.01 
8/21/2019,$91.18 ,40784620,$90.97 ,$91.48 ,$90.75 
8/20/2019,$90.07 ,38656700,$90.73 ,$90.84 ,$89.99 
8/19/2019,$90.81 ,56406060,$90.90 ,$91.30 ,$90.63 
8/16/2019,$89.63 ,61084800,$89.64 ,$90.15 ,$89.23 
8/15/2019,$88.81 ,76198960,$89.10 ,$89.40 ,$88.10 
8/14/2019,$88.15 ,97872980,$89.65 ,$89.78 ,$87.86 
8/13/2019,$91.22 ,81500420,$89.15 ,$91.59 ,$89 
8/12/2019,$89.25 ,58109960,$89.80 ,$90.05 ,$88.85 
8/9/2019,$90.38 ,57595400,$91.45 ,$91.55 ,$90.11 
8/8/2019,$91.64 ,74024840,$90.30 ,$91.71 ,$89.91 
8/7/2019,$89.67 ,90537680,$88.70 ,$89.95 ,$87.85 
8/6/2019,$89.39 ,101405160,$89.61 ,$89.69 ,$87.67 
8/5/2019,$88.26 ,121164240,$88.51 ,$89.43 ,$87.44 
8/2/2019,$91.16 ,99124500,$92.25 ,$92.32 ,$90.40 
8/1/2019,$92.77 ,94266220,$93.59 ,$94.90 ,$92.20 
7/31/2019,$93.34 ,89414540,$94.91 ,$94.98 ,$92.47 
7/30/2019,$94.93 ,58217760,$94.56 ,$95.49 ,$94.17 
7/29/2019,$95.62 ,89863800,$96.50 ,$96.61 ,$94.53 
7/26/2019,$97.15 ,98542860,$97.10 ,$97.54 ,$96.23 
7/25/2019,$98.69 ,82729220,$100.05 ,$100.06 ,$98.64 
7/24/2019,$100.04 ,52626000,$98.47 ,$100.07 ,$98.29 
7/23/2019,$99.72 ,54069600,$99.80 ,$99.89 ,$98.66 
7/22/2019,$99.28 ,58162220,$98.56 ,$99.45 ,$97.91 
7/19/2019,$98.23 ,63712240,$99.56 ,$99.80 ,$98.11 
7/18/2019,$98.90 ,70085040,$99.00 ,$99.38 ,$97.58 
7/17/2019,$99.60 ,51176180,$100.35 ,$100.60 ,$99.60 
7/16/2019,$100.50 ,52363960,$100.53 ,$101.32 ,$100.06 
7/15/2019,$101.05 ,59626860,$101.07 ,$101.15 ,$100.08 
7/12/2019,$100.55 ,50185940,$100.41 ,$100.85 ,$100.19 
7/11/2019,$100.05 ,86355320,$101.28 ,$101.79 ,$99.77 
7/10/2019,$100.87 ,98638040,$99.83 ,$101.25 ,$99.77 
7/9/2019,$99.42 ,86913960,$97.39 ,$99.50 ,$97.17 
7/8/2019,$97.62 ,57667420,$96.71 ,$97.80 ,$96.41 
7/5/2019,$97.15 ,52567180,$96.43 ,$97.30 ,$96.27 
7/3/2019,$96.95 ,33805880,$96.79 ,$97.08 ,$96.53 
7/2/2019,$96.72 ,53025980,$95.97 ,$96.74 ,$95.33 
7/1/2019,$96.11 ,64066940,$96.15 ,$96.49 ,$95.73 
6/28/2019,$94.68 ,60747160,$95.46 ,$95.65 ,$94.20 
6/27/2019,$95.21 ,42834420,$95.10 ,$95.56 ,$94.90 
6/26/2019,$94.89 ,48838200,$94.62 ,$95.19 ,$94.37 
6/25/2019,$93.91 ,60246940,$95.59 ,$95.82 ,$93.62 
6/24/2019,$95.70 ,45659380,$95.63 ,$95.84 ,$95.07 
6/21/2019,$95.57 ,78671520,$95.81 ,$96.30 ,$95.38 
6/20/2019,$95.91 ,64343060,$96.67 ,$96.76 ,$95.29 
6/19/2019,$95.44 ,57906940,$95.39 ,$95.98 ,$94.62 
6/18/2019,$95.07 ,77914560,$95.07 ,$96.08 ,$94.99 
6/17/2019,$94.30 ,52686840,$93.83 ,$94.78 ,$93.77 
6/14/2019,$93.48 ,57023260,$93.20 ,$93.80 ,$92.95 
6/13/2019,$93.52 ,55916200,$93.34 ,$94.15 ,$93.11 
6/12/2019,$92.77 ,53566700,$92.70 ,$93.25 ,$92.22 
6/11/2019,$93.19 ,80853880,$94.16 ,$94.69 ,$92.90 
6/10/2019,$93.03 ,107420140,$91.10 ,$94.24 ,$90.90 
6/7/2019,$90.20 ,96164920,$88.19 ,$90.31 ,$87.97 
6/6/2019,$87.72 ,73785440,$86.89 ,$88 ,$86.31 
6/5/2019,$86.93 ,84795640,$87.48 ,$87.60 ,$85.76 
6/4/2019,$86.48 ,113582420,$84.96 ,$86.54 ,$84.04 
6/3/2019,$84.63 ,181974160,$88.00 ,$88.31 ,$83.60 
5/31/2019,$88.75 ,92376380,$89.50 ,$89.78 ,$88.64 
5/30/2019,$90.82 ,62937000,$91.27 ,$91.47 ,$90.39 
5/29/2019,$90.96 ,85580500,$91.16 ,$91.50 ,$90.38 
5/28/2019,$91.82 ,63999300,$91.64 ,$92.46 ,$91.37 
5/24/2019,$91.16 ,67393460,$91.79 ,$92.09 ,$90.89 
5/23/2019,$90.77 ,88485300,$91.83 ,$92.20 ,$90.21 
5/22/2019,$92.98 ,58732020,$92.59 ,$93.57 ,$92.55 
5/21/2019,$92.88 ,80102440,$93.74 ,$93.95 ,$92.30 
5/20/2019,$92.95 ,75963960,$92.63 ,$93.39 ,$91.78 
5/17/2019,$93.45 ,94732360,$94.65 ,$95.53 ,$93.37 
5/16/2019,$95.38 ,94156440,$94.30 ,$95.88 ,$94.11 
5/15/2019,$93.56 ,93852840,$91.40 ,$93.72 ,$91.15 
5/14/2019,$92.01 ,92582140,$91.98 ,$92.62 ,$90.79 
5/13/2019,$91.13 ,115668200,$91.83 ,$92.33 ,$90.90 
5/10/2019,$94.50 ,114359880,$94.90 ,$95.19 ,$92.80 
5/9/2019,$94.99 ,106165260,$95 ,$95.47 ,$93.80 
5/8/2019,$95.89 ,81571360,$95.94 ,$96.77 ,$95.50 
5/7/2019,$96.05 ,118042680,$97.00 ,$97.46 ,$95.17 
5/6/2019,$97.53 ,108356820,$95.90 ,$97.95 ,$95.53 
5/3/2019,$98.12 ,127631280,$97.45 ,$98.22 ,$96.80 
5/2/2019,$95.04 ,79258300,$95.67 ,$96.08 ,$94.09 
5/1/2019,$95.58 ,62339280,$96.65 ,$97.18 ,$95.53 
4/30/2019,$96.33 ,69858580,$96.51 ,$96.79 ,$95.35 
4/29/2019,$96.92 ,80001040,$97.45 ,$97.82 ,$96.70 
4/26/2019,$97.53 ,167932100,$96.45 ,$97.55 ,$94.90 
4/25/2019,$95.11 ,112519440,$95.85 ,$96.12 ,$95.02 
4/24/2019,$95.09 ,72367640,$96.25 ,$96.48 ,$94.91 
4/23/2019,$96.19 ,92643380,$94.56 ,$96.46 ,$94.48 
4/22/2019,$94.37 ,67223240,$92.77 ,$94.42 ,$92.28 
4/18/2019,$93.08 ,54900040,$93.44 ,$93.54 ,$92.97 
4/17/2019,$93.24 ,56762600,$93.65 ,$93.82 ,$93.02 
4/16/2019,$93.15 ,60738140,$92.57 ,$93.49 ,$92.40 
4/15/2019,$92.24 ,74213060,$92.10 ,$92.34 ,$90.95 
4/12/2019,$92.15 ,61817980,$92.42 ,$92.58 ,$92.07 
4/11/2019,$92.20 ,52463940,$92.44 ,$92.50 ,$92.02 
4/10/2019,$92.37 ,59038780,$92.05 ,$92.40 ,$91.44 
4/9/2019,$91.79 ,74065660,$92.27 ,$92.65 ,$91.59 
4/8/2019,$92.49 ,74908560,$91.66 ,$92.51 ,$91.26 
4/5/2019,$91.86 ,72569160,$91.45 ,$91.93 ,$91.26 
4/4/2019,$90.94 ,72280260,$91.03 ,$91.44 ,$90.21 
4/3/2019,$91.04 ,78460860,$91.34 ,$91.50 ,$90.48 
4/2/2019,$90.70 ,68711120,$90.55 ,$91 ,$90.26 
4/1/2019,$90.71 ,83469600,$90.01 ,$90.78 ,$89.94 
3/29/2019,$89.04 ,66336620,$89.33 ,$89.64 ,$88.83 
3/28/2019,$88.67 ,60617200,$88.50 ,$88.90 ,$87.67 
3/27/2019,$88.29 ,86332920,$89.21 ,$89.38 ,$87.28 
3/26/2019,$89.19 ,96973080,$89.65 ,$90.29 ,$88.67 
3/25/2019,$88.71 ,101963640,$87.89 ,$89.13 ,$87.38 
3/22/2019,$88.24 ,126957160,$90.51 ,$90.95 ,$88.16 
3/21/2019,$90.96 ,114801500,$89.81 ,$91.19 ,$89.36 
3/20/2019,$89.86 ,123076120,$88.50 ,$89.98 ,$88.35 
3/19/2019,$88.09 ,126784640,$87.68 ,$89.21 ,$87.68 
3/18/2019,$87.11 ,108067840,$85.64 ,$87.50 ,$85.63 
3/15/2019,$85.62 ,150766000,$85.15 ,$85.94 ,$84.66 
3/14/2019,$84.31 ,58755180,$84.56 ,$85.10 ,$84.22 
3/13/2019,$84.54 ,70816740,$84.15 ,$85 ,$83.97 
3/12/2019,$83.66 ,71259860,$83.45 ,$84.21 ,$83.05 
3/11/2019,$83.53 ,75945960,$81.31 ,$83.61 ,$81.30 
3/8/2019,$81.04 ,93198900,$80.20 ,$81.14 ,$79.33 
3/7/2019,$81.30 ,98911280,$83.37 ,$83.49 ,$81.03 
3/6/2019,$83.45 ,79699920,$84.80 ,$84.89 ,$83.41 
3/5/2019,$84.62 ,73359540,$85.15 ,$85.39 ,$84.45 
3/4/2019,$84.81 ,123084740,$84.25 ,$85.47 ,$83.72 
3/1/2019,$83.59 ,93232360,$82.76 ,$83.71 ,$82.55 
2/28/2019,$81.99 ,60320160,$81.76 ,$82.59 ,$81.69 
2/27/2019,$82.05 ,62822920,$81.41 ,$82.09 ,$80.76 
2/26/2019,$81.82 ,53140380,$81.30 ,$82.00 ,$80.81 
2/25/2019,$81.65 ,63383800,$82.07 ,$82.73 ,$81.52 
2/22/2019,$81.58 ,61806840,$81.18 ,$81.75 ,$81.06 
2/21/2019,$80.97 ,69213640,$80.99 ,$81.18 ,$80.05 
2/20/2019,$81.11 ,66286200,$81.50 ,$81.75 ,$80.51 
2/19/2019,$81.38 ,73436420,$80.05 ,$81.70 ,$80.03 
2/15/2019,$80.40 ,86667940,$81.39 ,$81.45 ,$80.23 
2/14/2019,$81.13 ,82131100,$81.23 ,$81.90 ,$80.30 
2/13/2019,$82 ,70901920,$82.35 ,$82.82 ,$81.86 
2/12/2019,$81.90 ,96609740,$80.20 ,$81.97 ,$79.94 
2/11/2019,$79.55 ,66024800,$80.05 ,$80.46 ,$79.30 
2/8/2019,$79.41 ,112997760,$79.30 ,$79.43 ,$78.34 
2/7/2019,$80.72 ,92105860,$81.25 ,$81.28 ,$79.65 
2/6/2019,$82.01 ,78617400,$83.54 ,$83.61 ,$81.67 
2/5/2019,$82.94 ,88872640,$82.17 ,$83.26 ,$82.13 
2/4/2019,$81.67 ,98226380,$81.15 ,$82.48 ,$80.68 
2/1/2019,$81.31 ,229682600,$81.94 ,$83.65 ,$81.10 
1/31/2019,$85.94 ,206086600,$84.64 ,$86.82 ,$83.95 
1/30/2019,$83.52 ,114340840,$81.15 ,$83.85 ,$80.98 
1/29/2019,$79.69 ,91831720,$81.56 ,$81.62 ,$79.54 
1/28/2019,$81.89 ,96151280,$82.18 ,$82.25 ,$80.70 
1/25/2019,$83.53 ,98668680,$83.53 ,$84.17 ,$83.08 
1/24/2019,$82.75 ,81554740,$82.05 ,$82.86 ,$81.59 
1/23/2019,$82.00 ,103848400,$82.80 ,$82.87 ,$80.60 
1/22/2019,$81.61 ,128053100,$84.05 ,$84.09 ,$80.51 
1/18/2019,$84.81 ,119466360,$85.60 ,$85.81 ,$84.58 
1/17/2019,$84.66 ,83596720,$84 ,$85.01 ,$83.88 
1/16/2019,$84.19 ,126872280,$84.21 ,$85.25 ,$83.79 
1/15/2019,$83.73 ,119285960,$81.60 ,$83.76 ,$81.30 
1/14/2019,$80.86 ,119785980,$80.75 ,$82.41 ,$79.76 
1/11/2019,$82.03 ,93401860,$82.03 ,$83.01 ,$81.81 
1/10/2019,$82.81 ,129745040,$82.05 ,$83.16 ,$81.08 
1/9/2019,$82.97 ,126670560,$82.65 ,$83.39 ,$82.07 
1/8/2019,$82.83 ,176615060,$83.23 ,$83.83 ,$80.83 
1/7/2019,$81.48 ,159434400,$80.12 ,$81.73 ,$79.46 
1/4/2019,$78.77 ,183234020,$76.50 ,$79.70 ,$75.92 
1/3/2019,$75.01 ,138684360,$76.00 ,$76.90 ,$74.86 
1/2/2019,$76.96 ,157439340,$73.26 ,$77.67 ,$73.05 
12/31/2018,$75.10 ,138831960,$75.54 ,$76.04 ,$74.35 
12/28/2018,$73.90 ,176451960,$73.67 ,$75.67 ,$72.45 
12/27/2018,$73.08 ,192624560,$72.71 ,$73.45 ,$69.52 
12/26/2018,$73.55 ,206657400,$68.44 ,$73.66 ,$68.15 
12/24/2018,$67.20 ,144399920,$67.30 ,$69.80 ,$65.35 
12/21/2018,$68.87 ,271129400,$73.25 ,$74 ,$68.20 
12/20/2018,$73.04 ,198253180,$74.20 ,$75.48 ,$71.63 
12/19/2018,$74.75 ,172488020,$77.15 ,$79.23 ,$74.16 
12/18/2018,$77.57 ,129361460,$77 ,$78.38 ,$76.15 
12/17/2018,$76.05 ,174580400,$78.30 ,$78.81 ,$75.25 
12/14/2018,$79.60 ,126953180,$81.90 ,$82.13 ,$79.25 
12/13/2018,$82.92 ,104980860,$84 ,$84.61 ,$82.08 
12/12/2018,$83.18 ,131627120,$83.45 ,$85.25 ,$83.01 
12/11/2018,$82.16 ,124356660,$83.90 ,$83.97 ,$80.98 
12/10/2018,$82.05 ,149343180,$81.19 ,$82.90 ,$79.54 
12/7/2018,$81.46 ,150178780,$85.25 ,$85.95 ,$81.27 
12/6/2018,$84.96 ,174023940,$80.74 ,$85.05 ,$80.49 
12/4/2018,$83.42 ,173068320,$87.80 ,$88.52 ,$83.25 
12/3/2018,$88.62 ,136808240,$88.47 ,$88.92 ,$86.50 
11/30/2018,$84.51 ,114883360,$83.98 ,$84.80 ,$83.33 
11/29/2018,$83.68 ,132008480,$83.75 ,$84.50 ,$82.62 
11/28/2018,$83.89 ,168597880,$80.70 ,$84.07 ,$80.06 
11/27/2018,$79.07 ,115168820,$78.80 ,$79.88 ,$77.90 
11/26/2018,$79.07 ,124530620,$76.95 ,$79.24 ,$76.21 
11/23/2018,$75.10 ,54152840,$75.85 ,$76.81 ,$75.09 
11/21/2018,$75.84 ,114148000,$77.15 ,$77.50 ,$75.75 
11/20/2018,$74.77 ,216488200,$71.88 ,$76.74 ,$71 
11/19/2018,$75.61 ,154827400,$78.85 ,$79.06 ,$75.17 
11/16/2018,$79.67 ,121143980,$79.38 ,$80.72 ,$78.66 
11/15/2018,$80.97 ,167596480,$79.05 ,$81.24 ,$77.33 
11/14/2018,$79.95 ,128783400,$82.82 ,$83.65 ,$79.85 
11/13/2018,$81.56 ,118029980,$82.46 ,$83.85 ,$80.69 
11/12/2018,$81.84 ,135273860,$84.91 ,$85.43 ,$81.50 
11/9/2018,$85.62 ,117841160,$86.63 ,$87.20 ,$85.09 
11/8/2018,$87.75 ,130406900,$87.75 ,$89.20 ,$86.26 
11/7/2018,$87.77 ,163335540,$83.65 ,$87.96 ,$83.20 
11/6/2018,$82.14 ,84121860,$80.92 ,$83.25 ,$80.73 
11/5/2018,$81.39 ,112314980,$82.88 ,$82.90 ,$79.82 
11/2/2018,$83.28 ,138652880,$83.93 ,$84.87 ,$82.59 
11/1/2018,$83.28 ,161080900,$81.18 ,$83.52 ,$79.92 
10/31/2018,$79.90 ,187457980,$78.50 ,$81.20 ,$78.25 
10/30/2018,$76.52 ,247902600,$74.31 ,$77.05 ,$73.82 
10/29/2018,$76.94 ,275836200,$83 ,$83.29 ,$74.75 
10/26/2018,$82.14 ,298837200,$82.48 ,$84.92 ,$80.15 
10/25/2018,$89.11 ,198828940,$85.17 ,$89.74 ,$84.60 
10/24/2018,$83.21 ,136902460,$88.69 ,$88.89 ,$82.83 
10/23/2018,$88.44 ,134113720,$87.11 ,$88.82 ,$85.70 
10/22/2018,$89.47 ,89626680,$89.20 ,$90.48 ,$87.80 
10/19/2018,$88.20 ,117088340,$89.26 ,$90.46 ,$87.65 
10/18/2018,$88.54 ,116787040,$91.07 ,$91.51 ,$88.39 
10/17/2018,$91.59 ,105651940,$92.14 ,$92.25 ,$90.35 
10/16/2018,$91.00 ,116539700,$89.18 ,$91.19 ,$88.08 
10/15/2018,$88.05 ,127212120,$89.75 ,$89.75 ,$86.71 
10/12/2018,$89.43 ,187705120,$90.40 ,$90.45 ,$87.13 
10/11/2018,$85.97 ,277179400,$86.20 ,$87.77 ,$84.26 
10/10/2018,$87.76 ,217579800,$92.89 ,$92.93 ,$87.72 
10/9/2018,$93.52 ,94648600,$93.00 ,$94.83 ,$92.62 
10/8/2018,$93.22 ,146936560,$93.70 ,$95.10 ,$91.53 
10/5/2018,$94.48 ,136324260,$95.90 ,$96.45 ,$93.14 
10/4/2018,$95.47 ,144810980,$97.45 ,$97.80 ,$94.83 
10/3/2018,$97.64 ,103344480,$99.09 ,$99.49 ,$97.49 
10/2/2018,$98.57 ,107218480,$100.00 ,$100.67 ,$98.29 
10/1/2018,$100.22 ,69154500,$101.10 ,$101.66 ,$100.18 
9/28/2018,$100.15 ,79831480,$100.22 ,$101.33 ,$99.82 
9/27/2018,$100.65 ,85915160,$99.66 ,$100.81 ,$99.43 
9/26/2018,$98.74 ,85241940,$98.43 ,$99.76 ,$98.08 
9/25/2018,$98.73 ,87033240,$97.15 ,$98.80 ,$96.94 
9/24/2018,$96.72 ,82931260,$95.19 ,$96.84 ,$93.25 
9/21/2018,$95.75 ,135494540,$97.71 ,$97.87 ,$95.53 
9/20/2018,$97.22 ,62840500,$96.93 ,$97.75 ,$96.61 
9/19/2018,$96.32 ,80752820,$97.03 ,$97.04 ,$95.25 
9/18/2018,$97.05 ,84637840,$95.93 ,$97.91 ,$95.77 
9/17/2018,$95.40 ,139631000,$97.74 ,$97.84 ,$94.37 
9/14/2018,$98.51 ,71757920,$99.65 ,$99.68 ,$97.96 
9/13/2018,$99.49 ,72107960,$100 ,$100.44 ,$99.10 
9/12/2018,$99.50 ,88146680,$99.70 ,$100 ,$98.12 
9/11/2018,$99.36 ,100335600,$96.41 ,$99.44 ,$95.85 
9/10/2018,$96.95 ,89621820,$98.55 ,$98.65 ,$96.58 
9/7/2018,$97.60 ,97139640,$96.94 ,$98.76 ,$96.87 
9/6/2018,$97.92 ,149461720,$100.33 ,$100.38 ,$96.76 
9/5/2018,$99.74 ,163942340,$101.91 ,$102.02 ,$99.49 
9/4/2018,$101.98 ,114062560,$101.33 ,$102.53 ,$100.65 
8/31/2018,$100.64 ,82968640,$100.35 ,$101.12 ,$100.24 
8/30/2018,$100.12 ,145091460,$99.87 ,$101.28 ,$99.35 
8/29/2018,$99.91 ,128647080,$97.67 ,$99.93 ,$97.45 
8/28/2018,$96.64 ,61409640,$96.89 ,$97.09 ,$96.44 
8/27/2018,$96.38 ,70929920,$95.75 ,$96.39 ,$95.46 
8/24/2018,$95.27 ,55635400,$95.53 ,$95.80 ,$95.13 
8/23/2018,$95.15 ,70963940,$95.36 ,$95.98 ,$95.04 
8/22/2018,$95.25 ,61167380,$93.83 ,$95.29 ,$93.83 
8/21/2018,$94.17 ,61364300,$94 ,$94.89 ,$93.72 
8/20/2018,$93.84 ,57086400,$94.53 ,$94.59 ,$93.30 
8/17/2018,$94.11 ,81770960,$94.29 ,$94.40 ,$92.78 
8/16/2018,$94.33 ,77685060,$95.20 ,$95.25 ,$94.18 
8/15/2018,$94.13 ,153162160,$95.48 ,$95.81 ,$93.49 
8/14/2018,$95.98 ,78375160,$95.97 ,$96.05 ,$95 
8/13/2018,$94.81 ,110169620,$94.93 ,$96.25 ,$94.68 
8/10/2018,$94.32 ,72474680,$94.43 ,$94.98 ,$93.91 
8/9/2018,$94.93 ,96887260,$94.10 ,$95.73 ,$93.87 
8/8/2018,$94.33 ,78449240,$93.05 ,$94.58 ,$92.73 
8/7/2018,$93.12 ,66655780,$92.73 ,$93.49 ,$92.31 
8/6/2018,$92.39 ,67679420,$91.29 ,$92.39 ,$90.95 
8/3/2018,$91.16 ,69094360,$91.89 ,$92.05 ,$91.08 
8/2/2018,$91.72 ,86758220,$89.44 ,$91.83 ,$89.30 
8/1/2018,$89.86 ,82782880,$89.20 ,$89.92 ,$88.80 
7/31/2018,$88.87 ,114328980,$89.32 ,$90.09 ,$86.97 
7/30/2018,$88.96 ,130854240,$91.37 ,$91.48 ,$88.30 
7/27/2018,$90.86 ,193400840,$93.80 ,$94.00 ,$90.33 
7/26/2018,$90.40 ,192747980,$91.95 ,$92.23 ,$90.23 
7/25/2018,$93.18 ,73153280,$91.47 ,$93.19 ,$91.13 
7/24/2018,$91.46 ,84566800,$91.45 ,$92 ,$90.47 
7/23/2018,$90.10 ,77178060,$90.61 ,$90.95 ,$88.50 
7/20/2018,$90.69 ,77588960,$91.25 ,$91.74 ,$90.50 
7/19/2018,$90.65 ,91801260,$91.47 ,$92.05 ,$90.56 
7/18/2018,$92.15 ,97024160,$92.40 ,$92.94 ,$91.56 
7/17/2018,$92.20 ,113214100,$90.58 ,$92.58 ,$89.87 
7/16/2018,$91.12 ,108518320,$91.10 ,$92.10 ,$90.72 
