Date,Close/Last,Volume,Open,High,Low
11/27/2020,$89.35 ,14790140,$88.23 ,$89.85 ,$88.23 
11/25/2020,$88.21 ,19599140,$88.39 ,$88.52 ,$87.42 
11/24/2020,$88.20 ,28006120,$86.38 ,$88.32 ,$86.04 
11/23/2020,$86.38 ,22552360,$87.01 ,$87.30 ,$85.51 
11/20/2020,$86.82 ,27706440,$88.10 ,$88.42 ,$86.75 
11/19/2020,$87.93 ,20106800,$86.66 ,$88.17 ,$86.50 
11/18/2020,$87.03 ,20107540,$87.83 ,$88.25 ,$86.93 
11/17/2020,$88.08 ,21320680,$88.39 ,$88.86 ,$87.97 
11/16/2020,$88.70 ,25467860,$88.21 ,$89.72 ,$88.07 
11/13/2020,$88.61 ,29757540,$87.40 ,$88.86 ,$86.80 
11/12/2020,$87.14 ,26487260,$87.10 ,$88.25 ,$86.90 
11/11/2020,$87.36 ,31838120,$87.42 ,$88.15 ,$87.15 
11/10/2020,$86.89 ,43021160,$86.49 ,$87.97 ,$85.81 
11/9/2020,$88.07 ,53440480,$89.80 ,$90.84 ,$87.88 
11/6/2020,$87.99 ,28621680,$87.57 ,$88.42 ,$86.83 
11/5/2020,$88.13 ,39758140,$88.52 ,$89.59 ,$87.05 
11/4/2020,$87.29 ,71342980,$85.28 ,$88.50 ,$85.15 
11/3/2020,$82.28 ,31432820,$81.54 ,$82.95 ,$80.61 
11/2/2020,$81.22 ,44228980,$81.18 ,$82.91 ,$80.71 
10/30/2020,$80.81 ,99923940,$83.37 ,$84.07 ,$80.08 
10/29/2020,$77.84 ,55406860,$75.85 ,$79.44 ,$75.83 
10/28/2020,$75.54 ,45173500,$77.50 ,$77.69 ,$75.42 
10/27/2020,$79.94 ,25902760,$79.45 ,$80.10 ,$78.85 
10/26/2020,$79.21 ,35826340,$80.75 ,$81.48 ,$78.39 
10/23/2020,$81.65 ,30548040,$80.75 ,$81.71 ,$80.60 
10/22/2020,$80.33 ,30515460,$79.25 ,$80.67 ,$78.87 
10/21/2020,$79.30 ,60321060,$78.49 ,$80.76 ,$78.36 
10/20/2020,$77.55 ,41718300,$76.16 ,$78.69 ,$76.03 
10/19/2020,$76.50 ,29733040,$78.80 ,$79.20 ,$76.15 
10/16/2020,$78.39 ,34206500,$78.09 ,$78.89 ,$77.88 
10/15/2020,$77.77 ,31229700,$77.23 ,$78.57 ,$77.06 
10/14/2020,$78.17 ,33184560,$78.73 ,$79.19 ,$77.29 
10/13/2020,$78.35 ,39072180,$78.85 ,$79.26 ,$77.93 
10/12/2020,$78.23 ,55343280,$76.90 ,$79.42 ,$76.47 
10/9/2020,$75.52 ,32966800,$74.64 ,$75.59 ,$74.35 
10/8/2020,$74.17 ,26076040,$73.27 ,$74.40 ,$73.27 
10/7/2020,$72.96 ,36108960,$72.97 ,$73.45 ,$71.66 
10/6/2020,$72.55 ,26095040,$73.78 ,$74.23 ,$72.25 
10/5/2020,$74.14 ,21601160,$73.13 ,$74.24 ,$73.00 
10/2/2020,$72.78 ,31222640,$72.98 ,$73.95 ,$72.37 
10/1/2020,$74.40 ,32884420,$74.18 ,$74.75 ,$73.84 
9/30/2020,$73.28 ,40923400,$73.05 ,$74.31 ,$72.79 
9/29/2020,$73.30 ,31822240,$73.20 ,$73.60 ,$72.70 
9/28/2020,$72.93 ,30784720,$73.60 ,$73.65 ,$72.31 
9/25/2020,$71.95 ,30333540,$71.25 ,$72.30 ,$70.38 
9/24/2020,$71.14 ,34552220,$70.13 ,$71.90 ,$70.11 
9/23/2020,$70.47 ,37725980,$72.60 ,$72.65 ,$70.13 
9/22/2020,$72.99 ,33950840,$72.52 ,$73.20 ,$71.47 
9/21/2020,$71.51 ,56908100,$71.58 ,$72.00 ,$70.13 
9/18/2020,$72.55 ,63055760,$74.42 ,$74.76 ,$71.58 
9/17/2020,$74.35 ,40007120,$74.29 ,$74.93 ,$73.12 
9/16/2020,$75.60 ,22143380,$77.12 ,$77.72 ,$75.58 
9/15/2020,$76.76 ,23041100,$76.39 ,$77.55 ,$76.11 
9/14/2020,$75.44 ,42660140,$76.58 ,$77.85 ,$75.26 
9/11/2020,$75.79 ,30706740,$76.41 ,$76.93 ,$74.65 
9/10/2020,$76.30 ,33023880,$77.51 ,$78.68 ,$76 
9/9/2020,$77.36 ,39241560,$77.45 ,$77.94 ,$76.26 
9/8/2020,$76.18 ,54031720,$76.25 ,$77.78 ,$75.83 
9/4/2020,$79.06 ,55850660,$80.45 ,$81.75 ,$76.90 
9/3/2020,$81.48 ,63725740,$84.98 ,$85 ,$80.39 
9/2/2020,$85.87 ,49521440,$83.40 ,$86.31 ,$83.01 
9/1/2020,$82.75 ,22675320,$81.61 ,$82.96 ,$81.48 
8/31/2020,$81.48 ,26421940,$82.18 ,$82.23 ,$81.27 
8/28/2020,$81.97 ,22423900,$81.47 ,$82.07 ,$81.28 
8/27/2020,$81.43 ,31350060,$82.33 ,$82.40 ,$80.94 
8/26/2020,$82.21 ,52187260,$80.32 ,$82.64 ,$80.05 
8/25/2020,$80.29 ,25149260,$79.01 ,$80.44 ,$78.89 
8/24/2020,$79.26 ,25637860,$79.62 ,$80.44 ,$78.75 
8/21/2020,$78.78 ,34845500,$78.59 ,$79.59 ,$78.12 
8/20/2020,$78.81 ,26382620,$77.00 ,$79.01 ,$76.72 
8/19/2020,$77.23 ,30471840,$77.62 ,$78.44 ,$77 
8/18/2020,$77.79 ,28377000,$76.31 ,$77.87 ,$76.08 
8/17/2020,$75.81 ,19998680,$75.80 ,$76.19 ,$75.25 
8/14/2020,$75.23 ,21941180,$75.68 ,$75.99 ,$74.95 
8/13/2020,$75.83 ,22394220,$75.41 ,$76.85 ,$75.41 
8/12/2020,$75.36 ,22531200,$74.36 ,$75.58 ,$74.25 
8/11/2020,$74.03 ,31097060,$74.70 ,$75.52 ,$73.91 
8/10/2020,$74.84 ,20546580,$74.54 ,$75.36 ,$73.87 
8/7/2020,$74.92 ,27725880,$75.45 ,$76.00 ,$74.31 
8/6/2020,$75.25 ,33305220,$73.81 ,$75.31 ,$73.60 
8/5/2020,$73.95 ,29150360,$73.84 ,$74.50 ,$73.56 
8/4/2020,$73.67 ,37212180,$74.34 ,$74.66 ,$73.20 
8/3/2020,$74.14 ,45521700,$74.55 ,$74.89 ,$73.59 
7/31/2020,$74.40 ,91527640,$74.85 ,$75.25 ,$72.70 
7/30/2020,$76.92 ,36042420,$74.90 ,$77.04 ,$74.76 
7/29/2020,$76.18 ,22675460,$75.25 ,$76.67 ,$75.15 
7/28/2020,$75.18 ,30910680,$76.25 ,$76.30 ,$75.03 
7/27/2020,$76.47 ,27123700,$75.66 ,$76.88 ,$75.62 
7/24/2020,$75.41 ,29907620,$74.96 ,$75.77 ,$74.38 
7/23/2020,$75.84 ,33909960,$78.30 ,$78.52 ,$75.43 
7/22/2020,$78.24 ,24482000,$77.79 ,$78.35 ,$77.16 
7/21/2020,$77.80 ,27554360,$79.25 ,$79.35 ,$77.63 
7/20/2020,$78.19 ,30165540,$75.75 ,$78.45 ,$75.13 
7/17/2020,$75.84 ,34264620,$75.85 ,$76.17 ,$74.91 
7/16/2020,$75.75 ,26484540,$75.08 ,$75.80 ,$74.41 
7/15/2020,$75.84 ,31026500,$76.16 ,$76.82 ,$74.89 
7/14/2020,$76.04 ,38108000,$74.64 ,$76.14 ,$74.30 
7/13/2020,$75.61 ,42954560,$77.50 ,$78.82 ,$75.33 
7/10/2020,$76.95 ,35921260,$75.66 ,$77.07 ,$75.04 
7/9/2020,$75.93 ,41836660,$75.50 ,$76.46 ,$74.78 
7/8/2020,$75.18 ,31765840,$75.04 ,$75.56 ,$74.62 
7/7/2020,$74.50 ,42363880,$74.81 ,$76.07 ,$74.49 
7/6/2020,$74.98 ,44712600,$74.41 ,$75.50 ,$73.85 
7/2/2020,$73.50 ,57218300,$72.59 ,$74.43 ,$72.55 
7/1/2020,$72.10 ,42182480,$70.96 ,$72.42 ,$70.71 
6/30/2020,$70.90 ,40286400,$69.84 ,$71.20 ,$69.35 
