Date,Close/Last,Volume,Open,High,Low
6/7/2021,$400.25 ,3353805,$406.96 ,$407.21 ,$398.69 
6/4/2021,$405.64 ,2991121,$410.96 ,$411 ,$404.65 
6/3/2021,$407.96 ,2281157,$403.50 ,$409.76 ,$402.84 
6/2/2021,$405.85 ,2232967,$409.14 ,$409.14 ,$404.55 
6/1/2021,$406.72 ,2199581,$413.73 ,$413.73 ,$406.16 
5/28/2021,$411.92 ,2368025,$412.70 ,$415.47 ,$410.02 
5/27/2021,$412.70 ,2041955,$414.92 ,$415.11 ,$410.38 
5/26/2021,$413.21 ,1903928,$412.10 ,$415.30 ,$411.01 
5/25/2021,$413.05 ,2285601,$411.85 ,$413.86 ,$408.89 
5/24/2021,$410.95 ,1883815,$412.37 ,$413.90 ,$409.92 
5/21/2021,$411.63 ,4295746,$410.76 ,$418.63 ,$409.46 
5/20/2021,$408.64 ,2105974,$409.53 ,$413.83 ,$408.32 
5/19/2021,$409.50 ,2783146,$409.49 ,$410.72 ,$404.25 
5/18/2021,$410.38 ,2694776,$409.69 ,$412.96 ,$406.27 
5/17/2021,$408.63 ,1583903,$409.31 ,$412.51 ,$408.57 
5/14/2021,$409.80 ,2072948,$410.99 ,$412.59 ,$408.50 
5/13/2021,$408.56 ,2638499,$406.28 ,$413.18 ,$404.32 
5/12/2021,$405.37 ,2888410,$409.29 ,$410.85 ,$404.68 
5/11/2021,$411.70 ,3024021,$421 ,$422.29 ,$410.61 
5/10/2021,$420.89 ,2489255,$419.27 ,$425.98 ,$418.22 
5/7/2021,$417.65 ,1851063,$415 ,$419.02 ,$414.07 
5/6/2021,$414.97 ,3058890,$413 ,$416.85 ,$412.56 
5/5/2021,$412.50 ,2047018,$410.50 ,$412.75 ,$406.80 
5/4/2021,$411.34 ,3237206,$405.48 ,$412.47 ,$403.50 
5/3/2021,$405.90 ,2568596,$401 ,$406.77 ,$400.53 
4/30/2021,$398.80 ,2328135,$401 ,$401.86 ,$398.35 
4/29/2021,$401.55 ,1996547,$396.75 ,$402.16 ,$396.30 
4/28/2021,$394.59 ,1886514,$395.18 ,$396.99 ,$393.30 
4/27/2021,$394.50 ,1758509,$394.66 ,$396.33 ,$392.30 
4/26/2021,$395.86 ,1642260,$399.81 ,$400 ,$395.21 
4/23/2021,$400.31 ,2263403,$395.62 ,$401.99 ,$394.50 
4/22/2021,$396.54 ,2718851,$398.44 ,$398.76 ,$393.19 
4/21/2021,$398.81 ,2473336,$398.86 ,$401.48 ,$395.44 
4/20/2021,$396.53 ,3348284,$389.86 ,$397.88 ,$389.42 
4/19/2021,$389.84 ,2965522,$390 ,$393.39 ,$388.47 
4/16/2021,$391.01 ,4532625,$393.92 ,$393.92 ,$385.46 
4/15/2021,$390.01 ,4488251,$380 ,$392.36 ,$380 
4/14/2021,$375.63 ,2805633,$375.34 ,$378.01 ,$374.58 
4/13/2021,$374.50 ,2652332,$376.25 ,$379.31 ,$374.33 
4/12/2021,$376.28 ,3057307,$374.48 ,$379.83 ,$374.03 
4/9/2021,$376.30 ,2483494,$368.35 ,$376.61 ,$367 
4/8/2021,$364.89 ,2426651,$363.11 ,$366.91 ,$363.11 
4/7/2021,$365.64 ,2159172,$364.19 ,$365.88 ,$360.55 
4/6/2021,$364.37 ,2698564,$368.78 ,$369.79 ,$362.72 
4/5/2021,$370.18 ,2709486,$369.62 ,$372.63 ,$367.64 
4/1/2021,$367.07 ,2977791,$372.20 ,$372.69 ,$365.76 
3/31/2021,$372.07 ,3356472,$372.80 ,$377 ,$371.80 
3/30/2021,$373.56 ,3066057,$377.55 ,$379.88 ,$371.80 
3/29/2021,$379.06 ,2740463,$376.36 ,$380.50 ,$374.99 
3/26/2021,$376.48 ,2959773,$371.68 ,$377.06 ,$370.29 
3/25/2021,$371.09 ,3021494,$370.60 ,$372.11 ,$363.39 
3/24/2021,$370.60 ,3407781,$366.05 ,$373.80 ,$365.51 
3/23/2021,$368.50 ,3100090,$368.85 ,$371.54 ,$367.22 
3/22/2021,$366.86 ,3505213,$365 ,$368.58 ,$360.11 
3/19/2021,$365.58 ,8572926,$361.92 ,$370.46 ,$359.01 
3/18/2021,$362.05 ,3311649,$352.87 ,$364.32 ,$352.34 
3/17/2021,$352.18 ,2633061,$355.17 ,$358.07 ,$351.83 
3/16/2021,$354.60 ,2904194,$353.53 ,$355.36 ,$351.91 
3/15/2021,$353.88 ,2343695,$356.92 ,$357.94 ,$351.55 
3/12/2021,$356.02 ,2088664,$353.17 ,$356.82 ,$351.99 
3/11/2021,$353.10 ,2520563,$350.76 ,$355.97 ,$349.87 
3/10/2021,$349.60 ,3012275,$353.91 ,$354.48 ,$348.50 
3/9/2021,$351.98 ,4277593,$352.92 ,$361.25 ,$351.34 
3/8/2021,$350.17 ,3419860,$347.01 ,$354 ,$345.60 
3/5/2021,$347.10 ,4563095,$335.03 ,$348.29 ,$335.02 
3/4/2021,$333.81 ,4991609,$334.17 ,$340.84 ,$332.67 
3/3/2021,$332.87 ,3039667,$333.32 ,$338.16 ,$332.78 
3/2/2021,$334.64 ,2568915,$335 ,$337.67 ,$333.89 
3/1/2021,$334.65 ,4199115,$334.36 ,$338.91 ,$333.68 
2/26/2021,$332.22 ,5430019,$330.55 ,$337.91 ,$329.85 
2/25/2021,$328.87 ,2780100,$331 ,$333.60 ,$327.36 
2/24/2021,$332.21 ,3360533,$328.49 ,$333.60 ,$326.04 
2/23/2021,$329.51 ,3225724,$329.99 ,$333.94 ,$326.64 
2/22/2021,$327.64 ,2688464,$321.50 ,$329.05 ,$320.35 
2/19/2021,$324.58 ,2313753,$328.75 ,$328.85 ,$324.11 
2/18/2021,$328.41 ,2385100,$325.90 ,$329.58 ,$325.20 
2/17/2021,$326.86 ,2637714,$323.46 ,$328.60 ,$322.24 
2/16/2021,$324.62 ,4339162,$327.36 ,$329.84 ,$322.48 
2/12/2021,$328.24 ,2760970,$331.68 ,$332.40 ,$327.88 
2/11/2021,$333.07 ,2776664,$335 ,$336.65 ,$331.50 
2/10/2021,$333.40 ,4122733,$332.66 ,$335.76 ,$329.77 
2/9/2021,$329.63 ,4096905,$323.90 ,$331.04 ,$321.71 
2/8/2021,$324.34 ,4758181,$327.01 ,$327.02 ,$323.81 
2/5/2021,$324.51 ,7227908,$332.11 ,$333.48 ,$323.48 
2/4/2021,$329.32 ,5962249,$332.32 ,$335.29 ,$328.39 
2/3/2021,$337.89 ,2537417,$338 ,$340.16 ,$334.60 
2/2/2021,$338.72 ,2663668,$337.10 ,$344.64 ,$337.10 
2/1/2021,$334 ,3020168,$335.03 ,$338.15 ,$332.74 
1/29/2021,$333.58 ,3899501,$336.53 ,$339.02 ,$330.63 
1/28/2021,$338.15 ,2770191,$336.64 ,$346.58 ,$334.51 
1/27/2021,$332.99 ,4770898,$337.04 ,$338 ,$329.01 
1/26/2021,$343.11 ,2467549,$350.51 ,$351.51 ,$342.57 
1/25/2021,$347.81 ,2506366,$347.15 ,$350.39 ,$344.60 
1/22/2021,$347.55 ,2585351,$353.31 ,$354.62 ,$347.54 
1/21/2021,$355 ,3750194,$350.81 ,$360.89 ,$350.74 
1/20/2021,$350.84 ,3036808,$351.88 ,$352.08 ,$345.83 
1/19/2021,$352.19 ,3361269,$356.21 ,$356.96 ,$351.56 
1/15/2021,$351.30 ,3776994,$349.12 ,$353.05 ,$345.74 
1/14/2021,$350.53 ,2919879,$356.85 ,$358.81 ,$350.42 
1/13/2021,$355.04 ,1974477,$356.04 ,$356.81 ,$351.23 
1/12/2021,$357.37 ,2372762,$357.94 ,$360.08 ,$355.23 
1/11/2021,$360.75 ,2695180,$362.62 ,$364.29 ,$359.19 
1/8/2021,$363.39 ,2948002,$367 ,$367.49 ,$358.76 
1/7/2021,$365.03 ,3366710,$358.54 ,$366.45 ,$357.92 
1/6/2021,$359.27 ,6561435,$337.11 ,$359.49 ,$335.11 
1/5/2021,$344.80 ,3160458,$348.69 ,$351.36 ,$344.48 
1/4/2021,$349.50 ,4203821,$351.45 ,$352.08 ,$340.38 
12/31/2020,$350.68 ,1969227,$345.04 ,$351.09 ,$344.05 
12/30/2020,$344.99 ,1866024,$347.08 ,$349.01 ,$344.47 
12/29/2020,$347.35 ,2275855,$347.99 ,$351.29 ,$345 
12/28/2020,$345.95 ,2308222,$343.21 ,$347.79 ,$343.06 
12/24/2020,$340.79 ,1360598,$336.44 ,$341.41 ,$336.44 
12/23/2020,$337.59 ,2348234,$336.49 ,$341.65 ,$336.03 
12/22/2020,$335.01 ,2069883,$335.16 ,$336.98 ,$333.47 
12/21/2020,$336.08 ,2893022,$332.07 ,$336.95 ,$329.40 
12/18/2020,$338.38 ,8743007,$342.52 ,$342.61 ,$334 
12/17/2020,$341.67 ,2525662,$339.81 ,$342.60 ,$337.31 
12/16/2020,$339.34 ,2365672,$336.83 ,$341.66 ,$334.26 
12/15/2020,$339.67 ,2616862,$339.14 ,$341.01 ,$337.04 
12/14/2020,$336.13 ,2478953,$340.03 ,$343.23 ,$335.86 
12/11/2020,$337.07 ,3071737,$338.13 ,$338.88 ,$334.33 
12/10/2020,$339.65 ,2896940,$345.16 ,$345.46 ,$339.26 
12/9/2020,$344.41 ,2600442,$348.89 ,$349.41 ,$341.61 
12/8/2020,$347.86 ,2471262,$344.75 ,$349.90 ,$344.08 
12/7/2020,$347.86 ,2999382,$348.72 ,$349.89 ,$345.22 
12/4/2020,$349.89 ,3255426,$346 ,$351.47 ,$345.75 
12/3/2020,$348.68 ,4169186,$347.90 ,$352.77 ,$346.49 
12/2/2020,$347.56 ,2864281,$341.77 ,$351.83 ,$341.50 
12/1/2020,$341.19 ,3817785,$344.77 ,$354.10 ,$339.93 
11/30/2020,$336.34 ,5265707,$335.11 ,$337.94 ,$330.29 
11/27/2020,$337.94 ,1558621,$333.53 ,$338.90 ,$331.84 
11/25/2020,$333.19 ,3145335,$338.82 ,$338.82 ,$329.14 
11/24/2020,$336.01 ,3759980,$336.18 ,$340 ,$334.43 
11/23/2020,$335.06 ,2538118,$335.55 ,$336.26 ,$331.59 
11/20/2020,$334.70 ,3702637,$335 ,$337.66 ,$331.71 
11/19/2020,$337 ,3935570,$342.29 ,$343.07 ,$334.33 
11/18/2020,$344.51 ,2722477,$353.43 ,$354.05 ,$343.09 
11/17/2020,$352.10 ,2557624,$352.39 ,$353.36 ,$347.50 
11/16/2020,$356.82 ,2790381,$358.95 ,$359.58 ,$351.01 
11/13/2020,$355.67 ,2442331,$356.86 ,$357.94 ,$352.79 
11/12/2020,$354.41 ,2908228,$351.40 ,$360.52 ,$349.75 
11/11/2020,$351.70 ,2048494,$356.16 ,$356.81 ,$349.41 
11/10/2020,$353.69 ,3733236,$349.49 ,$355.90 ,$348.17 
11/9/2020,$350 ,4635344,$366.31 ,$367.95 ,$348.98 
11/6/2020,$347.46 ,2994932,$350.36 ,$352 ,$344.57 
11/5/2020,$354.40 ,4786472,$358.07 ,$360.98 ,$349.68 
11/4/2020,$354.56 ,10344920,$345.23 ,$360.44 ,$341.14 
11/3/2020,$321.35 ,4043876,$317.47 ,$326.44 ,$315.02 
11/2/2020,$312.10 ,4519209,$312.64 ,$312.64 ,$307.36 
10/30/2020,$305.14 ,3557355,$303.23 ,$307.17 ,$299.60 
10/29/2020,$303.68 ,3279189,$306.59 ,$309.48 ,$301.46 
10/28/2020,$308 ,3301655,$313.33 ,$317.81 ,$307.44 
10/27/2020,$320.51 ,2427684,$323.06 ,$323.50 ,$319.43 
10/26/2020,$323.06 ,2408460,$326.32 ,$327.75 ,$318.54 
10/23/2020,$330.60 ,2349525,$329.16 ,$335.65 ,$328.13 
10/22/2020,$325.73 ,2100739,$322.32 ,$328.06 ,$322.25 
10/21/2020,$322.79 ,2139034,$323.41 ,$326.49 ,$322.18 
10/20/2020,$323.41 ,1988669,$326.62 ,$328.62 ,$323.28 
10/19/2020,$324.22 ,2482339,$328.54 ,$330.78 ,$322.06 
10/16/2020,$329.90 ,3293344,$325.46 ,$332.35 ,$324.73 
10/15/2020,$324.57 ,3172686,$318.85 ,$326.97 ,$316.33 
10/14/2020,$321.85 ,4455722,$322.07 ,$330.57 ,$320.20 
10/13/2020,$331.42 ,2713530,$328.50 ,$333.70 ,$327.71 
10/12/2020,$329.97 ,2424163,$329.12 ,$333.56 ,$329.01 
10/9/2020,$327.84 ,2028946,$324.66 ,$328.17 ,$323.92 
10/8/2020,$322.41 ,2056700,$323.43 ,$325.35 ,$320.99 
10/7/2020,$323.17 ,2596552,$315.82 ,$324.74 ,$315.82 
10/6/2020,$314.45 ,2434408,$318.95 ,$320.30 ,$313.49 
10/5/2020,$318.15 ,1638618,$315.07 ,$318.42 ,$313.12 
10/2/2020,$311.98 ,2338048,$312.10 ,$317.39 ,$308.36 
10/1/2020,$313.07 ,2731236,$312.91 ,$315.17 ,$309.15 
9/30/2020,$311.77 ,3497316,$304.02 ,$314.52 ,$303.99 
9/29/2020,$304.15 ,1797818,$303.67 ,$305.50 ,$300.68 
9/28/2020,$303.23 ,2575710,$306.39 ,$310.01 ,$302.83 
9/25/2020,$302.50 ,2455819,$291.25 ,$303.27 ,$291.22 
9/24/2020,$292.66 ,2869110,$292.19 ,$294.93 ,$289.64 
9/23/2020,$292.14 ,3710122,$295 ,$296.10 ,$291.83 
9/22/2020,$294.26 ,3163604,$298.44 ,$300.62 ,$292.92 
9/21/2020,$299.19 ,4124741,$300.47 ,$300.53 ,$291.66 
9/18/2020,$308.02 ,3795806,$305.01 ,$310.39 ,$303.77 
9/17/2020,$304.98 ,2394205,$304.50 ,$307.38 ,$302.11 
9/16/2020,$306.52 ,3438228,$309.07 ,$312.25 ,$306.20 
9/15/2020,$307.23 ,1468486,$310.05 ,$311.46 ,$306.05 
9/14/2020,$308.57 ,1795515,$303.01 ,$311.12 ,$303.01 
9/11/2020,$301.48 ,3086088,$305.07 ,$306.46 ,$297.29 
9/10/2020,$304.60 ,2421619,$312.73 ,$314.44 ,$303.72 
9/9/2020,$312.02 ,2195680,$309.68 ,$315.32 ,$308.42 
9/8/2020,$307.25 ,2594530,$311.03 ,$311.46 ,$303.83 
9/4/2020,$312 ,2901147,$316.48 ,$317.83 ,$306.63 
9/3/2020,$316.23 ,3872533,$322 ,$323.82 ,$313.73 
9/2/2020,$320.24 ,2846460,$312.56 ,$321.28 ,$312.56 
9/1/2020,$312.83 ,2487188,$310.16 ,$314.72 ,$310 
8/31/2020,$312.55 ,4341556,$314.89 ,$319.56 ,$312.54 
8/28/2020,$314.37 ,2883586,$312.34 ,$315.82 ,$308.97 
8/27/2020,$311.67 ,2321100,$310.41 ,$314.78 ,$305.49 
8/26/2020,$308.82 ,3178972,$310.98 ,$311.36 ,$303.61 
8/25/2020,$312.22 ,1879520,$312.20 ,$312.36 ,$307.80 
8/24/2020,$308.84 ,2922446,$316.81 ,$316.90 ,$306.49 
8/21/2020,$314.14 ,2488477,$311.28 ,$315.28 ,$310.09 
8/20/2020,$313.33 ,2245791,$314.83 ,$315.28 ,$312.01 
8/19/2020,$315.40 ,2066691,$316.77 ,$319.49 ,$315.18 
8/18/2020,$316.81 ,2520285,$321.98 ,$322.67 ,$315.71 
8/17/2020,$320.51 ,2772468,$321.45 ,$323.80 ,$319.35 
8/14/2020,$323.70 ,1787375,$320.54 ,$323.93 ,$318.73 
8/13/2020,$321.52 ,2159587,$320.68 ,$321.87 ,$317.84 
8/12/2020,$322.27 ,2916495,$318 ,$323.29 ,$317.64 
8/11/2020,$315.55 ,3018248,$322.92 ,$324.57 ,$314.66 
8/10/2020,$319.10 ,2563849,$317 ,$320.47 ,$315.58 
8/7/2020,$317.03 ,2600751,$313.34 ,$319 ,$313.34 
8/6/2020,$314.06 ,3305601,$312 ,$316.24 ,$310.40 
8/5/2020,$312.47 ,3014732,$306.83 ,$312.96 ,$305.02 
8/4/2020,$304.50 ,3595182,$301.91 ,$308.86 ,$300.07 
8/3/2020,$303.61 ,2628889,$303.59 ,$304.91 ,$299.20 
7/31/2020,$302.78 ,3913650,$303.44 ,$303.74 ,$298.05 
7/30/2020,$305.23 ,2205343,$301.68 ,$306.46 ,$298.89 
7/29/2020,$306.68 ,2672724,$301.46 ,$309.75 ,$300 
7/28/2020,$299.93 ,2257492,$297.89 ,$301.40 ,$297.21 
7/27/2020,$298.60 ,2060506,$298.43 ,$302.13 ,$297.37 
7/24/2020,$300.79 ,2415759,$303.33 ,$304.28 ,$299.23 
7/23/2020,$302.97 ,2367675,$308.20 ,$308.50 ,$301.27 
7/22/2020,$306.71 ,1935771,$304.86 ,$306.91 ,$301.81 
7/21/2020,$305.11 ,2341560,$305.03 ,$307 ,$303.11 
7/20/2020,$303.46 ,2375525,$306.79 ,$308.60 ,$302.38 
7/17/2020,$306.53 ,3016846,$309.09 ,$310.97 ,$306.25 
7/16/2020,$307.15 ,3844474,$305.01 ,$310.85 ,$303.16 
7/15/2020,$304.07 ,5116869,$301.12 ,$310.69 ,$298.66 
7/14/2020,$308.52 ,4234881,$297.81 ,$309.74 ,$296.71 
7/13/2020,$299.71 ,4263348,$292.09 ,$304.52 ,$291.77 
7/10/2020,$291.23 ,2391717,$294.24 ,$294.24 ,$287.10 
7/9/2020,$291.16 ,3061657,$295.10 ,$298.55 ,$287.50 
7/8/2020,$298.36 ,1987357,$297.35 ,$300.87 ,$295.68 
7/7/2020,$296.65 ,2075730,$300.66 ,$303.56 ,$295.95 
7/6/2020,$302.81 ,2395034,$303 ,$303.49 ,$299.33 
7/2/2020,$298.26 ,1971954,$300.50 ,$303.08 ,$297.18 
7/1/2020,$297.73 ,2304052,$295.83 ,$300.40 ,$295.24 
6/30/2020,$294.95 ,2932930,$288.57 ,$296.45 ,$287.66 
6/29/2020,$289.76 ,2356713,$288.45 ,$292.28 ,$286.62 
6/26/2020,$286.88 ,5043234,$295.14 ,$296.58 ,$285.82 
6/25/2020,$296.22 ,3112537,$288.28 ,$296.78 ,$286.06 
6/24/2020,$289.18 ,3399868,$293.99 ,$297.10 ,$285.57 
6/23/2020,$297.60 ,4023457,$294.01 ,$299.28 ,$291.07 
6/22/2020,$292.67 ,2174051,$289.79 ,$293 ,$286.26 
6/19/2020,$291.24 ,5168477,$294.43 ,$296.52 ,$290.91 
6/18/2020,$291.48 ,2926573,$290.43 ,$291.78 ,$286.60 
6/17/2020,$292.60 ,2538430,$295.10 ,$295.10 ,$291.23 
6/16/2020,$293 ,4248308,$295.44 ,$297.57 ,$287.44 
6/15/2020,$286.28 ,4496631,$278.02 ,$287 ,$273.71 
6/12/2020,$285.15 ,5416812,$290.65 ,$294.10 ,$278.70 
6/11/2020,$283.73 ,6638905,$303.36 ,$303.36 ,$280.80 
6/10/2020,$305.75 ,3296079,$308.94 ,$310.31 ,$302.86 
6/9/2020,$309.21 ,3061770,$309.90 ,$312.66 ,$307.33 
6/8/2020,$309.48 ,4635498,$308.64 ,$315.84 ,$307.93 
6/5/2020,$311.85 ,5554303,$304 ,$314.28 ,$300.50 
6/4/2020,$298.08 ,4374349,$303.18 ,$304.47 ,$294.29 
6/3/2020,$305.35 ,4360327,$307.85 ,$310.12 ,$302.74 
6/2/2020,$306.31 ,2757002,$305.58 ,$308.10 ,$301.73 
6/1/2020,$305.93 ,2894409,$304.02 ,$305.98 ,$300.56 
5/29/2020,$304.85 ,6253038,$304.72 ,$308.37 ,$300.85 
5/28/2020,$303.97 ,4388845,$305.95 ,$309.66 ,$303.29 
5/27/2020,$303.77 ,5618902,$297.42 ,$303.80 ,$290.80 
5/26/2020,$294.89 ,4568023,$296.50 ,$297.03 ,$292.50 
5/22/2020,$289.94 ,2922841,$287.30 ,$290.24 ,$284.79 
5/21/2020,$286.91 ,3604897,$286.04 ,$290.13 ,$284.93 
5/20/2020,$287.99 ,3200617,$292.90 ,$292.90 ,$286.70 
5/19/2020,$289.05 ,3059370,$290.74 ,$294.63 ,$288.88 
5/18/2020,$293.36 ,4017333,$298.48 ,$299.72 ,$292.02 
5/15/2020,$290.96 ,12182810,$292.41 ,$300 ,$290.72 
5/14/2020,$290.61 ,5705048,$275.93 ,$292.45 ,$275.64 
5/13/2020,$278 ,5474075,$284.49 ,$286.40 ,$275.56 
5/12/2020,$287.70 ,4214309,$291.77 ,$293.15 ,$287.70 
5/11/2020,$288.69 ,3490863,$285.56 ,$290.10 ,$285.26 
5/8/2020,$287 ,3200304,$289.49 ,$290 ,$285.66 
5/7/2020,$285 ,3162502,$291.06 ,$292.29 ,$284.52 
5/6/2020,$288.77 ,2579182,$295.10 ,$297.68 ,$288.44 
5/5/2020,$293.04 ,2501346,$289.96 ,$296 ,$287.29 
5/4/2020,$287.54 ,2894193,$284.49 ,$287.94 ,$282.11 
5/1/2020,$284.51 ,3526428,$288.39 ,$289 ,$279.60 
4/30/2020,$292.47 ,7631715,$286.65 ,$295 ,$285.52 
4/29/2020,$287.65 ,4258433,$292 ,$292.75 ,$286.10 
4/28/2020,$288.36 ,3862897,$298 ,$298.25 ,$285.62 
4/27/2020,$293.98 ,3706179,$293.21 ,$296.86 ,$290.63 
4/24/2020,$291.29 ,3265412,$287.29 ,$291.90 ,$284 
4/23/2020,$285.33 ,4420546,$279.06 ,$288.46 ,$278.54 
4/22/2020,$277.02 ,3663658,$279.58 ,$283.82 ,$276.71 
4/21/2020,$274.19 ,3977514,$274.95 ,$280 ,$273.25 
4/20/2020,$282.14 ,4072635,$285.30 ,$289.01 ,$281.27 
4/17/2020,$290.56 ,5857541,$300.99 ,$304 ,$287.10 
4/16/2020,$298.43 ,7738895,$283.44 ,$300 ,$280.01 
4/15/2020,$281.68 ,7841764,$276.33 ,$282.99 ,$270.68 
4/14/2020,$270.50 ,4778901,$269 ,$273.07 ,$267.00 
4/13/2020,$263.51 ,2965303,$262.06 ,$264.96 ,$258.18 
4/9/2020,$264.13 ,4925544,$265 ,$270.40 ,$261.60 
4/8/2020,$267.83 ,6390216,$247.69 ,$269.16 ,$246.26 
4/7/2020,$248.04 ,4984097,$259.81 ,$266.71 ,$246.54 
4/6/2020,$248.34 ,6365865,$240 ,$249.29 ,$235.12 
4/3/2020,$229.49 ,4650291,$238.32 ,$239.34 ,$227.27 
4/2/2020,$240.44 ,4636962,$235.30 ,$242 ,$226.03 
4/1/2020,$237.32 ,4548766,$238.69 ,$246.61 ,$235.44 
3/31/2020,$249.38 ,5455654,$243.48 ,$254.53 ,$243 
3/30/2020,$251.28 ,5328965,$242.64 ,$254.09 ,$242.64 
3/27/2020,$242.45 ,4879622,$242.94 ,$251.60 ,$238.24 
3/26/2020,$255.39 ,7518081,$234.03 ,$257.96 ,$232.30 
3/25/2020,$234.49 ,10013990,$219.09 ,$247.51 ,$216 
3/24/2020,$219.80 ,8894374,$202.14 ,$220.27 ,$199 
3/23/2020,$194.86 ,10654480,$202.04 ,$205.75 ,$187.72 
3/20/2020,$206.59 ,9364072,$223.18 ,$232.64 ,$203.46 
3/19/2020,$219.80 ,8065170,$216.98 ,$226.12 ,$208.94 
3/18/2020,$217.06 ,12917490,$225.75 ,$231.45 ,$200.19 
3/17/2020,$244.22 ,9642169,$230.82 ,$248.76 ,$228.29 
3/16/2020,$225.04 ,10303460,$243.92 ,$245.68 ,$223.95 
3/13/2020,$272.04 ,9308415,$260.99 ,$273.22 ,$242.27 
3/12/2020,$250.41 ,10496630,$260 ,$272.23 ,$250 
3/11/2020,$277.78 ,7747394,$274.76 ,$285.24 ,$273.26 
3/10/2020,$280 ,7366040,$279.72 ,$283.90 ,$272.50 
3/9/2020,$273.44 ,8070720,$264.47 ,$281.44 ,$259.24 
3/6/2020,$283.87 ,5361864,$275.42 ,$284.97 ,$271.90 
3/5/2020,$282.96 ,5908381,$281.60 ,$289.42 ,$279.94 
3/4/2020,$289.42 ,14532980,$290 ,$295.84 ,$282.21 
3/3/2020,$261.40 ,9188087,$275.35 ,$280.35 ,$259.23 
3/2/2020,$273.11 ,8866267,$257.34 ,$273.24 ,$250.32 
2/28/2020,$254.96 ,9963972,$246.20 ,$257.10 ,$245.30 
2/27/2020,$253.92 ,7604285,$258.42 ,$262.15 ,$252.07 
2/26/2020,$263 ,6807579,$264.72 ,$269.83 ,$258.71 
2/25/2020,$263.39 ,8171242,$280.15 ,$281.98 ,$262.01 
2/24/2020,$277.79 ,8790596,$286.89 ,$288.99 ,$277.64 
2/21/2020,$301.43 ,2990311,$300.47 ,$302.51 ,$298.61 
2/20/2020,$302.13 ,2885466,$303.20 ,$304.16 ,$297.89 
2/19/2020,$305.31 ,3021266,$303.37 ,$306.72 ,$302.73 
2/18/2020,$302.14 ,3242145,$299.67 ,$303.35 ,$299 
2/14/2020,$298.78 ,2485610,$302.21 ,$303.97 ,$297.31 
2/13/2020,$302.20 ,3565494,$300.14 ,$305.90 ,$300.14 
2/12/2020,$303.48 ,6702084,$295 ,$305 ,$294.01 
2/11/2020,$290.79 ,2992180,$286.85 ,$291.57 ,$285.90 
2/10/2020,$287.03 ,3147356,$286.23 ,$289.29 ,$285.45 
2/7/2020,$289.22 ,3426082,$292.87 ,$293.39 ,$288.91 
2/6/2020,$292.46 ,3044084,$297 ,$297.27 ,$290 
2/5/2020,$295.73 ,5760999,$285.60 ,$297 ,$285.44 
2/4/2020,$280.84 ,4290256,$277.28 ,$283.50 ,$276.88 
2/3/2020,$274.02 ,5646967,$275.13 ,$276.85 ,$270.82 
1/31/2020,$272.45 ,5532985,$278.17 ,$278.78 ,$271.18 
1/30/2020,$280.98 ,4211762,$281.84 ,$281.84 ,$275.92 
1/29/2020,$282.90 ,3963946,$284 ,$286.19 ,$280.89 
1/28/2020,$285.87 ,4341182,$283.91 ,$288.37 ,$283.30 
1/27/2020,$284.09 ,4399767,$288 ,$288.08 ,$280.07 
1/24/2020,$292.81 ,3678518,$298.34 ,$299.93 ,$291.56 
1/23/2020,$299.46 ,3169618,$300.01 ,$300.58 ,$296.65 
1/22/2020,$300.59 ,3117568,$301.99 ,$302.13 ,$297.35 
1/21/2020,$300.53 ,4963132,$296.89 ,$302.54 ,$296.01 
1/17/2020,$298.47 ,4632160,$300.01 ,$300.70 ,$295.88 
1/16/2020,$300.74 ,3710344,$298 ,$300.99 ,$295.93 
1/15/2020,$296.41 ,6081615,$289.02 ,$299.64 ,$289 
1/14/2020,$288.24 ,6067709,$285.60 ,$288.24 ,$284.25 
1/13/2020,$285.85 ,6996743,$294.37 ,$294.45 ,$285.02 
1/10/2020,$295.13 ,2477989,$296.07 ,$296.07 ,$292.21 
1/9/2020,$294.22 ,2838587,$294.29 ,$297.20 ,$293.72 
1/8/2020,$295.90 ,3379840,$291.50 ,$297.38 ,$290.04 
1/7/2020,$289.79 ,2497613,$290.70 ,$291.49 ,$287.58 
1/6/2020,$291.55 ,3079134,$288 ,$291.66 ,$287.22 
1/3/2020,$289.54 ,2712006,$287.27 ,$291.88 ,$284.36 
1/2/2020,$292.50 ,2544306,$293.98 ,$295.70 ,$289.79 
12/31/2019,$293.98 ,2224237,$293.66 ,$294.09 ,$291.15 
12/30/2019,$293.85 ,1512088,$296.05 ,$296.54 ,$293.45 
12/27/2019,$295.97 ,1547211,$296.01 ,$296.54 ,$295.01 
12/26/2019,$295.65 ,1050688,$295.30 ,$296.26 ,$294.54 
12/24/2019,$294.54 ,714032,$295.26 ,$295.83 ,$293.56 
12/23/2019,$295.09 ,2098950,$293.43 ,$295.85 ,$292.81 
12/20/2019,$292.59 ,6608293,$298.90 ,$300 ,$292.51 
12/19/2019,$294.62 ,3088889,$295 ,$297.20 ,$293.62 
12/18/2019,$292.90 ,3621797,$291 ,$294.86 ,$290.99 
12/17/2019,$290.47 ,4409966,$291.24 ,$292.78 ,$289.17 
12/16/2019,$292.03 ,4664253,$287.97 ,$295.44 ,$287.06 
12/13/2019,$285.48 ,3599255,$284.97 ,$287.81 ,$284.12 
