Date,Close/Last,Volume,Open,High,Low
12/24/2019,$67.18 ,6950360,$67.43 ,$67.51 ,$67.14 
12/23/2019,$67.44 ,17664000,$67.79 ,$67.99 ,$67.33 
12/20/2019,$67.48 ,66338100,$68.17 ,$68.18 ,$67.45 
12/19/2019,$67.80 ,29402240,$67.59 ,$67.91 ,$67.45 
12/18/2019,$67.63 ,33141380,$67.83 ,$68.02 ,$67.55 
12/17/2019,$67.76 ,37105180,$68.14 ,$68.25 ,$67.57 
12/16/2019,$68.06 ,27949020,$67.83 ,$68.23 ,$67.63 
12/13/2019,$67.39 ,31000560,$67.40 ,$67.65 ,$67.19 
12/12/2019,$67.51 ,25634440,$67.30 ,$67.79 ,$67.03 
12/11/2019,$67.25 ,17015920,$67.54 ,$67.56 ,$67.13 
12/10/2019,$67.23 ,21893060,$67.08 ,$67.50 ,$66.80 
12/9/2019,$67.18 ,27115900,$66.90 ,$67.97 ,$66.89 
12/6/2019,$67.03 ,26310200,$66.67 ,$67.20 ,$66.67 
12/5/2019,$66.41 ,24256360,$66.40 ,$66.47 ,$65.82 
12/4/2019,$66.03 ,30762200,$65.35 ,$66.29 ,$65.24 
12/3/2019,$64.76 ,25372940,$63.98 ,$64.92 ,$63.95 
12/2/2019,$64.50 ,30237020,$65.05 ,$65.29 ,$64.05 
11/29/2019,$65.25 ,11739620,$65.36 ,$65.51 ,$65.20 
11/27/2019,$65.65 ,19926580,$65.75 ,$65.92 ,$65.48 
11/26/2019,$65.68 ,21395900,$65.49 ,$65.74 ,$65.25 
11/25/2019,$65.33 ,20729740,$64.96 ,$65.57 ,$64.91 
11/22/2019,$64.77 ,27730120,$65.28 ,$65.44 ,$64.57 
11/21/2019,$65.07 ,19909980,$65.07 ,$65.63 ,$64.65 
11/20/2019,$65.15 ,26196700,$65.59 ,$65.75 ,$64.56 
11/19/2019,$65.77 ,25387440,$66.39 ,$66.39 ,$65.64 
11/18/2019,$66.04 ,29761660,$66.61 ,$66.78 ,$65.88 
11/15/2019,$66.74 ,35659100,$65.95 ,$66.74 ,$65.71 
11/14/2019,$65.57 ,23886100,$64.88 ,$65.85 ,$64.78 
11/13/2019,$64.90 ,17077220,$64.70 ,$65.22 ,$64.68 
11/12/2019,$64.94 ,21717180,$65 ,$65.50 ,$64.79 
11/11/2019,$64.96 ,20248580,$65.16 ,$65.32 ,$64.87 
11/8/2019,$65.57 ,25038320,$65.26 ,$65.90 ,$65.22 
11/7/2019,$65.44 ,40599400,$64.71 ,$66.19 ,$64.71 
11/6/2019,$64.59 ,23059540,$64.47 ,$64.69 ,$64.13 
11/5/2019,$64.60 ,25654220,$64.64 ,$64.95 ,$64.56 
11/4/2019,$64.57 ,30019280,$63.82 ,$64.71 ,$63.82 
11/1/2019,$63.69 ,33401440,$63.25 ,$63.73 ,$63.03 
10/31/2019,$63.01 ,29113020,$63.06 ,$63.38 ,$62.54 
10/30/2019,$63.06 ,28177020,$62.65 ,$63.47 ,$62.60 
10/29/2019,$63.13 ,37727600,$63.81 ,$64.08 ,$62.86 
10/28/2019,$64.50 ,52264740,$63.77 ,$64.97 ,$63.63 
10/25/2019,$63.26 ,24261020,$62.55 ,$63.48 ,$62.50 
10/24/2019,$63.05 ,20797360,$63.05 ,$63.20 ,$62.69 
10/23/2019,$62.96 ,18571900,$62.12 ,$62.99 ,$62.12 
10/22/2019,$62.14 ,20957020,$62.39 ,$62.53 ,$62.07 
10/21/2019,$62.31 ,20760840,$62.61 ,$62.73 ,$62.03 
10/18/2019,$62.27 ,27056780,$62.67 ,$62.94 ,$62.05 
10/17/2019,$62.65 ,19610200,$62.55 ,$63.17 ,$62.50 
10/16/2019,$62.18 ,23363480,$62.06 ,$62.74 ,$61.92 
10/15/2019,$62.15 ,27905180,$61.02 ,$62.37 ,$61.02 
10/14/2019,$60.86 ,17640780,$60.62 ,$61.32 ,$60.59 
10/11/2019,$60.77 ,25542880,$61.11 ,$61.42 ,$60.69 
10/10/2019,$60.43 ,18650620,$59.93 ,$60.75 ,$59.87 
10/9/2019,$60.12 ,17532640,$59.97 ,$60.42 ,$59.88 
10/8/2019,$59.46 ,22835680,$59.88 ,$60.30 ,$59.45 
10/7/2019,$60.38 ,17342980,$60.22 ,$60.91 ,$60.19 
10/4/2019,$60.45 ,23665280,$59.59 ,$60.57 ,$59.46 
10/3/2019,$59.39 ,33273120,$59 ,$59.45 ,$58.12 
10/2/2019,$58.83 ,32784740,$59.85 ,$59.85 ,$58.56 
10/1/2019,$60.26 ,27165580,$60.95 ,$61.56 ,$60.18 
9/30/2019,$60.95 ,28393520,$61.05 ,$61.30 ,$60.62 
9/27/2019,$61.25 ,27088640,$62.15 ,$62.20 ,$60.72 
9/26/2019,$62.07 ,31237640,$62.10 ,$62.25 ,$61.61 
9/25/2019,$62.33 ,31877500,$60.79 ,$62.42 ,$60.50 
9/24/2019,$60.94 ,31835720,$62 ,$62.34 ,$60.53 
9/23/2019,$61.70 ,21505060,$61.30 ,$61.95 ,$61.21 
9/20/2019,$61.50 ,46745380,$61.66 ,$62.17 ,$61.15 
9/19/2019,$61.94 ,20003100,$61.60 ,$62.22 ,$61.60 
9/18/2019,$61.62 ,22886660,$61.38 ,$61.78 ,$60.83 
9/17/2019,$61.46 ,19162240,$61.52 ,$61.75 ,$61.18 
9/16/2019,$61.57 ,21065980,$61.48 ,$61.98 ,$61.28 
9/13/2019,$61.98 ,26027000,$61.57 ,$62.04 ,$61.35 
9/12/2019,$61.71 ,34518160,$61.22 ,$62.09 ,$61.15 
9/11/2019,$61.01 ,26140660,$60.17 ,$61.13 ,$60.11 
9/10/2019,$60.30 ,25202300,$59.76 ,$60.50 ,$59.73 
9/9/2019,$60.22 ,29437600,$60.20 ,$61 ,$59.63 
9/6/2019,$60.25 ,21442860,$60.41 ,$60.60 ,$60.13 
9/5/2019,$60.57 ,28172020,$59.58 ,$60.65 ,$59.58 
9/4/2019,$59.07 ,21379360,$58.84 ,$59.17 ,$58.55 
9/3/2019,$58.42 ,29608400,$58.85 ,$59.34 ,$58.16 
8/30/2019,$59.41 ,22599180,$59.93 ,$59.93 ,$59.19 
8/29/2019,$59.64 ,21777160,$59.06 ,$59.80 ,$59.06 
8/28/2019,$58.55 ,16044860,$58.09 ,$58.82 ,$57.87 
8/27/2019,$58.39 ,21549040,$59.03 ,$59.12 ,$58.07 
8/26/2019,$58.44 ,24528820,$57.86 ,$58.47 ,$57.65 
8/23/2019,$57.56 ,33765420,$59.10 ,$59.70 ,$57.39 
8/22/2019,$59.48 ,18958120,$59.70 ,$59.90 ,$58.93 
8/21/2019,$59.56 ,14821060,$59.66 ,$59.95 ,$59.37 
8/20/2019,$59.13 ,18312100,$59.76 ,$59.80 ,$59.11 
8/19/2019,$59.92 ,24650340,$59.50 ,$60.35 ,$59.50 
8/16/2019,$58.88 ,26988720,$58.98 ,$59.14 ,$58.59 
8/15/2019,$58.36 ,24494780,$58.18 ,$58.79 ,$58.11 
8/14/2019,$58.21 ,31573360,$58.82 ,$59.12 ,$58.03 
8/13/2019,$59.86 ,26360180,$58.57 ,$60.24 ,$58.57 
8/12/2019,$58.74 ,20063740,$58.96 ,$59.25 ,$58.38 
8/9/2019,$59.40 ,21313160,$59.90 ,$60.19 ,$59.18 
8/8/2019,$60.24 ,29359940,$59.14 ,$60.25 ,$58.65 
8/7/2019,$58.70 ,28886480,$57.80 ,$58.92 ,$57.48 
8/6/2019,$58.50 ,34187480,$58.17 ,$59.00 ,$58 
8/5/2019,$57.62 ,51949100,$58.50 ,$58.76 ,$57.01 
8/2/2019,$59.70 ,32901340,$60.04 ,$60.35 ,$59.45 
8/1/2019,$60.45 ,33970200,$60.70 ,$61.71 ,$60.29 
7/31/2019,$60.83 ,34509080,$61.15 ,$61.70 ,$60.39 
7/30/2019,$61.26 ,29065260,$61.27 ,$61.74 ,$61.17 
7/29/2019,$61.97 ,44474620,$62.05 ,$62.37 ,$61.41 
7/26/2019,$62.52 ,96115040,$61.20 ,$63.28 ,$61.20 
7/25/2019,$56.61 ,44196460,$56.89 ,$57.09 ,$56.05 
7/24/2019,$56.89 ,31802020,$56.60 ,$57.20 ,$56.35 
7/23/2019,$57.31 ,21873760,$57.20 ,$57.35 ,$56.59 
7/22/2019,$56.90 ,26036920,$56.67 ,$56.96 ,$56.21 
7/19/2019,$56.51 ,32944900,$57.41 ,$57.56 ,$56.48 
7/18/2019,$57.32 ,25825620,$57.09 ,$57.38 ,$56.64 
7/17/2019,$57.32 ,23400940,$57.55 ,$57.92 ,$57.29 
7/16/2019,$57.68 ,24776140,$57.30 ,$57.93 ,$57.25 
7/15/2019,$57.52 ,18075600,$57.34 ,$57.54 ,$56.97 
7/12/2019,$57.25 ,17279460,$57.20 ,$57.37 ,$56.94 
7/11/2019,$57.21 ,23911380,$57.16 ,$57.65 ,$56.98 
7/10/2019,$57.02 ,24189320,$56.56 ,$57.10 ,$56.55 
7/9/2019,$56.24 ,26607400,$55.59 ,$56.40 ,$55.36 
7/8/2019,$55.82 ,24728380,$56.26 ,$56.30 ,$55.56 
7/5/2019,$56.58 ,25290800,$55.89 ,$56.64 ,$55.81 
7/3/2019,$56.08 ,15340220,$55.87 ,$56.34 ,$55.69 
7/2/2019,$55.56 ,19835100,$55.11 ,$55.59 ,$54.91 
7/1/2019,$54.90 ,28770080,$54.90 ,$55.38 ,$54.69 
6/28/2019,$54.05 ,33869000,$53.82 ,$54.05 ,$53.67 
6/27/2019,$53.80 ,20089540,$54.20 ,$54.36 ,$53.76 
6/26/2019,$53.99 ,36217380,$54.33 ,$54.65 ,$53.61 
6/25/2019,$54.32 ,30938260,$55.63 ,$55.72 ,$54.19 
6/24/2019,$55.78 ,27913920,$55.98 ,$56.10 ,$55.55 
6/21/2019,$56.09 ,38951820,$55.46 ,$56.21 ,$55.40 
6/20/2019,$55.57 ,25240220,$56.00 ,$56.01 ,$55.24 
6/19/2019,$55.12 ,26784360,$55.28 ,$55.35 ,$54.67 
6/18/2019,$55.18 ,27733680,$55.48 ,$55.82 ,$54.95 
6/17/2019,$54.63 ,18832040,$54.31 ,$54.96 ,$54.31 
6/14/2019,$54.27 ,22232860,$54.32 ,$54.63 ,$54.01 
6/13/2019,$54.44 ,21160000,$54.18 ,$54.71 ,$54.01 
6/12/2019,$53.85 ,21225100,$53.90 ,$54.05 ,$53.38 
6/11/2019,$53.94 ,28741260,$54.70 ,$55.10 ,$53.88 
6/10/2019,$54.02 ,29284960,$53.65 ,$54.63 ,$53.62 
6/7/2019,$53.30 ,36047400,$52.53 ,$53.55 ,$52.42 
6/6/2019,$52.22 ,34064880,$52.25 ,$52.37 ,$51.69 
6/5/2019,$52.11 ,43368780,$52.58 ,$52.68 ,$51.52 
6/4/2019,$52.65 ,56669660,$52.15 ,$52.80 ,$51.68 
6/3/2019,$51.81 ,102611520,$53.28 ,$53.28 ,$51.25 
5/31/2019,$55.18 ,30164060,$55.06 ,$55.48 ,$55.01 
5/30/2019,$55.90 ,19037460,$55.78 ,$56.16 ,$55.61 
5/29/2019,$55.82 ,30764240,$56.38 ,$56.46 ,$55.41 
5/28/2019,$56.71 ,27303320,$56.70 ,$57.58 ,$56.66 
5/24/2019,$56.67 ,22246820,$57.37 ,$57.49 ,$56.58 
5/23/2019,$57.04 ,23986000,$57.03 ,$57.30 ,$56.46 
5/22/2019,$57.57 ,18296780,$57.34 ,$57.93 ,$57.29 
5/21/2019,$57.48 ,23203160,$57.42 ,$57.64 ,$56.90 
5/20/2019,$56.94 ,27065840,$57.23 ,$57.34 ,$56.57 
5/17/2019,$58.12 ,24172460,$58.42 ,$59.01 ,$58.00 
5/16/2019,$58.95 ,30628080,$58.23 ,$59.41 ,$58.14 
5/15/2019,$58.21 ,45786040,$55.89 ,$58.57 ,$55.83 
5/14/2019,$56.02 ,36732080,$56.86 ,$57.02 ,$55.98 
5/13/2019,$56.60 ,37212960,$57.10 ,$57.40 ,$56.11 
5/10/2019,$58.21 ,26290920,$58.18 ,$58.63 ,$57.13 
5/9/2019,$58.12 ,23719460,$57.95 ,$58.48 ,$57.54 
5/8/2019,$58.31 ,26190280,$58.60 ,$59.02 ,$58.29 
5/7/2019,$58.71 ,31027360,$59.02 ,$59.52 ,$58.05 
5/6/2019,$59.47 ,31278860,$58.31 ,$59.54 ,$58.31 
5/3/2019,$59.27 ,39613060,$58.68 ,$59.34 ,$58.45 
5/2/2019,$58.13 ,38896340,$58.39 ,$58.71 ,$57.75 
5/1/2019,$58.40 ,52859660,$59.40 ,$59.40 ,$58.36 
4/30/2019,$59.42 ,123893820,$59.25 ,$59.64 ,$58.75 
4/29/2019,$64.38 ,48255760,$63.70 ,$64.46 ,$63.31 
4/26/2019,$63.61 ,24565520,$63.45 ,$63.65 ,$63.02 
4/25/2019,$63.17 ,21992280,$63.24 ,$63.37 ,$62.60 
4/24/2019,$62.80 ,20300120,$63.21 ,$63.40 ,$62.75 
4/23/2019,$63.23 ,25423900,$62.53 ,$63.45 ,$62.32 
4/22/2019,$62.44 ,16131540,$61.80 ,$62.45 ,$61.42 
4/18/2019,$61.82 ,26313520,$61.96 ,$62.10 ,$61.73 
4/17/2019,$61.82 ,24237320,$61.65 ,$62.03 ,$61.39 
4/16/2019,$61.36 ,17105160,$61.25 ,$61.54 ,$61.01 
4/15/2019,$61.06 ,23747060,$60.90 ,$61.21 ,$60.46 
4/12/2019,$60.89 ,18535980,$60.50 ,$60.92 ,$60.41 
4/11/2019,$60.23 ,14188340,$60.20 ,$60.40 ,$60.01 
4/10/2019,$60.11 ,14490480,$60.03 ,$60.19 ,$59.82 
4/9/2019,$59.86 ,17308320,$59.80 ,$60.11 ,$59.65 
4/8/2019,$60.19 ,17199380,$60.39 ,$60.43 ,$59.99 
4/5/2019,$60.36 ,18019000,$60.75 ,$60.81 ,$60.25 
4/4/2019,$60.75 ,18999240,$60.30 ,$60.78 ,$60.21 
4/3/2019,$60.30 ,20283900,$60.37 ,$60.82 ,$60.03 
4/2/2019,$60.02 ,16016400,$59.77 ,$60.07 ,$59.29 
4/1/2019,$59.72 ,23764700,$59.21 ,$59.83 ,$59.10 
3/29/2019,$58.67 ,25391460,$58.75 ,$58.95 ,$58.14 
3/28/2019,$58.42 ,19336860,$58.58 ,$58.58 ,$57.97 
3/27/2019,$58.65 ,27244340,$59.28 ,$59.38 ,$57.97 
3/26/2019,$59.23 ,37892780,$59.93 ,$60.14 ,$58.84 
3/25/2019,$59.65 ,29876820,$59.85 ,$60.32 ,$59.35 
3/22/2019,$60.28 ,33378200,$61.32 ,$61.50 ,$60.14 
3/21/2019,$61.58 ,23917980,$60.80 ,$61.59 ,$60.66 
3/20/2019,$61.20 ,41787340,$59.87 ,$61.36 ,$59.81 
3/19/2019,$59.94 ,28097260,$59.44 ,$60 ,$59.29 
3/18/2019,$59.21 ,24250120,$59.17 ,$59.50 ,$58.87 
3/15/2019,$59.22 ,49151940,$59.67 ,$59.83 ,$59.13 
3/14/2019,$59.28 ,23019000,$59.73 ,$59.89 ,$59.22 
3/13/2019,$59.67 ,28696320,$60.03 ,$60.05 ,$59.60 
3/12/2019,$59.66 ,40246120,$58.91 ,$60 ,$58.91 
3/11/2019,$58.79 ,31386640,$57.22 ,$58.81 ,$57.22 
3/8/2019,$57.12 ,24245420,$56.34 ,$57.35 ,$56.17 
3/7/2019,$57.17 ,23321520,$57.79 ,$57.84 ,$56.75 
3/6/2019,$57.89 ,21882000,$58.12 ,$58.38 ,$57.77 
3/5/2019,$58.10 ,28447140,$57.50 ,$58.48 ,$57.31 
3/4/2019,$57.39 ,28895480,$57.35 ,$57.91 ,$56.53 
3/1/2019,$57.05 ,28949080,$56.25 ,$57.15 ,$56.24 
2/28/2019,$56.00 ,30821360,$55.57 ,$56.38 ,$55.55 
2/27/2019,$55.80 ,19367240,$55.35 ,$55.90 ,$55.05 
2/26/2019,$55.76 ,29395220,$55.29 ,$55.98 ,$55.00 
2/25/2019,$55.47 ,27905620,$55.80 ,$55.93 ,$55.36 
2/22/2019,$55.52 ,20967220,$55.05 ,$55.56 ,$54.78 
2/21/2019,$54.85 ,28294880,$55.54 ,$55.60 ,$54.63 
2/20/2019,$55.69 ,21602880,$56.00 ,$56.17 ,$55.26 
2/19/2019,$55.93 ,20926300,$55.50 ,$56.09 ,$55.50 
2/15/2019,$55.68 ,28849220,$56.50 ,$56.58 ,$55.53 
2/14/2019,$56.08 ,18833560,$55.90 ,$56.41 ,$55.52 
2/13/2019,$56.01 ,20972600,$56.25 ,$56.74 ,$55.93 
2/12/2019,$56.07 ,32173160,$55.34 ,$56.26 ,$55.29 
2/11/2019,$54.75 ,21276500,$54.85 ,$55.30 ,$54.64 
2/8/2019,$54.75 ,21440620,$54.35 ,$54.95 ,$54.33 
2/7/2019,$54.94 ,40812300,$55.21 ,$55.24 ,$54.30 
2/6/2019,$55.76 ,42033480,$56.98 ,$57.35 ,$55.64 
2/5/2019,$57.30 ,70599480,$56.24 ,$57.34 ,$55.86 
2/4/2019,$56.64 ,50363680,$55.63 ,$56.64 ,$55.45 
2/1/2019,$55.54 ,29112180,$55.62 ,$56.25 ,$55.24 
1/31/2019,$55.82 ,30629260,$55.15 ,$55.87 ,$54.77 
1/30/2019,$54.45 ,24835200,$53.42 ,$54.55 ,$53.34 
1/29/2019,$53.03 ,20134620,$53.63 ,$53.76 ,$52.79 
1/28/2019,$53.50 ,25554900,$54.01 ,$54.15 ,$53.19 
1/25/2019,$54.55 ,22295700,$54.25 ,$54.70 ,$54.09 
1/24/2019,$53.70 ,26354360,$53.82 ,$53.97 ,$53.04 
1/23/2019,$53.78 ,19130520,$53.87 ,$54.25 ,$52.99 
1/22/2019,$53.53 ,32147960,$54.40 ,$54.58 ,$53.17 
1/18/2019,$54.91 ,38675080,$55 ,$55.42 ,$54.55 
1/17/2019,$54.50 ,24473480,$53.97 ,$54.59 ,$53.68 
1/16/2019,$54.05 ,26410600,$54 ,$54.62 ,$53.97 
1/15/2019,$53.86 ,29044760,$52.51 ,$54.00 ,$52.37 
1/14/2019,$52.23 ,22548340,$52.35 ,$52.58 ,$52.06 
1/11/2019,$52.86 ,30253020,$53.16 ,$53.19 ,$52.42 
1/10/2019,$53.52 ,28899520,$53.38 ,$53.56 ,$52.89 
1/9/2019,$53.73 ,23967380,$54.08 ,$54.13 ,$53.32 
1/8/2019,$53.81 ,34967420,$53.81 ,$54.23 ,$53.03 
1/7/2019,$53.42 ,39561540,$53.58 ,$53.70 ,$52.74 
1/4/2019,$53.54 ,41602880,$51.63 ,$53.54 ,$51.37 
1/3/2019,$50.80 ,36587580,$52.05 ,$52.85 ,$50.70 
1/2/2019,$52.29 ,30333620,$50.83 ,$52.62 ,$50.79 
12/31/2018,$51.78 ,29850820,$52.55 ,$52.64 ,$51.18 
12/28/2018,$51.85 ,27984360,$52.48 ,$52.78 ,$51.66 
12/27/2018,$52.19 ,42041380,$50.86 ,$52.19 ,$49.85 
12/26/2018,$51.97 ,46744240,$49.45 ,$52 ,$49.15 
12/24/2018,$48.81 ,31806560,$48.70 ,$50.18 ,$48.51 
12/21/2018,$48.98 ,91208480,$50.77 ,$51.20 ,$48.68 
12/20/2018,$50.47 ,53180940,$50.91 ,$51.71 ,$49.82 
12/19/2018,$51.15 ,48386440,$51.70 ,$53.10 ,$50.40 
12/18/2018,$51.44 ,42037080,$51.30 ,$52.47 ,$51.07 
12/17/2018,$50.83 ,46752620,$51.88 ,$52.66 ,$50.40 
12/14/2018,$52.11 ,33716040,$52.50 ,$53.13 ,$52.04 
12/13/2018,$53.10 ,26583960,$53.40 ,$53.99 ,$52.70 
12/12/2018,$53.18 ,30465520,$53.40 ,$54.08 ,$53.14 
12/11/2018,$52.59 ,27095020,$52.82 ,$53.03 ,$51.99 
12/10/2018,$51.98 ,35869300,$51.75 ,$52.42 ,$51.16 
12/7/2018,$51.83 ,41970520,$53.00 ,$53.76 ,$51.43 
12/6/2018,$53.44 ,55161960,$51.71 ,$53.56 ,$51.54 
12/4/2018,$52.54 ,45564000,$55.16 ,$55.22 ,$52.50 
12/3/2018,$55.32 ,38007100,$56.16 ,$56.23 ,$55.18 
11/30/2018,$54.72 ,51088320,$54.45 ,$54.78 ,$53.89 
11/29/2018,$54.42 ,28070800,$53.80 ,$54.71 ,$53.80 
11/28/2018,$54.31 ,47987480,$52.44 ,$54.34 ,$51.79 
11/27/2018,$52.22 ,36026680,$52.05 ,$52.88 ,$51.92 
11/26/2018,$52.43 ,36928600,$51.92 ,$52.47 ,$51.70 
11/23/2018,$51.19 ,13829240,$51.50 ,$51.88 ,$51.12 
11/21/2018,$51.88 ,30633520,$51.84 ,$52.43 ,$51.67 
11/20/2018,$51.29 ,48945080,$50 ,$51.59 ,$49.80 
11/19/2018,$51 ,36744140,$52.86 ,$53.04 ,$50.81 
11/16/2018,$53.07 ,32824640,$52.97 ,$53.35 ,$52.45 
11/15/2018,$53.24 ,36382640,$52.24 ,$53.59 ,$51.59 
11/14/2018,$52.18 ,31233120,$52.50 ,$52.73 ,$51.55 
11/13/2018,$51.80 ,29930680,$52.16 ,$52.83 ,$51.56 
11/12/2018,$51.93 ,28586380,$53.07 ,$53.11 ,$51.55 
11/9/2018,$53.31 ,26863080,$53.70 ,$53.78 ,$52.66 
11/8/2018,$54.12 ,29260440,$54.57 ,$54.66 ,$53.61 
11/7/2018,$54.67 ,41143100,$53.45 ,$54.77 ,$53.30 
11/6/2018,$52.79 ,24503940,$51.97 ,$53.22 ,$51.90 
11/5/2018,$52.00 ,48734840,$52.75 ,$52.92 ,$51.06 
11/2/2018,$52.89 ,36585900,$53.69 ,$54.15 ,$52.73 
11/1/2018,$53.50 ,29124440,$53.79 ,$54.20 ,$53.12 
10/31/2018,$53.84 ,50571680,$52.99 ,$54.60 ,$52.85 
10/30/2018,$51.81 ,64182520,$50.42 ,$51.87 ,$50.04 
10/29/2018,$51.00 ,77472880,$54.12 ,$54.85 ,$49.79 
10/26/2018,$53.57 ,83704020,$51.85 ,$55.33 ,$51.70 
10/25/2018,$54.78 ,50237680,$53.59 ,$55.55 ,$53.48 
10/24/2018,$52.54 ,38201200,$55.21 ,$55.31 ,$52.44 
10/23/2018,$55.18 ,36955960,$54.04 ,$55.39 ,$53.50 
10/22/2018,$55.06 ,29885700,$55.15 ,$55.61 ,$54.55 
10/19/2018,$54.82 ,25292100,$54.67 ,$55.52 ,$54.39 
10/18/2018,$54.40 ,41132120,$56.09 ,$56.09 ,$53.85 
10/17/2018,$55.78 ,27952260,$56.32 ,$56.45 ,$55.11 
10/16/2018,$56.06 ,36909820,$55.23 ,$56.21 ,$55.13 
10/15/2018,$54.61 ,26864620,$55.45 ,$55.67 ,$54.45 
10/12/2018,$55.50 ,40597440,$55.40 ,$55.75 ,$54.32 
10/11/2018,$53.97 ,58790280,$53.65 ,$55.32 ,$53.41 
10/10/2018,$54.06 ,51499700,$56.55 ,$56.61 ,$54.06 
10/9/2018,$56.94 ,26174120,$57.31 ,$57.72 ,$56.88 
10/8/2018,$57.45 ,37542840,$57.51 ,$58.40 ,$56.37 
10/5/2018,$57.87 ,23684900,$58.38 ,$58.68 ,$57.26 
10/4/2018,$58.41 ,43035240,$59.77 ,$59.88 ,$57.78 
10/3/2018,$60.15 ,24145600,$60.25 ,$60.32 ,$59.69 
10/2/2018,$60.01 ,33112040,$59.55 ,$60.50 ,$59.33 
10/1/2018,$59.77 ,26905000,$59.99 ,$60.50 ,$59.52 
9/28/2018,$59.67 ,26136440,$59.59 ,$59.77 ,$59.23 
9/27/2018,$59.73 ,24885560,$59.34 ,$60.11 ,$59.18 
9/26/2018,$59.02 ,26928680,$59.26 ,$59.71 ,$58.74 
9/25/2018,$59.23 ,18751540,$58.81 ,$59.34 ,$58.40 
9/24/2018,$58.67 ,24370640,$57.86 ,$58.90 ,$57.35 
9/21/2018,$58.30 ,87278580,$59.60 ,$59.61 ,$58.30 
9/20/2018,$59.34 ,24197100,$59.00 ,$59.49 ,$58.67 
9/19/2018,$58.55 ,23706420,$58.25 ,$58.66 ,$57.73 
9/18/2018,$58.06 ,23688140,$57.85 ,$58.80 ,$57.85 
9/17/2018,$57.80 ,25582940,$58.51 ,$58.86 ,$57.70 
9/14/2018,$58.63 ,18686000,$58.96 ,$59.02 ,$58.42 
9/13/2018,$58.77 ,28040100,$58.54 ,$58.93 ,$58.14 
9/12/2018,$58.14 ,25826080,$58.64 ,$58.93 ,$57.92 
9/11/2018,$58.87 ,24183420,$58.08 ,$58.93 ,$57.81 
9/10/2018,$58.23 ,22305180,$58.61 ,$58.73 ,$58.01 
9/7/2018,$58.24 ,28020680,$57.93 ,$58.76 ,$57.86 
9/6/2018,$58.57 ,37733800,$59.32 ,$59.32 ,$57.60 
9/5/2018,$59.32 ,40874640,$59.69 ,$59.95 ,$58.10 
9/4/2018,$59.85 ,36010180,$60.21 ,$60.65 ,$59.63 
8/31/2018,$60.91 ,36247320,$61.75 ,$61.93 ,$60.56 
8/30/2018,$61.96 ,26405220,$62.21 ,$62.68 ,$61.63 
8/29/2018,$62.47 ,25918780,$61.87 ,$62.53 ,$61.82 
8/28/2018,$61.56 ,25930640,$62.06 ,$62.13 ,$61.43 
8/27/2018,$62.09 ,23099240,$61.38 ,$62.15 ,$61.29 
8/24/2018,$61.03 ,18930580,$60.44 ,$61.08 ,$60.32 
8/23/2018,$60.27 ,19770180,$60.36 ,$61.06 ,$60.21 
8/22/2018,$60.37 ,17629260,$60 ,$60.59 ,$59.95 
8/21/2018,$60.08 ,23757680,$60.40 ,$60.86 ,$60.02 
8/20/2018,$60.39 ,17289240,$60.25 ,$60.55 ,$59.73 
8/17/2018,$60.05 ,27634480,$60.10 ,$60.45 ,$59.41 
8/16/2018,$60.32 ,26399700,$61.24 ,$61.30 ,$60.13 
8/15/2018,$60.72 ,36312840,$61.46 ,$61.76 ,$60.48 
8/14/2018,$62.11 ,26850680,$61.76 ,$62.29 ,$61.26 
8/13/2018,$61.75 ,19143060,$61.85 ,$62.46 ,$61.68 
8/10/2018,$61.88 ,22146460,$62.15 ,$62.28 ,$61.60 
8/9/2018,$62.46 ,16104540,$62.50 ,$62.78 ,$62.30 
8/8/2018,$62.28 ,27393000,$62.02 ,$62.83 ,$61.90 
8/7/2018,$62.11 ,29861460,$61.85 ,$62.56 ,$61.81 
8/6/2018,$61.24 ,21618460,$61.25 ,$61.30 ,$60.79 
8/3/2018,$61.19 ,21450480,$61.48 ,$61.50 ,$60.75 
8/2/2018,$61.31 ,30409760,$60.30 ,$61.49 ,$60.24 
8/1/2018,$61.00 ,31342840,$61.40 ,$61.67 ,$60.51 
7/31/2018,$60.86 ,32656460,$61.00 ,$61.38 ,$60.28 
7/30/2018,$60.99 ,36455640,$61.40 ,$61.75 ,$60.57 
7/27/2018,$61.93 ,42316040,$63.55 ,$63.69 ,$61.55 
7/26/2018,$63.42 ,46697620,$62.55 ,$63.49 ,$62.45 
7/25/2018,$63.19 ,42317800,$61.96 ,$63.29 ,$61.96 
7/24/2018,$62.40 ,66065360,$63.13 ,$63.30 ,$61.78 
7/23/2018,$60.28 ,51680680,$59.05 ,$60.32 ,$59.05 
7/20/2018,$59.25 ,24937960,$59.35 ,$59.84 ,$59.21 
7/19/2018,$59.35 ,25122260,$59.55 ,$60 ,$59.17 
7/18/2018,$59.79 ,27824640,$59.83 ,$60.23 ,$59.52 
7/17/2018,$59.94 ,31701820,$58.61 ,$60.15 ,$58.53 
7/16/2018,$59.19 ,20991200,$59.47 ,$59.55 ,$58.96 
7/13/2018,$59.44 ,24433740,$59.25 ,$59.77 ,$59 
7/12/2018,$59.17 ,25021660,$57.99 ,$59.22 ,$57.80 
7/11/2018,$57.70 ,21886020,$57.23 ,$58.21 ,$57.05 
