Date,Close/Last,Volume,Open,High,Low
6/10/2021,$257.24 ,24563620,$254.29 ,$257.46 ,$253.67 
6/9/2021,$253.59 ,17937630,$253.81 ,$255.53 ,$253.21 
6/8/2021,$252.57 ,22455000,$255.16 ,$256.01 ,$252.51 
6/7/2021,$253.81 ,23079170,$249.98 ,$254.09 ,$249.81 
6/4/2021,$250.79 ,25281090,$247.76 ,$251.65 ,$247.51 
6/3/2021,$245.71 ,25307710,$245.22 ,$246.34 ,$243 
6/2/2021,$247.30 ,19406710,$248.13 ,$249.27 ,$245.84 
6/1/2021,$247.40 ,23213310,$251.23 ,$251.29 ,$246.96 
5/28/2021,$249.68 ,18274940,$251.00 ,$252.08 ,$249.56 
5/27/2021,$249.31 ,24426240,$251.17 ,$251.48 ,$249.25 
5/26/2021,$251.49 ,17771600,$251.43 ,$252.94 ,$250.75 
5/25/2021,$251.72 ,17704300,$251.77 ,$252.75 ,$250.82 
5/24/2021,$250.78 ,21411550,$247.79 ,$251.16 ,$247.51 
5/21/2021,$245.17 ,21863060,$247.57 ,$248.33 ,$244.74 
5/20/2021,$246.48 ,21800720,$243.96 ,$247.95 ,$243.86 
5/19/2021,$243.12 ,25739810,$239.31 ,$243.23 ,$238.60 
5/18/2021,$243.08 ,20167980,$246.27 ,$246.41 ,$242.90 
5/17/2021,$245.18 ,24938180,$246.55 ,$246.59 ,$243.52 
5/14/2021,$248.15 ,23901080,$245.58 ,$249.18 ,$245.49 
5/13/2021,$243.03 ,29624300,$241.80 ,$245.60 ,$241.42 
5/12/2021,$239 ,36684370,$242.17 ,$244.38 ,$238.07 
5/11/2021,$246.23 ,33641590,$244.55 ,$246.60 ,$242.57 
5/10/2021,$247.18 ,29299890,$250.87 ,$251.73 ,$247.12 
5/7/2021,$252.46 ,27032910,$252.15 ,$254.30 ,$251.17 
5/6/2021,$249.73 ,26491090,$246.45 ,$249.86 ,$244.69 
5/5/2021,$246.47 ,21901330,$249.06 ,$249.50 ,$245.82 
5/4/2021,$247.79 ,32756050,$250.97 ,$251.21 ,$245.76 
5/3/2021,$251.86 ,19626570,$253.40 ,$254.35 ,$251.12 
4/30/2021,$252.18 ,30945100,$249.74 ,$253.08 ,$249.60 
4/29/2021,$252.51 ,40589020,$255.46 ,$256.10 ,$249 
4/28/2021,$254.56 ,46903120,$256.08 ,$256.54 ,$252.95 
4/27/2021,$261.97 ,31014210,$261.59 ,$263.19 ,$260.12 
4/26/2021,$261.55 ,19763350,$261.66 ,$262.44 ,$260.17 
4/23/2021,$261.15 ,21499290,$257.88 ,$261.51 ,$257.27 
4/22/2021,$257.17 ,25606150,$260.21 ,$261.78 ,$255.64 
4/21/2021,$260.58 ,24030380,$258.94 ,$260.68 ,$257.25 
4/20/2021,$258.26 ,19722880,$257.82 ,$260.20 ,$256.84 
4/19/2021,$258.74 ,23209260,$260.19 ,$261.48 ,$257.82 
4/16/2021,$260.74 ,24878580,$259.47 ,$261 ,$257.60 
4/15/2021,$259.50 ,25627480,$257.93 ,$259.93 ,$257.73 
4/14/2021,$255.59 ,23070940,$257.48 ,$258.83 ,$255.16 
4/13/2021,$258.49 ,23837470,$257.26 ,$259.19 ,$256.83 
4/12/2021,$255.91 ,27148670,$254.71 ,$257.67 ,$254.62 
4/9/2021,$255.85 ,24326830,$252.87 ,$255.99 ,$252.44 
4/8/2021,$253.25 ,23625200,$252.77 ,$254.14 ,$252 
4/7/2021,$249.90 ,22719840,$247.81 ,$250.93 ,$247.19 
4/6/2021,$247.86 ,22931920,$247.61 ,$249.40 ,$246.88 
4/5/2021,$249.07 ,36910610,$242.76 ,$249.96 ,$242.70 
4/1/2021,$242.35 ,30337980,$238.47 ,$242.84 ,$238.05 
3/31/2021,$235.77 ,43623470,$232.91 ,$239.10 ,$232.39 
3/30/2021,$231.85 ,24792010,$233.53 ,$233.85 ,$231.10 
3/29/2021,$235.24 ,25227460,$236.59 ,$236.80 ,$231.88 
3/26/2021,$236.48 ,25479850,$231.55 ,$236.71 ,$231.55 
3/25/2021,$232.34 ,34061850,$235.30 ,$236.94 ,$231.57 
3/24/2021,$235.46 ,25620130,$237.85 ,$238 ,$235.32 
3/23/2021,$237.58 ,31638380,$237.49 ,$241.05 ,$237.07 
3/22/2021,$235.99 ,30127010,$230.27 ,$236.90 ,$230.14 
3/19/2021,$230.35 ,46430730,$231.02 ,$232.47 ,$229.35 
3/18/2021,$230.72 ,34852250,$232.56 ,$234.19 ,$230.33 
3/17/2021,$237.04 ,29562100,$236.15 ,$238.55 ,$233.23 
3/16/2021,$237.71 ,28092200,$236.28 ,$240.06 ,$235.94 
3/15/2021,$234.81 ,26042670,$234.96 ,$235.19 ,$231.81 
3/12/2021,$235.75 ,22653660,$234.01 ,$235.82 ,$233.23 
3/11/2021,$237.13 ,29907590,$234.96 ,$239.17 ,$234.31 
3/10/2021,$232.42 ,29746810,$237 ,$237 ,$232.04 
3/9/2021,$233.78 ,33080530,$232.88 ,$235.38 ,$231.67 
3/8/2021,$227.39 ,35267440,$231.37 ,$233.37 ,$227.13 
3/5/2021,$231.60 ,41872770,$229.52 ,$233.27 ,$226.46 
3/4/2021,$226.73 ,44727790,$226.74 ,$232.49 ,$224.26 
3/3/2021,$227.56 ,34029530,$232.16 ,$233.58 ,$227.26 
3/2/2021,$233.87 ,22812460,$237.01 ,$237.30 ,$233.45 
3/1/2021,$236.94 ,25332840,$235.90 ,$237.47 ,$233.15 
2/26/2021,$232.38 ,37819230,$231.53 ,$235.37 ,$229.54 
2/25/2021,$228.99 ,39542240,$232.08 ,$234.59 ,$227.88 
2/24/2021,$234.55 ,26339750,$230.01 ,$235.20 ,$229 
2/23/2021,$233.27 ,30228700,$230.33 ,$234.83 ,$228.73 
2/22/2021,$234.51 ,36446940,$237.42 ,$237.93 ,$232.40 
2/19/2021,$240.97 ,25262600,$243.75 ,$243.86 ,$240.18 
2/18/2021,$243.79 ,16925560,$241.80 ,$243.93 ,$240.86 
2/17/2021,$244.20 ,21673110,$241.32 ,$244.31 ,$240.94 
2/16/2021,$243.70 ,26728490,$245.03 ,$246.13 ,$242.92 
2/12/2021,$244.99 ,16561080,$243.93 ,$245.30 ,$242.73 
2/11/2021,$244.49 ,15751060,$244.78 ,$245.15 ,$242.15 
2/10/2021,$242.82 ,22186710,$245 ,$245.92 ,$240.89 
2/9/2021,$243.77 ,23564950,$241.87 ,$244.76 ,$241.38 
2/8/2021,$242.47 ,22211930,$243.15 ,$243.68 ,$240.81 
2/5/2021,$242.20 ,18054750,$242.23 ,$243.28 ,$240.42 
2/4/2021,$242.01 ,25296100,$242.66 ,$243.24 ,$240.37 
2/3/2021,$243 ,27158100,$239.57 ,$245.09 ,$239.26 
2/2/2021,$239.51 ,25916340,$241.30 ,$242.31 ,$238.69 
2/1/2021,$239.65 ,33314190,$235.06 ,$242.50 ,$232.43 
1/29/2021,$231.96 ,42503140,$235.99 ,$238.02 ,$231.35 
1/28/2021,$238.93 ,49111160,$235.61 ,$242.64 ,$235.09 
1/27/2021,$232.90 ,69870640,$238 ,$240.44 ,$230.14 
1/26/2021,$232.33 ,49169600,$231.86 ,$234.18 ,$230.08 
1/25/2021,$229.53 ,33152100,$229.12 ,$229.78 ,$224.22 
1/22/2021,$225.95 ,30172660,$227.08 ,$230.07 ,$225.80 
1/21/2021,$224.97 ,30749550,$224.70 ,$226.30 ,$222.42 
1/20/2021,$224.34 ,37777260,$217.70 ,$225.79 ,$217.29 
1/19/2021,$216.44 ,30480860,$213.75 ,$216.98 ,$212.63 
1/15/2021,$212.65 ,31746510,$213.52 ,$214.51 ,$212.03 
1/14/2021,$213.02 ,29346740,$215.91 ,$217.46 ,$212.74 
1/13/2021,$216.34 ,20087080,$214.02 ,$216.76 ,$213.93 
1/12/2021,$214.93 ,23249340,$216.50 ,$217.10 ,$213.32 
1/11/2021,$217.49 ,23047030,$218.47 ,$218.91 ,$216.73 
1/8/2021,$219.62 ,22956210,$218.68 ,$220.58 ,$217.03 
1/7/2021,$218.29 ,27694480,$214.04 ,$219.34 ,$213.71 
1/6/2021,$212.25 ,35930650,$212.17 ,$216.49 ,$211.94 
1/5/2021,$217.90 ,23822950,$217.26 ,$218.52 ,$215.70 
1/4/2021,$217.69 ,37130140,$222.53 ,$223 ,$214.81 
12/31/2020,$222.42 ,20942130,$221.70 ,$223 ,$219.68 
12/30/2020,$221.68 ,20272340,$225.23 ,$225.63 ,$221.47 
12/29/2020,$224.15 ,17403210,$226.31 ,$227.18 ,$223.58 
12/28/2020,$224.96 ,17933500,$224.45 ,$226.03 ,$223.02 
12/24/2020,$222.75 ,10550570,$221.42 ,$223.61 ,$221.20 
12/23/2020,$221.02 ,18699640,$223.11 ,$223.56 ,$220.80 
12/22/2020,$223.94 ,22643400,$222.69 ,$225.63 ,$221.85 
12/21/2020,$222.59 ,37181890,$217.55 ,$224 ,$217.28 
12/18/2020,$218.59 ,63354920,$218.59 ,$219.69 ,$216.02 
12/17/2020,$219.42 ,32515780,$219.87 ,$220.89 ,$217.92 
12/16/2020,$219.28 ,35023250,$214.75 ,$220.11 ,$214.72 
12/15/2020,$214.13 ,27018110,$215.17 ,$215.42 ,$212.24 
12/14/2020,$214.20 ,28798380,$213.10 ,$216.21 ,$212.88 
12/11/2020,$213.26 ,30979440,$210.05 ,$213.32 ,$209.11 
12/10/2020,$210.52 ,26467020,$211.77 ,$213.08 ,$210.36 
12/9/2020,$211.80 ,32440600,$215.16 ,$215.23 ,$211.21 
12/8/2020,$216.01 ,23284090,$213.97 ,$216.95 ,$212.89 
12/7/2020,$214.29 ,24620000,$214.37 ,$215.54 ,$212.99 
12/4/2020,$214.36 ,24666040,$214.22 ,$215.38 ,$213.18 
12/3/2020,$214.24 ,25120920,$214.61 ,$216.38 ,$213.65 
12/2/2020,$215.37 ,23724510,$214.88 ,$215.47 ,$212.80 
12/1/2020,$216.21 ,30931320,$214.51 ,$217.32 ,$213.35 
11/30/2020,$214.07 ,33064750,$214.10 ,$214.76 ,$210.84 
11/27/2020,$215.23 ,14512210,$214.85 ,$216.27 ,$214.04 
11/25/2020,$213.87 ,21012890,$215.11 ,$215.29 ,$212.46 
11/24/2020,$213.86 ,33979730,$209.59 ,$214.25 ,$208.86 
11/23/2020,$210.11 ,25683510,$210.95 ,$212.29 ,$208.16 
11/20/2020,$210.39 ,22843120,$212.20 ,$213.29 ,$210 
11/19/2020,$212.42 ,24792750,$211.38 ,$213.03 ,$209.93 
11/18/2020,$211.08 ,28372790,$213.65 ,$215.17 ,$210.93 
11/17/2020,$214.46 ,24154110,$216.10 ,$217.68 ,$214.08 
11/16/2020,$217.23 ,24953340,$214.87 ,$217.74 ,$214.52 
11/13/2020,$216.51 ,18630310,$216.36 ,$217.42 ,$214.16 
11/12/2020,$215.44 ,21616120,$217.21 ,$219.11 ,$214.46 
11/11/2020,$216.55 ,29440790,$212.39 ,$218.04 ,$212.20 
11/10/2020,$211.01 ,44045120,$214.50 ,$216.50 ,$209.72 
11/9/2020,$218.39 ,44394950,$224.44 ,$228.12 ,$217.88 
11/6/2020,$223.72 ,25231900,$222.26 ,$224.36 ,$218.03 
11/5/2020,$223.29 ,36080140,$222.04 ,$224.12 ,$221.15 
11/4/2020,$216.39 ,42311780,$214.02 ,$218.32 ,$212.42 
11/3/2020,$206.43 ,27512030,$203.89 ,$208.12 ,$203.12 
11/2/2020,$202.33 ,30842160,$204.29 ,$205.28 ,$200.12 
10/30/2020,$202.47 ,36980110,$203.50 ,$204.29 ,$199.62 
10/29/2020,$204.72 ,31432560,$204.07 ,$207.36 ,$203.37 
10/28/2020,$202.68 ,51195590,$207.67 ,$208.84 ,$202.10 
10/27/2020,$213.25 ,36700330,$211.59 ,$214.67 ,$210.33 
10/26/2020,$210.08 ,37111560,$213.85 ,$216.34 ,$208.10 
10/23/2020,$216.23 ,18879610,$215.03 ,$216.28 ,$213.16 
10/22/2020,$214.89 ,22351450,$213.93 ,$216.06 ,$211.70 
10/21/2020,$214.80 ,22724910,$213.12 ,$216.92 ,$213.12 
10/20/2020,$214.65 ,22753510,$215.80 ,$217.37 ,$213.09 
10/19/2020,$214.22 ,27625840,$220.42 ,$222.30 ,$213.72 
10/16/2020,$219.66 ,26057880,$220.15 ,$222.29 ,$219.32 
10/15/2020,$219.66 ,22733060,$217.10 ,$220.36 ,$216.01 
10/14/2020,$220.86 ,23451710,$223 ,$224.22 ,$219.13 
10/13/2020,$222.86 ,28950840,$222.72 ,$225.21 ,$220.43 
10/12/2020,$221.40 ,40461370,$218.79 ,$223.86 ,$216.81 
10/9/2020,$215.81 ,26458050,$211.23 ,$215.86 ,$211.23 
10/8/2020,$210.58 ,19925840,$210.51 ,$211.19 ,$208.32 
10/7/2020,$209.83 ,25681050,$207.06 ,$210.11 ,$206.72 
10/6/2020,$205.91 ,28554260,$208.82 ,$210.18 ,$204.82 
10/5/2020,$210.38 ,21331560,$207.22 ,$210.41 ,$206.98 
10/2/2020,$206.19 ,33154780,$208 ,$210.99 ,$205.54 
10/1/2020,$212.46 ,27158420,$213.49 ,$213.99 ,$211.32 
9/30/2020,$210.33 ,33829090,$207.73 ,$211.98 ,$206.54 
9/29/2020,$207.26 ,24464470,$209.35 ,$210.07 ,$206.81 
9/28/2020,$209.44 ,32004940,$210.88 ,$212.57 ,$208.06 
9/25/2020,$207.82 ,29437310,$203.55 ,$209.04 ,$202.54 
9/24/2020,$203.19 ,31202490,$199.85 ,$205.57 ,$199.20 
9/23/2020,$200.59 ,30803780,$207.90 ,$208.10 ,$200.03 
9/22/2020,$207.42 ,33517070,$205.06 ,$208.10 ,$202.08 
9/21/2020,$202.54 ,39839660,$197.19 ,$202.71 ,$196.38 
9/18/2020,$200.39 ,55225330,$202.80 ,$203.65 ,$196.25 
9/17/2020,$202.91 ,34011260,$200.05 ,$204.33 ,$199.96 
9/16/2020,$205.05 ,26372460,$210.62 ,$210.65 ,$204.64 
9/15/2020,$208.78 ,21823940,$208.42 ,$209.78 ,$206.93 
9/14/2020,$205.41 ,30375770,$204.24 ,$209.20 ,$204.03 
9/11/2020,$204.03 ,33620070,$207.20 ,$208.63 ,$201.24 
9/10/2020,$205.37 ,35461510,$213.40 ,$214.74 ,$204.11 
9/9/2020,$211.29 ,45678990,$207.60 ,$214.84 ,$206.70 
9/8/2020,$202.66 ,52924330,$206.50 ,$210.03 ,$202.20 
9/4/2020,$214.25 ,59664070,$215.10 ,$218.36 ,$205.19 
9/3/2020,$217.30 ,58400290,$229.27 ,$229.31 ,$214.96 
9/2/2020,$231.65 ,34080840,$227.97 ,$232.86 ,$227.35 
9/1/2020,$227.27 ,25791240,$225.51 ,$227.45 ,$224.43 
8/31/2020,$225.53 ,28774160,$227 ,$228.70 ,$224.31 
8/28/2020,$228.91 ,26292900,$228.18 ,$230.64 ,$226.58 
8/27/2020,$226.58 ,57602200,$222.89 ,$231.15 ,$219.40 
8/26/2020,$221.15 ,39600830,$217.88 ,$222.09 ,$217.36 
8/25/2020,$216.47 ,23043700,$213.10 ,$216.61 ,$213.10 
8/24/2020,$213.69 ,25460150,$214.79 ,$215.52 ,$212.43 
8/21/2020,$213.02 ,36249320,$213.86 ,$216.25 ,$212.85 
8/20/2020,$214.58 ,26981480,$209.54 ,$215 ,$208.91 
8/19/2020,$209.70 ,27627560,$211.49 ,$212.10 ,$209.25 
8/18/2020,$211.49 ,21336170,$210.53 ,$212.36 ,$209.21 
8/17/2020,$210.28 ,20184760,$209.60 ,$211.19 ,$208.92 
8/14/2020,$208.90 ,17958940,$208.76 ,$209.59 ,$207.51 
8/13/2020,$208.70 ,22588870,$209.44 ,$211.35 ,$208.15 
8/12/2020,$209.19 ,28041360,$205.29 ,$210.28 ,$204.75 
8/11/2020,$203.38 ,36446460,$207.16 ,$207.65 ,$203.14 
8/10/2020,$208.25 ,36716460,$211.67 ,$211.88 ,$206.35 
8/7/2020,$212.48 ,27820420,$214.85 ,$215.70 ,$210.93 
8/6/2020,$216.35 ,32656840,$212.34 ,$216.37 ,$211.55 
8/5/2020,$212.94 ,28858620,$214.90 ,$215 ,$211.57 
8/4/2020,$213.29 ,49280060,$214.17 ,$214.77 ,$210.31 
8/3/2020,$216.54 ,78983010,$211.52 ,$217.64 ,$210.44 
7/31/2020,$205.01 ,51247970,$204.40 ,$205.10 ,$199.01 
7/30/2020,$203.90 ,25079600,$201 ,$204.46 ,$199.57 
7/29/2020,$204.06 ,19632600,$202.50 ,$204.65 ,$202.01 
7/28/2020,$202.02 ,23251390,$203.61 ,$204.70 ,$201.74 
7/27/2020,$203.85 ,30160870,$201.47 ,$203.97 ,$200.86 
7/24/2020,$201.30 ,39826990,$200.42 ,$202.86 ,$197.51 
7/23/2020,$202.54 ,67457040,$207.19 ,$210.92 ,$202.15 
7/22/2020,$211.75 ,49605690,$209.20 ,$212.30 ,$208.39 
7/21/2020,$208.75 ,38105780,$213.66 ,$213.94 ,$208.03 
7/20/2020,$211.60 ,36884840,$205 ,$212.30 ,$203.01 
7/17/2020,$202.88 ,31635280,$204.47 ,$205.04 ,$201.39 
7/16/2020,$203.92 ,29940650,$205.40 ,$205.70 ,$202.31 
7/15/2020,$208.04 ,32179410,$209.56 ,$211.33 ,$205.03 
7/14/2020,$208.35 ,37591820,$206.13 ,$208.85 ,$202.03 
7/13/2020,$207.07 ,38135610,$214.48 ,$215.80 ,$206.50 
7/10/2020,$213.67 ,26177630,$213.62 ,$214.08 ,$211.08 
7/9/2020,$214.32 ,33121680,$216.33 ,$216.38 ,$211.47 
7/8/2020,$212.83 ,33600030,$210.07 ,$213.26 ,$208.69 
7/7/2020,$208.25 ,33600730,$210.45 ,$214.67 ,$207.99 
7/6/2020,$210.70 ,31897630,$208.83 ,$211.13 ,$208.09 
7/2/2020,$206.26 ,29315760,$205.68 ,$208.02 ,$205 
7/1/2020,$204.70 ,32061210,$203.14 ,$206.35 ,$201.77 
6/30/2020,$203.51 ,34310280,$197.88 ,$204.40 ,$197.74 
6/29/2020,$198.44 ,26701590,$195.78 ,$198.53 ,$193.55 
6/26/2020,$196.33 ,54675780,$199.73 ,$199.89 ,$194.88 
6/25/2020,$200.34 ,27803930,$197.80 ,$200.61 ,$195.47 
6/24/2020,$197.84 ,36740650,$201.60 ,$203.25 ,$196.56 
6/23/2020,$201.91 ,30917450,$202.09 ,$203.95 ,$201.43 
6/22/2020,$200.57 ,32818930,$195.79 ,$200.76 ,$195.23 
6/19/2020,$195.15 ,44441140,$198.59 ,$199.29 ,$194.37 
6/18/2020,$196.32 ,23061650,$194 ,$196.49 ,$194 
6/17/2020,$194.24 ,25687820,$195.03 ,$196.32 ,$193.69 
6/16/2020,$193.57 ,42556660,$192.89 ,$195.58 ,$191.46 
6/15/2020,$188.94 ,32770190,$184.58 ,$190.82 ,$184.01 
6/12/2020,$187.74 ,43373590,$190.54 ,$191.72 ,$185.18 
6/11/2020,$186.27 ,52854670,$193.13 ,$195.76 ,$186.07 
6/10/2020,$196.84 ,43872330,$191.13 ,$198.52 ,$191.01 
6/9/2020,$189.80 ,29783920,$188 ,$190.70 ,$187.26 
6/8/2020,$188.36 ,33211590,$185.94 ,$188.55 ,$184.44 
6/5/2020,$187.20 ,39893640,$182.62 ,$187.73 ,$182.01 
6/4/2020,$182.92 ,28761810,$184.30 ,$185.84 ,$182.30 
6/3/2020,$185.36 ,27311020,$184.82 ,$185.94 ,$183.58 
6/2/2020,$184.91 ,30794590,$184.25 ,$185 ,$181.35 
6/1/2020,$182.83 ,22668820,$182.54 ,$183 ,$181.46 
5/29/2020,$183.25 ,42146720,$182.73 ,$184.27 ,$180.41 
5/28/2020,$181.40 ,33831820,$180.74 ,$184.15 ,$180.38 
5/27/2020,$181.81 ,39517150,$180.20 ,$181.99 ,$176.60 
5/26/2020,$181.57 ,36073610,$186.34 ,$186.50 ,$181.10 
5/22/2020,$183.51 ,20826900,$183.19 ,$184.46 ,$182.54 
5/21/2020,$183.43 ,29119510,$185.40 ,$186.67 ,$183.29 
5/20/2020,$185.66 ,31261330,$184.81 ,$185.85 ,$183.94 
5/19/2020,$183.63 ,26799120,$185.03 ,$186.60 ,$183.49 
5/18/2020,$184.91 ,35306620,$185.75 ,$186.20 ,$183.96 
5/15/2020,$183.16 ,46610380,$179.06 ,$187.06 ,$177 
5/14/2020,$180.53 ,41873910,$177.54 ,$180.69 ,$175.68 
5/13/2020,$179.75 ,44711490,$182.55 ,$184.05 ,$176.54 
5/12/2020,$182.51 ,32038200,$186.80 ,$187.04 ,$182.30 
5/11/2020,$186.74 ,30892660,$183.15 ,$187.51 ,$182.85 
5/8/2020,$184.68 ,30912640,$184.98 ,$185 ,$183.36 
5/7/2020,$183.60 ,28315990,$184.17 ,$184.55 ,$182.58 
5/6/2020,$182.54 ,32139300,$182.08 ,$184.20 ,$181.63 
5/5/2020,$180.76 ,36839170,$180.62 ,$183.65 ,$179.90 
5/4/2020,$178.84 ,30372860,$174.49 ,$179 ,$173.80 
5/1/2020,$174.57 ,39370470,$175.80 ,$178.64 ,$174.01 
4/30/2020,$179.21 ,53875860,$180 ,$180.40 ,$176.23 
4/29/2020,$177.43 ,51286560,$173.22 ,$177.68 ,$171.88 
4/28/2020,$169.81 ,34392690,$175.59 ,$175.67 ,$169.39 
4/27/2020,$174.05 ,33194380,$176.59 ,$176.90 ,$173.30 
4/24/2020,$174.55 ,34305320,$172.06 ,$174.56 ,$170.71 
4/23/2020,$171.42 ,32790800,$174.11 ,$175.06 ,$170.91 
4/22/2020,$173.52 ,34651600,$171.39 ,$174 ,$170.82 
4/21/2020,$167.82 ,56203750,$173.50 ,$173.67 ,$166.11 
4/20/2020,$175.06 ,36669560,$176.63 ,$178.75 ,$174.99 
4/17/2020,$178.60 ,52765630,$179.50 ,$180 ,$175.87 
4/16/2020,$177.04 ,50479610,$174.30 ,$177.28 ,$172.90 
4/15/2020,$171.88 ,40940830,$171.20 ,$173.57 ,$169.24 
4/14/2020,$173.70 ,52874340,$169 ,$173.75 ,$168 
4/13/2020,$165.51 ,41905260,$164.35 ,$165.57 ,$162.30 
4/9/2020,$165.14 ,51431780,$166.36 ,$167.37 ,$163.33 
4/8/2020,$165.13 ,48318230,$165.67 ,$166.67 ,$163.50 
4/7/2020,$163.49 ,62769040,$169.59 ,$170 ,$163.26 
4/6/2020,$165.27 ,67111700,$160.32 ,$166.50 ,$157.58 
4/3/2020,$153.83 ,41243280,$155.10 ,$157.38 ,$152.19 
4/2/2020,$155.26 ,49630740,$151.86 ,$155.48 ,$150.36 
4/1/2020,$152.11 ,57969930,$153 ,$157.75 ,$150.82 
3/31/2020,$157.71 ,77927190,$159.40 ,$164.78 ,$156.56 
3/30/2020,$160.23 ,63420330,$152.44 ,$160.60 ,$150.01 
3/27/2020,$149.70 ,57042290,$151.75 ,$154.89 ,$149.20 
3/26/2020,$156.11 ,64694430,$148.40 ,$156.66 ,$148.37 
3/25/2020,$146.92 ,75638220,$148.91 ,$154.33 ,$144.44 
3/24/2020,$148.34 ,82516730,$143.75 ,$149.60 ,$141.27 
3/23/2020,$135.98 ,78975180,$137.01 ,$140.57 ,$132.52 
3/20/2020,$137.35 ,84866220,$146 ,$147.10 ,$135.86 
3/19/2020,$142.71 ,85922660,$142.77 ,$150.15 ,$139 
3/18/2020,$140.40 ,81593170,$138 ,$146 ,$135.02 
3/17/2020,$146.57 ,81059820,$140 ,$147.50 ,$135 
3/16/2020,$135.42 ,87905870,$140 ,$149.35 ,$135 
3/13/2020,$158.83 ,92727450,$147.50 ,$161.91 ,$140.73 
3/12/2020,$139.06 ,93226370,$145.30 ,$153.47 ,$138.58 
3/11/2020,$153.63 ,56504300,$157.13 ,$157.70 ,$151.15 
3/10/2020,$160.92 ,65354390,$158.16 ,$161.03 ,$152.58 
3/9/2020,$150.62 ,70419270,$151 ,$157.75 ,$150 
3/6/2020,$161.57 ,72821060,$162.61 ,$163.11 ,$156 
3/5/2020,$166.27 ,47817250,$166.05 ,$170.87 ,$165.69 
3/4/2020,$170.55 ,49814380,$168.49 ,$170.70 ,$165.62 
3/3/2020,$164.51 ,71677020,$173.80 ,$175 ,$162.26 
3/2/2020,$172.79 ,71030810,$165.31 ,$172.92 ,$162.31 
2/28/2020,$162.01 ,97073560,$152.41 ,$163.71 ,$152 
2/27/2020,$158.18 ,93174910,$163.32 ,$167.03 ,$157.98 
2/26/2020,$170.17 ,56387150,$169.71 ,$173.26 ,$168.21 
2/25/2020,$168.07 ,68073300,$174.20 ,$174.84 ,$167.65 
2/24/2020,$170.89 ,68311070,$167.77 ,$174.55 ,$163.23 
2/21/2020,$178.59 ,48600390,$183.17 ,$183.50 ,$177.25 
2/20/2020,$184.42 ,36862380,$186.95 ,$187.25 ,$181.10 
2/19/2020,$187.28 ,29997470,$188.06 ,$188.18 ,$186.47 
2/18/2020,$187.23 ,27853110,$185.61 ,$187.70 ,$185.50 
2/14/2020,$185.35 ,23149520,$183.25 ,$185.41 ,$182.65 
2/13/2020,$183.71 ,35295830,$183.08 ,$186.23 ,$182.87 
2/12/2020,$184.71 ,47062920,$185.58 ,$185.85 ,$181.85 
2/11/2020,$184.44 ,53159910,$190.65 ,$190.70 ,$183.50 
2/10/2020,$188.70 ,35844270,$183.58 ,$188.84 ,$183.25 
2/7/2020,$183.89 ,33529070,$182.85 ,$185.63 ,$182.48 
2/6/2020,$183.63 ,27751380,$180.97 ,$183.82 ,$180.06 
2/5/2020,$179.90 ,39186320,$184.03 ,$184.20 ,$178.41 
2/4/2020,$180.12 ,36433340,$177.14 ,$180.64 ,$176.31 
2/3/2020,$174.38 ,30149050,$170.43 ,$174.50 ,$170.40 
1/31/2020,$170.23 ,36142690,$172.21 ,$172.40 ,$169.58 
1/30/2020,$172.78 ,51597470,$174.05 ,$174.05 ,$170.79 
1/29/2020,$168.04 ,35127770,$167.84 ,$168.75 ,$165.69 
1/28/2020,$165.46 ,24899940,$163.78 ,$165.76 ,$163.07 
1/27/2020,$162.28 ,32078070,$161.15 ,$163.38 ,$160.20 
1/24/2020,$165.04 ,24918120,$167.51 ,$167.53 ,$164.45 
1/23/2020,$166.72 ,19680770,$166.19 ,$166.80 ,$165.27 
1/22/2020,$165.70 ,24138780,$167.40 ,$167.49 ,$165.68 
1/21/2020,$166.50 ,29517190,$166.68 ,$168.19 ,$166.43 
1/17/2020,$167.10 ,34371660,$167.42 ,$167.47 ,$165.43 
1/16/2020,$166.17 ,23865360,$164.35 ,$166.24 ,$164.03 
1/15/2020,$163.18 ,21417870,$162.62 ,$163.94 ,$162.57 
1/14/2020,$162.13 ,23500780,$163.39 ,$163.60 ,$161.72 
1/13/2020,$163.28 ,21637010,$161.76 ,$163.31 ,$161.26 
1/10/2020,$161.34 ,20733950,$162.82 ,$163.22 ,$161.18 
1/9/2020,$162.09 ,21399950,$161.84 ,$162.22 ,$161.03 
1/8/2020,$160.09 ,27762030,$158.93 ,$160.80 ,$157.95 
1/7/2020,$157.58 ,21881740,$159.32 ,$159.67 ,$157.32 
1/6/2020,$159.03 ,20826700,$157.08 ,$159.10 ,$156.51 
1/3/2020,$158.62 ,21121680,$158.32 ,$159.95 ,$158.06 
1/2/2020,$160.62 ,22634550,$158.78 ,$160.73 ,$158.33 
12/31/2019,$157.70 ,18393380,$156.77 ,$157.77 ,$156.45 
12/30/2019,$157.59 ,16356720,$158.99 ,$159.02 ,$156.73 
12/27/2019,$158.96 ,18414350,$159.45 ,$159.55 ,$158.22 
12/26/2019,$158.67 ,14526930,$157.56 ,$158.73 ,$157.40 
12/24/2019,$157.38 ,8989150,$157.48 ,$157.71 ,$157.12 
12/23/2019,$157.41 ,17726280,$158.12 ,$158.12 ,$157.27 
12/20/2019,$157.41 ,53599610,$157.35 ,$158.49 ,$156.29 
