,Volume,Date,Close
1179,0.2980530846318174,2018-03-22,0.16488999999999998
1178,0.2094183759366733,2018-03-23,0.15938999999999998
1177,0.5294799502057554,2018-03-26,0.16006
1176,0.31533359185449,2018-03-27,0.15222
1175,0.23734340328681278,2018-03-28,0.15303
1174,0.23497043402867404,2018-03-29,0.15979
1173,0.1354066979052008,2018-04-02,0.15538999999999997
1172,0.16102710132645895,2018-04-03,0.15611000000000003
1171,0.19203822051753167,2018-04-04,0.1551
1170,0.15493456556060045,2018-04-05,0.15934
1169,0.1560768773848106,2018-04-06,0.15719999999999998
1168,0.1263821121936152,2018-04-09,0.15793000000000001
1167,0.2296050166268598,2018-04-10,0.16504
1166,0.2206017115668905,2018-04-11,0.16632
1165,0.14193959304703704,2018-04-12,0.16387000000000002
1164,0.059179050609671865,2018-04-13,0.16452
1163,0.0525625781369026,2018-04-16,0.16483
1162,0.07037867785907252,2018-04-17,0.16866
1161,0.06270422145542752,2018-04-18,0.16636
1160,0.07008860756629393,2018-04-19,0.1681
1159,0.05682541937105169,2018-04-20,0.16628
1158,0.07438619542455516,2018-04-23,0.16584000000000002
1157,0.12774959273824713,2018-04-24,0.15969
1156,0.14307183850492247,2018-04-25,0.15969
1155,0.3149957504723984,2018-04-26,0.17416
1154,0.1047580562032776,2018-04-27,0.17359
1153,0.06452976581856446,2018-04-30,0.172
1152,0.08810223765222207,2018-05-01,0.17386000000000001
1151,0.10492750670307732,2018-05-02,0.17607
1150,0.07886303524456391,2018-05-03,0.17402
1149,0.051311964573242524,2018-05-04,0.17661000000000002
1148,0.054113946469878924,2018-05-07,0.17797
1147,0.0416619837783679,2018-05-08,0.17892
1146,0.0760275870949707,2018-05-09,0.18266
1145,0.06571949552625166,2018-05-10,0.18553
1144,0.06689509700050064,2018-05-11,0.18699000000000002
1143,0.04165072534234682,2018-05-14,0.18663999999999997
1142,0.041341228728590654,2018-05-15,0.18431999999999998
1141,0.04766427545313974,2018-05-16,0.1832
1140,0.038188425135391266,2018-05-17,0.18375999999999998
1139,0.030993578106244573,2018-05-18,0.18268
1138,0.031049163874678095,2018-05-21,0.18449000000000002
1137,0.027468760466324866,2018-05-22,0.18380000000000002
1136,0.046570352828455494,2018-05-23,0.1869
1135,0.024643952642539827,2018-05-24,0.18593
1134,0.020681468821141535,2018-05-25,0.18492
1133,0.0454857460076946,2018-05-29,0.18574000000000002
1132,0.03351281873119846,2018-05-30,0.18766999999999998
1131,0.1089706980579915,2018-05-31,0.19178
1130,0.049591189891195944,2018-06-01,0.19399
1129,0.056667712965297476,2018-06-04,0.19328
1128,0.039793966413457296,2018-06-05,0.19294
1127,0.07264511140694113,2018-06-06,0.19134
1126,0.06801648137893043,2018-06-07,0.18818000000000001
1125,0.028507494679141026,2018-06-08,0.1891
1124,0.030196701589599067,2018-06-11,0.19154
1123,0.022829445961776506,2018-06-12,0.19240000000000002
1122,0.040067568484134466,2018-06-13,0.19241
1121,0.057618852130796636,2018-06-14,0.19681
1120,0.06970021359893117,2018-06-15,0.19585
1119,0.04602588603232982,2018-06-18,0.19831000000000001
1118,0.061468486687607085,2018-06-19,0.19749
1117,0.09770254887641543,2018-06-20,0.202
1116,0.056778178090492626,2018-06-21,0.2015
1115,0.0485842000528863,2018-06-22,0.20174
1114,0.08443582862281364,2018-06-25,0.19635
1113,0.05220089536088397,2018-06-26,0.199
1112,0.055856222557189306,2018-06-27,0.19584000000000001
1111,0.05345473192779715,2018-06-28,0.19623
1110,0.041811919655731083,2018-06-29,0.19432
1109,0.03394686455285849,2018-07-02,0.19736
1108,0.03286243433501557,2018-07-03,0.19272999999999998
1107,0.059761222128785804,2018-07-05,0.19845
1106,0.06022877835413214,2018-07-06,0.20323
1105,0.05336687197610317,2018-07-09,0.20474
1104,0.03012076233486859,2018-07-10,0.20354
1103,0.029506228331035205,2018-07-11,0.20254
1102,0.04147293035467263,2018-07-12,0.20692
1101,0.0237316661189958,2018-07-13,0.20732
1100,0.021283640620716474,2018-07-16,0.20723
1099,0.040588635393628086,2018-07-17,0.20999
1098,0.04095451248894867,2018-07-18,0.20936000000000002
1097,0.022693020207638626,2018-07-19,0.20809
1096,0.04462061246325065,2018-07-20,0.20994
1095,0.04365446204972338,2018-07-23,0.21091
1094,0.09833297714286682,2018-07-24,0.21467
1093,0.17321795660373973,2018-07-25,0.2175
1092,0.7197170549587795,2018-07-26,0.17626
1091,0.23688794436134794,2018-07-27,0.17489
1090,0.2608581259662916,2018-07-30,0.17106
1089,0.1508522566593542,2018-07-31,0.17258
1088,0.1233290450983438,2018-08-01,0.17165
1087,0.11562845146283807,2018-08-02,0.17637
1086,0.08249346142943437,2018-08-03,0.17778
1085,0.19229442720078802,2018-08-06,0.18569
1084,0.11956634332790794,2018-08-07,0.18381
1083,0.07122478243910436,2018-08-08,0.18518
1082,0.06007403004725406,2018-08-09,0.18309
1081,0.06808778480706398,2018-08-10,0.18026
1080,0.04990302649361532,2018-08-13,0.18005000000000002
1079,0.05702034484176974,2018-08-14,0.18111000000000002
1078,0.11749377563324953,2018-08-15,0.17953
1077,0.11088441142792888,2018-08-16,0.1747
1076,0.08288503424932073,2018-08-17,0.1738
1075,0.06800469313415541,2018-08-20,0.1725
1074,0.0592918557235302,2018-08-21,0.17262
1073,0.047303299088793035,2018-08-22,0.17364
1072,0.05253489562950957,2018-08-23,0.1729
1071,0.037411769652854227,2018-08-24,0.17464500000000002
1070,0.05213021004296335,2018-08-27,0.17746
1069,0.042713256798360494,2018-08-28,0.17626
1068,0.05435620152261503,2018-08-29,0.1759
1067,0.07973231895758033,2018-08-30,0.17764
1066,0.05288743920452284,2018-08-31,0.17573
1065,0.1033760942193715,2018-09-04,0.17116
1064,0.11101673116422375,2018-09-05,0.16718
1063,0.1561702120269619,2018-09-06,0.16253
1062,0.07993770815118856,2018-09-07,0.16304
1061,0.061148393898772246,2018-09-10,0.16418000000000002
1060,0.0628654157688118,2018-09-11,0.16594
1059,0.07941646463877697,2018-09-12,0.162
1058,0.08534612836353041,2018-09-13,0.16136
1057,0.06903662813462944,2018-09-14,0.16232
1056,0.06580965131587935,2018-09-17,0.16058
1055,0.0719003327510991,2018-09-18,0.1603
1054,0.059699499408952555,2018-09-19,0.16306
1053,0.05636188086208936,2018-09-20,0.16602
1052,0.17572611539559052,2018-09-21,0.16293000000000002
1051,0.05678246071125358,2018-09-24,0.16541
1050,0.09441278972032423,2018-09-25,0.16491
1049,0.0804657067252128,2018-09-26,0.16695
1048,0.09336244386565103,2018-09-27,0.16884
1047,0.12247503753773248,2018-09-28,0.16446
1046,0.08924693361582493,2018-10-01,0.16244
1045,0.1291714228308867,2018-10-02,0.15933
1044,0.0752321675523985,2018-10-03,0.16243000000000002
1043,0.08680486846602736,2018-10-04,0.15885
1042,0.08689392048741769,2018-10-05,0.15733000000000003
1041,0.07849481816058011,2018-10-08,0.15725
1040,0.05495881482948492,2018-10-09,0.1579
1039,0.10638973471320434,2018-10-10,0.15138
1038,0.12882687053791195,2018-10-11,0.15335
1037,0.0846082372214895,2018-10-12,0.15374000000000002
1036,0.04038814693099374,2018-10-15,0.15352000000000002
1035,0.055918430935047,2018-10-16,0.15878
1034,0.049717063620984644,2018-10-17,0.15941999999999998
1033,0.06656846990370063,2018-10-18,0.15491999999999997
1032,0.060001667001612635,2018-10-19,0.15405000000000002
1031,0.041216282164121334,2018-10-22,0.15478
1030,0.05748463391313348,2018-10-23,0.15439
1029,0.09504780966264305,2018-10-24,0.14604
1028,0.07043761908294763,2018-10-25,0.15095
1027,0.1112107294696224,2018-10-26,0.14537
1026,0.11136896568413057,2018-10-29,0.14209
1025,0.17353610676047682,2018-10-30,0.14622
1024,0.23813886698011447,2018-10-31,0.15178999999999998
1023,0.08560432182961401,2018-11-01,0.15175
1022,0.08138311473337818,2018-11-02,0.15034999999999998
1021,0.043479095352171385,2018-11-05,0.14868
1020,0.04528031266335687,2018-11-06,0.14994
1019,0.06928987671900966,2018-11-07,0.15153
1018,0.0795389387623946,2018-11-08,0.14787
1017,0.04971022025791301,2018-11-09,0.14496
1016,0.05448821220380347,2018-11-12,0.14155
1015,0.03980610786406828,2018-11-13,0.14216
1014,0.07052441941713374,2018-11-14,0.14422
1013,0.10488891896549918,2018-11-15,0.14385
1012,0.13727926279524932,2018-11-16,0.13953
1011,0.1677974390915164,2018-11-19,0.13155
1010,0.15824798950770066,2018-11-20,0.13243000000000002
1009,0.08529690030014409,2018-11-21,0.13482
1008,0.025783394669332844,2018-11-23,0.13172999999999999
1007,0.07688252182090143,2018-11-26,0.13638
1006,0.06371443429699025,2018-11-27,0.135
1005,0.10002523045365996,2018-11-28,0.13676
1004,0.07898175655617451,2018-11-29,0.13868
1003,0.08684394186162997,2018-11-30,0.14061
1002,0.08234467347103804,2018-12-03,0.14109
1001,0.10676298498035053,2018-12-04,0.13793
1000,0.09527302253379429,2018-12-06,0.13963
999,0.06418146071358266,2018-12-07,0.13742
998,0.08949099884847031,2018-12-10,0.14185
997,0.0590894687795276,2018-12-11,0.14208
996,0.07639708455010984,2018-12-12,0.1445
995,0.05317578761885115,2018-12-13,0.14501
994,0.0694368544974967,2018-12-14,0.14406
993,0.07855247901329988,2018-12-17,0.14019
992,0.07784575828628205,2018-12-18,0.14366
991,0.22545034467997213,2018-12-19,0.13324
990,0.15080060030584566,2018-12-20,0.13340000000000002
989,0.22330770977760597,2018-12-21,0.12495
988,0.07072826333520967,2018-12-24,0.12406
987,0.14781923399527327,2018-12-26,0.13418
986,0.1071081995342677,2018-12-27,0.13452
985,0.07198770704476863,2018-12-28,0.13319999999999999
984,0.08170775504735095,2018-12-31,0.13109
983,0.09678359559271774,2019-01-02,0.13568
982,0.07241804420515113,2019-01-03,0.13174
981,0.09680973282457846,2019-01-04,0.13795
980,0.06155745040753842,2019-01-07,0.13805
979,0.08894057170386288,2019-01-08,0.14253
978,0.07101745061339837,2019-01-09,0.14423
977,0.044199546956061986,2019-01-10,0.1442
976,0.029732544970423807,2019-01-11,0.1438
975,0.061009274950135195,2019-01-14,0.14539
974,0.07942957740543682,2019-01-15,0.14895
973,0.0526756923058674,2019-01-16,0.14754
972,0.0416540807977884,2019-01-17,0.14830000000000002
971,0.10854565898514834,2019-01-18,0.15003999999999998
970,0.07180805772645567,2019-01-22,0.14757
969,0.061872068505915936,2019-01-23,0.1443
968,0.06572280683096375,2019-01-24,0.14583000000000002
967,0.07143979649174238,2019-01-25,0.14901
966,0.04060404399822165,2019-01-28,0.14747
965,0.05035623373187595,2019-01-29,0.14418999999999998
964,0.15730859443624706,2019-01-30,0.15042
963,0.3132913998617238,2019-01-31,0.16669
962,0.10903692415223318,2019-02-01,0.16571
961,0.06152274793415577,2019-02-04,0.16925
960,0.06921813178358115,2019-02-05,0.17116
959,0.031824671438248284,2019-02-06,0.17049
958,0.04927454085926168,2019-02-07,0.16638
957,0.028430539957632183,2019-02-08,0.16733
956,0.02935351095771387,2019-02-11,0.16579
955,0.045012185283137024,2019-02-12,0.16504
954,0.035860224716959904,2019-02-13,0.16407
953,0.029361502239752365,2019-02-14,0.16394999999999998
952,0.04167456673627383,2019-02-15,0.1625
951,0.036531713161841145,2019-02-19,0.16229
950,0.0252195457029591,2019-02-20,0.16256
949,0.041542997562380335,2019-02-21,0.16004
948,0.043266465438926066,2019-02-22,0.16188999999999998
947,0.05107677363722553,2019-02-25,0.16462000000000002
946,0.03348509207307594,2019-02-26,0.16413
945,0.02931412850700481,2019-02-27,0.16281
944,0.02223778203582125,2019-02-28,0.16144999999999998
943,0.02196863918882302,2019-03-01,0.16228
942,0.056594157849959706,2019-03-04,0.16737
941,0.0906658056095884,2019-03-05,0.17126
940,0.0650321569694819,2019-03-06,0.17251
939,0.053660827533077285,2019-03-07,0.16913
938,0.029541857969737236,2019-03-08,0.1696
937,0.05513691887226557,2019-03-11,0.17207
936,0.026889811950464016,2019-03-12,0.17192
935,0.024144563741227986,2019-03-13,0.17337
934,0.05225603962202256,2019-03-14,0.17017
933,0.13705533029525344,2019-03-15,0.16598
932,0.12825070351800924,2019-03-18,0.16047
931,0.08195491083106093,2019-03-19,0.16157
930,0.06131943382483378,2019-03-20,0.16544
929,0.04416652221040013,2019-03-21,0.16608
928,0.045603010345231884,2019-03-22,0.16434
927,0.027637813609559154,2019-03-25,0.16629
926,0.04074378105707162,2019-03-26,0.16768
925,0.02011872362300515,2019-03-27,0.16587000000000002
924,0.01947769918147509,2019-03-28,0.16555
923,0.032690820449470595,2019-03-29,0.16669
922,0.01799551504161657,2019-04-01,0.1687
921,0.07894219750254748,2019-04-02,0.1742
920,0.09419247758014687,2019-04-03,0.17354
919,0.0517552378973669,2019-04-04,0.17602
918,0.015246509605300568,2019-04-05,0.17572
917,0.005481882611147685,2019-04-08,0.17493
916,0.05983813269956516,2019-04-09,0.17758000000000002
915,0.024895126142633808,2019-04-10,0.17782
914,0.008840340302332262,2019-04-11,0.17751
913,0.0277067770490295,2019-04-12,0.17909999999999998
912,0.021111585227876564,2019-04-15,0.17965
911,0.022690900972622895,2019-04-16,0.17887
910,0.015339928133837891,2019-04-17,0.17878
909,0.024696668613556207,2019-04-18,0.17828
908,0.03224185168124144,2019-04-22,0.18144
907,0.05998153426896316,2019-04-23,0.18378
906,0.12764336608308344,2019-04-24,0.18258000000000002
905,0.2121105991197865,2019-04-25,0.19326
904,0.07020362021662699,2019-04-26,0.19149000000000002
903,0.05957027022372227,2019-04-29,0.19478
902,0.07621796504055081,2019-04-30,0.19340000000000002
901,0.04393164032948961,2019-05-01,0.19303
900,0.03162594900479372,2019-05-02,0.19253
899,0.03765685035227796,2019-05-03,0.19547
898,0.035093900505124564,2019-05-06,0.19388
897,0.04506344428008009,2019-05-07,0.18977000000000002
896,0.028519018019539082,2019-05-08,0.18954
895,0.030555647020389026,2019-05-09,0.18865
894,0.028840302878070264,2019-05-10,0.18834
893,0.04762573186629107,2019-05-13,0.18153999999999998
892,0.05113478769578125,2019-05-14,0.18073
891,0.047244048809811465,2019-05-15,0.18627000000000002
890,0.03049418920493274,2019-05-16,0.18699000000000002
889,0.01959893708466687,2019-05-17,0.18530000000000002
888,0.01901001050394027,2019-05-20,0.18272
887,0.00643076125929672,2019-05-21,0.18481999999999998
886,0.013984867189412779,2019-05-22,0.18531999999999998
885,0.02968062371253832,2019-05-23,0.18087
884,0.012191906064642755,2019-05-24,0.18106
883,0.03883956009397556,2019-05-28,0.18431
882,0.029807998567129842,2019-05-29,0.18219
881,0.011193406411614901,2019-05-30,0.18300999999999998
880,0.040531548500391756,2019-05-31,0.17747
879,0.22081253130022657,2019-06-03,0.16415000000000002
878,0.17659403043599262,2019-06-04,0.1675
877,0.06053968779123213,2019-06-05,0.16817
876,0.02825680683707148,2019-06-06,0.16833
875,0.04799655384331504,2019-06-07,0.17335
874,0.03850670774431683,2019-06-10,0.17482
873,0.04070859292566453,2019-06-11,0.17809999999999998
872,0.05145121597406804,2019-06-12,0.17504
871,0.027405669073877283,2019-06-13,0.17747
870,0.04736232861412712,2019-06-14,0.18133000000000002
869,0.10337278291465943,2019-06-17,0.18900999999999998
868,0.13918551469190213,2019-06-18,0.18847
867,0.06786327834758465,2019-06-19,0.18747999999999998
866,0.03792312340185905,2019-06-20,0.18953
865,0.07375329471725207,2019-06-21,0.19113999999999998
864,0.04177845340277429,2019-06-24,0.1926
863,0.047259104208569075,2019-06-25,0.18884
862,0.029856167013008295,2019-06-26,0.18766
861,0.022572974374143188,2019-06-27,0.1895
860,0.04561921366295635,2019-06-28,0.193
859,0.036020006207000355,2019-07-01,0.193
858,0.013261581108688632,2019-07-02,0.195
857,0.01854263088151192,2019-07-03,0.1972
856,0.02259562369837385,2019-07-05,0.19640000000000002
855,0.016236806052788353,2019-07-08,0.19576
854,0.03820069903819072,2019-07-09,0.19921
853,0.06413081982685251,2019-07-10,0.20273
852,0.033696662368813385,2019-07-11,0.20123
851,0.041148466643617834,2019-07-12,0.20487
850,0.04408038413715644,2019-07-15,0.20391
849,0.026872107507936737,2019-07-16,0.20384
848,0.026655724782684385,2019-07-17,0.2018
847,0.026094304106432837,2019-07-18,0.20078000000000001
846,0.026719964094098828,2019-07-19,0.19836
845,0.033301778244214944,2019-07-22,0.20232
844,0.03769327470411089,2019-07-23,0.20236
843,0.11693880096350415,2019-07-24,0.20466
842,0.14942194962665167,2019-07-25,0.20071
841,0.08118311192876829,2019-07-26,0.19975
840,0.04628995154543618,2019-07-29,0.19594
839,0.025860349390841694,2019-07-30,0.19704
838,0.037736807323392435,2019-07-31,0.19422999999999999
837,0.05179205960576527,2019-08-01,0.19272999999999998
836,0.04084254623895073,2019-08-02,0.18902000000000002
835,0.07523455169179122,2019-08-05,0.18173
834,0.052934150676327965,2019-08-06,0.18450999999999998
833,0.04320999665590265,2019-08-07,0.18515
832,0.03877602719423304,2019-08-08,0.19016
831,0.022130716516797187,2019-08-09,0.18785
830,0.021589737628301565,2019-08-12,0.18537
829,0.03358566743486431,2019-08-13,0.18844999999999998
828,0.05676656644863558,2019-08-14,0.17971
827,0.030964526926237215,2019-08-15,0.18259
826,0.030016125105966723,2019-08-16,0.1837
825,0.016129974532630608,2019-08-19,0.18616999999999997
824,0.017842709366836244,2019-08-20,0.18381
823,0.010434031524601987,2019-08-21,0.18355000000000002
822,0.02111834028948922,2019-08-22,0.18203999999999998
821,0.049823864235631746,2019-08-23,0.17775
820,0.012071710118667037,2019-08-26,0.18036000000000002
819,0.0369218290076542,2019-08-27,0.18130000000000002
818,0.014771893678308074,2019-08-28,0.18175999999999998
817,0.018052160427557962,2019-08-29,0.18556999999999998
816,0.02092500424503298,2019-08-30,0.18566999999999997
815,0.01653848357235105,2019-09-03,0.18239
814,0.023259915574347496,2019-09-04,0.18713999999999997
813,0.034659854683464525,2019-09-05,0.19090000000000001
812,0.04053278472081759,2019-09-06,0.18749000000000002
811,0.03830573362365805,2019-09-09,0.18875999999999998
810,0.0415440571798882,2019-09-10,0.18616999999999997
809,0.025233850539315306,2019-09-11,0.18849000000000002
808,0.02372442539935871,2019-09-12,0.18747
807,0.023818643056099886,2019-09-13,0.18719
806,0.010589865939425635,2019-09-16,0.18622
805,0.0163591565543634,2019-09-17,0.18808000000000002
804,0.0172166873431884,2019-09-18,0.18813999999999997
803,0.01955178410556679,2019-09-19,0.19013999999999998
802,0.06319561907470087,2019-09-20,0.18993000000000002
801,0.03675025927283873,2019-09-23,0.18681999999999999
800,0.05620121635745902,2019-09-24,0.18128
799,0.054277524922655904,2019-09-25,0.18280000000000002
798,0.04518569765005025,2019-09-26,0.18011000000000002
797,0.038046039032771636,2019-09-27,0.1771
796,0.022186434737419197,2019-09-30,0.17808000000000002
795,0.049516310253973336,2019-10-01,0.17581
794,0.04559833036790546,2019-10-02,0.1746
793,0.04743133620432696,2019-10-03,0.17937999999999998
792,0.01955933388031034,2019-10-04,0.18045
791,0.014629432519448298,2019-10-07,0.17968
790,0.017830832820602233,2019-10-08,0.17775
789,0.0070756003238551,2019-10-09,0.17984999999999998
788,0.012956936660103915,2019-10-10,0.18003
787,0.03952583903323745,2019-10-11,0.18419
786,0.005109970111105203,2019-10-14,0.18328
785,0.04016324311494897,2019-10-15,0.18888999999999997
784,0.019929935103686836,2019-10-16,0.18955000000000002
783,0.016403210152252972,2019-10-17,0.19038999999999998
782,0.047844322128018146,2019-10-18,0.18585
781,0.01118987435325534,2019-10-21,0.18975999999999998
780,0.06096296083489551,2019-10-22,0.18234
779,0.027923336377199823,2019-10-23,0.18615
778,0.02410248809601977,2019-10-24,0.18638
777,0.00889622629572635,2019-10-25,0.18788999999999997
776,0.0336057560167843,2019-10-28,0.1894
775,0.033239304961980284,2019-10-29,0.18931
774,0.10017044220296725,2019-10-30,0.18825
773,0.16000337836167092,2019-10-31,0.19165000000000001
772,0.06916457694870437,2019-11-01,0.19362000000000001
771,0.045585703259270055,2019-11-04,0.19472
770,0.017199715802770726,2019-11-05,0.19432
769,0.02175194740846421,2019-11-06,0.19155
768,0.032789541480620216,2019-11-07,0.19041999999999998
767,0.02083255261747158,2019-11-08,0.19084
766,0.011441639473124553,2019-11-11,0.18961
765,0.051078760420052785,2019-11-12,0.19447
764,0.021914333791544834,2019-11-13,0.19319
763,0.013305369802201244,2019-11-14,0.19315000000000002
762,0.024212070206625014,2019-11-15,0.1951
761,0.04472396932099719,2019-11-18,0.1974
760,0.0575019851498248,2019-11-19,0.19932
759,0.027920775634889147,2019-11-20,0.19751
758,0.026864469431734195,2019-11-21,0.19793
757,0.01727858225086668,2019-11-22,0.19882
756,0.04079601137006357,2019-11-25,0.19979
755,0.025176454590972504,2019-11-26,0.19897
754,0.029644111059246404,2019-11-27,0.202
753,0.008560641015911908,2019-11-29,0.20163999999999999
752,0.024264123916698983,2019-12-02,0.1997
751,0.030763773559225906,2019-12-03,0.19882
750,0.010656511465597523,2019-12-04,0.19871
749,0.016375845530112305,2019-12-05,0.19936
748,0.027520284367644903,2019-12-06,0.20105
747,0.02634450629047794,2019-12-09,0.20134
746,0.01518473831966487,2019-12-10,0.20087
745,0.008810516484558755,2019-12-11,0.20226
744,0.07823825827148781,2019-12-12,0.19675
743,0.0563352138214747,2019-12-13,0.19411
742,0.039190205187620564,2019-12-16,0.19791999999999998
741,0.018240154233745375,2019-12-17,0.19838999999999998
740,0.07610913349234696,2019-12-18,0.2025
739,0.047514604480153516,2019-12-19,0.20606
738,0.09390399671363006,2019-12-20,0.2063
737,0.032260571590547085,2019-12-23,0.20618
736,0.0,2019-12-24,0.20512
735,0.014666872338059602,2019-12-26,0.20779
734,0.018725900559643422,2019-12-27,0.2081
733,0.019815584714296185,2019-12-30,0.20441
732,0.012876485200819108,2019-12-31,0.20525
731,0.026686630293330505,2020-01-02,0.20978
730,0.022742689778319895,2020-01-03,0.20867
729,0.04868760106136233,2020-01-06,0.21259999999999998
728,0.04002522793454928,2020-01-07,0.21306
727,0.03287651841772431,2020-01-08,0.21522
726,0.029286534301070772,2020-01-09,0.21830000000000002
725,0.026848751772034166,2020-01-10,0.21806
724,0.0372996267999383,2020-01-13,0.22191
723,0.03209354938086954,2020-01-14,0.21906
722,0.01761705498839006,2020-01-15,0.22115
721,0.017523499592591297,2020-01-16,0.22177000000000002
720,0.04353114906224535,2020-01-17,0.22213999999999998
719,0.036333873742976475,2020-01-21,0.22144
718,0.027225710700457862,2020-01-22,0.22132
717,0.022732005301782234,2020-01-23,0.21975999999999998
716,0.02587032745570744,2020-01-24,0.21794
715,0.034280335012730145,2020-01-27,0.21487
714,0.032528345764930994,2020-01-28,0.21778999999999998
713,0.12169590961434373,2020-01-29,0.22322999999999998
712,0.1886526542784375,2020-01-30,0.20953
711,0.11176159812152478,2020-01-31,0.20191
710,0.04178529676584593,2020-02-03,0.20419
709,0.059968244899385334,2020-02-04,0.20983000000000002
708,0.028662110533830627,2020-02-05,0.21011000000000002
707,0.01996167947819336,2020-02-06,0.21084999999999998
706,0.027356926668515403,2020-02-07,0.21233000000000002
705,0.025651913796898348,2020-02-10,0.21306
704,0.08381811576645665,2020-02-11,0.20718999999999999
703,0.03429375683449647,2020-02-12,0.21076
702,0.04128250825836302,2020-02-13,0.21314
701,0.02073087348744584,2020-02-14,0.21418
700,0.04231298628476371,2020-02-18,0.21780000000000002
699,0.02688265953228591,2020-02-19,0.21749000000000002
698,0.03118338209234126,2020-02-20,0.21458000000000002
697,0.03555086055539222,2020-02-21,0.21018
696,0.07520541221032487,2020-02-24,0.20072
695,0.06793568554395557,2020-02-25,0.19677
694,0.04639772347613216,2020-02-26,0.1972
693,0.06903565681858055,2020-02-27,0.18975
692,0.11716374893027842,2020-02-28,0.19247
691,0.08345674204554449,2020-03-02,0.19644
690,0.09685710655732602,2020-03-03,0.18589
689,0.07512775107714412,2020-03-04,0.19175999999999999
688,0.05866376744574202,2020-03-05,0.18517
