,Volume,Date,Close
1210,0.527104500765911,2018-02-06,0.05403
1209,0.342726573024543,2018-02-07,0.05243
1208,0.4207763254329988,2018-02-08,0.05008
1207,0.5393456262703196,2018-02-09,0.05189
1206,0.29164839829013234,2018-02-12,0.0526
1205,0.14811715736384345,2018-02-13,0.05261
1204,0.20515112985123987,2018-02-14,0.05349
1203,0.24578923391458665,2018-02-15,0.054479999999999994
1202,0.2278061891217041,2018-02-16,0.054740000000000004
1201,0.17813035329717927,2018-02-20,0.055119999999999995
1200,0.19823031656628373,2018-02-21,0.05557
1199,0.16447168506232454,2018-02-22,0.05533
1198,0.14412521490480917,2018-02-23,0.05634
1197,0.19955731969114585,2018-02-26,0.05719
1196,0.24362209158168233,2018-02-27,0.055909999999999994
1195,0.2608538284776617,2018-02-28,0.055240000000000004
1194,0.36986607604252986,2018-03-01,0.05348
1193,0.3287853528884882,2018-03-02,0.053950000000000005
1192,0.13583998684664578,2018-03-05,0.054549999999999994
1191,0.1965109182074092,2018-03-06,0.05475
1190,0.15898857238226535,2018-03-07,0.055479999999999995
1189,0.17882016259406308,2018-03-08,0.056299999999999996
1188,0.30316623192653547,2018-03-09,0.058
1187,0.3006248022807355,2018-03-12,0.05823
1186,0.26092882260379646,2018-03-13,0.056909999999999995
1185,0.16124335022019728,2018-03-14,0.05747
1184,0.1795441377798465,2018-03-15,0.057479999999999996
1183,0.3874613379964015,2018-03-16,0.05679
1182,0.34309949370188264,2018-03-19,0.054990000000000004
1181,0.24863473997159344,2018-03-20,0.05489
1180,0.2616322982562401,2018-03-21,0.05454
1179,0.38229682223033146,2018-03-22,0.052450000000000004
1178,0.3075517654256936,2018-03-23,0.05108
1177,0.38386315740693555,2018-03-26,0.05266
1176,0.46719444375094266,2018-03-27,0.05026
1175,0.5121967276328853,2018-03-28,0.05023
1174,0.4044641634367533,2018-03-29,0.051590000000000004
1173,0.3984530169437501,2018-04-02,0.050320000000000004
1172,0.3288646177507354,2018-04-03,0.05067
1171,0.36175953558331164,2018-04-04,0.05126
1170,0.1706463153337125,2018-04-05,0.05139
1169,0.23816067424107437,2018-04-06,0.05035
1168,0.23778245785095534,2018-04-09,0.05077
1167,0.2796062890885642,2018-04-10,0.05158
1166,0.1929313580273936,2018-04-11,0.051
1165,0.17268226065324221,2018-04-12,0.05163
1164,0.1416177803184644,2018-04-13,0.05146
1163,0.14475933380278655,2018-04-16,0.0519
1162,0.33570548285566637,2018-04-17,0.05371
1161,0.16910833784489507,2018-04-18,0.0536
1160,0.23833338280946206,2018-04-19,0.05439
1159,0.26323877835230125,2018-04-20,0.053649999999999996
1158,0.3300583739088889,2018-04-23,0.05337
1157,0.7523496148556978,2018-04-24,0.051
1156,0.32094445221546464,2018-04-25,0.05106
1155,0.2797665271075035,2018-04-26,0.052
1154,0.2170728042944368,2018-04-27,0.0515
1153,0.22503892295027753,2018-04-30,0.05087
1152,0.18456720676587202,2018-05-01,0.05187
1151,0.2028328034599546,2018-05-02,0.05122
1150,0.250584587251096,2018-05-03,0.05119
1149,0.2716263332477191,2018-05-04,0.05241
1148,0.19086005101285272,2018-05-07,0.05274
1147,0.1487082272418073,2018-05-08,0.052700000000000004
1146,0.2879443034450776,2018-05-09,0.05414
1145,0.18700750538052902,2018-05-10,0.054880000000000005
1144,0.1548486916242956,2018-05-11,0.054909999999999994
1143,0.1884909882765515,2018-05-14,0.055009999999999996
1142,0.19603584152225964,2018-05-15,0.05396
1141,0.10985460755568885,2018-05-16,0.054090000000000006
1140,0.11692199250402449,2018-05-17,0.05393
1139,0.19640175819237485,2018-05-18,0.05332
1138,0.11368784946078431,2018-05-21,0.05398
1137,0.1267463938571168,2018-05-22,0.05349
1136,0.12145273103100615,2018-05-23,0.05398
1135,0.0702107308593217,2018-05-24,0.05396
1134,0.0909068888897249,2018-05-25,0.05378
1133,0.25828096621407415,2018-05-29,0.053020000000000005
1132,0.13379447507822415,2018-05-30,0.05339
1131,0.4678287334783645,2018-05-31,0.05425
1130,0.3536172917701932,2018-06-01,0.055979999999999995
1129,0.26210242088749913,2018-06-04,0.056960000000000004
1128,0.20352893344628484,2018-06-05,0.056979999999999996
1127,0.23074548054374036,2018-06-06,0.05684
1126,0.20040121714696704,2018-06-07,0.05619
1125,0.16111027408293316,2018-06-08,0.05604
1124,0.12374218724617123,2018-06-11,0.0565
1123,0.09437950983748461,2018-06-12,0.05697
1122,0.19530315403480683,2018-06-13,0.05674
1121,0.17139864820728265,2018-06-14,0.05761
1120,0.3027748616691901,2018-06-15,0.05761
1119,0.18003510160333439,2018-06-18,0.05867
1118,0.21684611362158765,2018-06-19,0.0584
1117,0.2223336678672038,2018-06-20,0.05849
1116,0.15128638521817434,2018-06-21,0.05788
1115,0.1645789659534694,2018-06-22,0.05777
1114,0.30894897945224453,2018-06-25,0.056240000000000005
1113,0.20722260769522524,2018-06-26,0.055920000000000004
1112,0.16074111165337251,2018-06-27,0.055200000000000006
1111,0.12396836543068684,2018-06-28,0.05571
1110,0.15873916139329794,2018-06-29,0.05578
1109,0.14381498863360043,2018-07-02,0.056369999999999996
1108,0.056763378647311236,2018-07-03,0.05514
1107,0.12197205254228072,2018-07-05,0.05621
1106,0.10581209958108312,2018-07-06,0.05701
1105,0.0955483248967414,2018-07-09,0.0577
1104,0.07559134587268196,2018-07-10,0.057640000000000004
1103,0.12770320957575132,2018-07-11,0.0577
1102,0.1544861915430704,2018-07-12,0.05917
1101,0.14946448919260089,2018-07-13,0.05944
1100,0.1200601293994567,2018-07-16,0.05919
1099,0.21154459264103007,2018-07-17,0.05994
1098,0.17842776736005067,2018-07-18,0.059789999999999996
1097,0.15534546364889643,2018-07-19,0.05935
1096,0.15377127031784538,2018-07-20,0.05925
1095,0.38219347041641005,2018-07-23,0.06028
1094,0.5050598151006389,2018-07-24,0.0624
1093,0.3022206909512378,2018-07-25,0.06319
1092,0.3396308018313464,2018-07-26,0.06342
1091,0.302205657960122,2018-07-27,0.06193
1090,0.2521492141332552,2018-07-30,0.06099
1089,0.21969862368581886,2018-07-31,0.06086
1088,0.20847837494173163,2018-08-01,0.061
1087,0.2005084980381119,2018-08-02,0.06131
1086,0.12398305676291371,2018-08-03,0.061189999999999994
1085,0.12541785326725421,2018-08-06,0.06124
1084,0.19582520881719337,2018-08-07,0.06211
1083,0.1747409262888902,2018-08-08,0.06228
1082,0.07832085873687444,2018-08-09,0.06246
1081,0.12992775060200706,2018-08-10,0.061880000000000004
1080,0.10427429292171017,2018-08-13,0.06175
1079,0.1701087150718766,2018-08-14,0.06211
1078,0.25092949189953795,2018-08-15,0.060719999999999996
1077,0.16625668192788637,2018-08-16,0.06032
1076,0.17680352100176164,2018-08-17,0.06005
1075,0.08843994088172619,2018-08-20,0.06039
1074,0.14368994148022773,2018-08-21,0.06008
1073,0.09134421226764033,2018-08-22,0.06037
1072,0.10963082098339619,2018-08-23,0.060270000000000004
1071,0.10245940090336114,2018-08-24,0.06103
1070,0.13806589450845752,2018-08-27,0.062090000000000006
1069,0.16225021896606975,2018-08-28,0.061560000000000004
1068,0.16214891710548232,2018-08-29,0.06247
1067,0.16630383085456787,2018-08-30,0.06196
1066,0.2503698546393618,2018-08-31,0.06091
1065,0.24834432991594643,2018-09-04,0.05985
1064,0.28989397989513566,2018-09-05,0.05932
1063,0.2630665822722471,2018-09-06,0.05857
1062,0.18010223757502217,2018-09-07,0.05824
1061,0.1312834530735449,2018-09-10,0.05823
1060,0.14732638786526123,2018-09-11,0.05887
1059,0.16135712263023308,2018-09-12,0.05814
1058,0.18026811296562995,2018-09-13,0.05877
1057,0.10037032762659248,2018-09-14,0.05863
1056,0.1592803490734683,2018-09-17,0.0578
1055,0.14309596750170744,2018-09-18,0.05806
1054,0.1432521056139788,2018-09-19,0.05855
1053,0.147443235205298,2018-09-20,0.059340000000000004
1052,0.6862519445315597,2018-09-21,0.0583
1051,0.14892552229520903,2018-09-24,0.05867
1050,0.10093013571621312,2018-09-25,0.05923
1049,0.17077494990541967,2018-09-26,0.05902
1048,0.15332369717326005,2018-09-27,0.05973
1047,0.16400805394995638,2018-09-28,0.05967
1046,0.17057268784313379,2018-10-01,0.059770000000000004
1045,0.22358994760204368,2018-10-02,0.06001
1044,0.1470033493857151,2018-10-03,0.060149999999999995
1043,0.3083486847842778,2018-10-04,0.05841
1042,0.14306829313169872,2018-10-05,0.05787
1041,0.2614355027361781,2018-10-08,0.05745
1040,0.164329896623391,2018-10-09,0.05694
1039,0.38064763477314567,2018-10-10,0.054060000000000004
1038,0.4429199213466354,2018-10-11,0.05397
1037,0.2875262837943905,2018-10-12,0.0555
1036,0.17022778319469187,2018-10-15,0.05461
1035,0.25602857998836515,2018-10-16,0.056060000000000006
1034,0.1795178300453938,2018-10-17,0.05578
1033,0.29209323816360566,2018-10-18,0.0544
1032,0.15679614729157526,2018-10-19,0.05482
1031,0.1960322541039252,2018-10-22,0.055060000000000005
1030,0.2564226835168225,2018-10-23,0.05518
1029,0.2670588663901704,2018-10-24,0.052539999999999996
1028,0.36986812599586383,2018-10-25,0.05478
1027,0.6557199395752827,2018-10-26,0.05357
1026,0.6024968303357525,2018-10-29,0.051
1025,0.488977589536688,2018-10-30,0.05181
1024,0.37272097771898405,2018-10-31,0.053840000000000006
1023,0.18952997295798965,2018-11-01,0.0535
1022,0.25326182630527205,2018-11-02,0.05289
1021,0.35703165987737906,2018-11-05,0.052
1020,0.15006410054278962,2018-11-06,0.05279
1019,0.29218702352863524,2018-11-07,0.05467
1018,0.1906916131805775,2018-11-08,0.054119999999999994
1017,0.1702146293274655,2018-11-09,0.05331
1016,0.18493414841265418,2018-11-12,0.05193
1015,0.19641644952460166,2018-11-13,0.0518
1014,0.2075412046092144,2018-11-14,0.05218
1013,0.25152568666083674,2018-11-15,0.05324
1012,0.22113512848460434,2018-11-16,0.05307
1011,0.25461342887014193,2018-11-19,0.051
1010,0.35882741899794424,2018-11-20,0.05129
1009,0.20241973786315795,2018-11-21,0.05188
1008,0.058886446983535054,2018-11-23,0.05119
1007,0.256188988836749,2018-11-26,0.05243
1006,0.24848526420765746,2018-11-27,0.052219999999999996
1005,0.3506481051953697,2018-11-28,0.054310000000000004
1004,0.1805303361629347,2018-11-29,0.05442
1003,0.37713384392926197,2018-11-30,0.05472
1002,0.2654009666313152,2018-12-03,0.05532
1001,0.3299480180877431,2018-12-04,0.052539999999999996
1000,0.4119287268435473,2018-12-06,0.053439999999999994
999,0.2992544084769708,2018-12-07,0.05183
998,0.247141007308901,2018-12-10,0.05198
997,0.1721957383953113,2018-12-11,0.052590000000000005
996,0.20098477052937294,2018-12-12,0.05318
995,0.16783053360004843,2018-12-13,0.0531
994,0.22874899682588976,2018-12-14,0.05211
993,0.34010058280371647,2018-12-17,0.05083
992,0.2998229288682609,2018-12-18,0.05144
991,0.3540558109542201,2018-12-19,0.05115
990,0.3950078995365546,2018-12-20,0.05047
989,0.7198190762282364,2018-12-21,0.048979999999999996
988,0.21243922644186722,2018-12-24,0.04881
987,0.34002900526647173,2018-12-26,0.05197
986,0.299859657198828,2018-12-27,0.05219
985,0.17979201130381342,2018-12-28,0.05185
984,0.19573432755272027,2018-12-31,0.05178
983,0.1998581503429072,2019-01-02,0.052289999999999996
982,0.25327617597860985,2019-01-03,0.0508
981,0.29611422162820467,2019-01-04,0.05354
980,0.27867817271660544,2019-01-07,0.05342
979,0.23943762433869856,2019-01-08,0.053810000000000004
978,0.1454810882057915,2019-01-09,0.05373
977,0.1876088250251627,2019-01-10,0.053520000000000005
976,0.1991697076815794,2019-01-11,0.05286
975,0.1333603974597542,2019-01-14,0.05223
974,0.18884938845110877,2019-01-15,0.05386
973,0.16634978397513792,2019-01-16,0.054049999999999994
972,0.14980392729881883,2019-01-17,0.0545
971,0.27110649924811103,2019-01-18,0.054909999999999994
970,0.21535528505945176,2019-01-22,0.05353
969,0.10416718286000981,2019-01-23,0.05378
968,0.16586941157720891,2019-01-24,0.053700000000000005
967,0.13120247991685274,2019-01-25,0.054549999999999994
966,0.1590408461922818,2019-01-28,0.0535
965,0.11274367512104266,2019-01-29,0.05303
964,0.15289354863201354,2019-01-30,0.054450000000000005
963,0.2023833511914798,2019-01-31,0.05582
962,0.18942525450851225,2019-02-01,0.05554
961,0.37094435149620264,2019-02-04,0.05664
960,0.5437878751450511,2019-02-05,0.0573
959,0.2997921795682512,2019-02-06,0.05576
958,0.2893615045166348,2019-02-07,0.054939999999999996
957,0.12389883784677608,2019-02-08,0.05475
956,0.12249701142522373,2019-02-11,0.05475
955,0.21557053015951946,2019-02-12,0.05607
954,0.11990125801607335,2019-02-13,0.05601
953,0.1016307072681003,2019-02-14,0.05608
952,0.18717918897224972,2019-02-15,0.05568
951,0.11950578785205998,2019-02-19,0.05593
950,0.1252847771299901,2019-02-20,0.055689999999999996
949,0.1824443092590927,2019-02-21,0.05485
948,0.11985530489550333,2019-02-22,0.05552
947,0.17911945578082394,2019-02-25,0.05547
946,0.19184283280705097,2019-02-26,0.05576
945,0.10618912016509066,2019-02-27,0.055799999999999995
944,0.20402416800588516,2019-02-28,0.056
943,0.1880321403886293,2019-03-01,0.05705
942,0.18757431747737408,2019-03-04,0.057390000000000004
941,0.1837448338200576,2019-03-05,0.0581
940,0.1276688728574072,2019-03-06,0.057890000000000004
939,0.13996449295461066,2019-03-07,0.05717
938,0.1478559591432057,2019-03-08,0.05712
937,0.20885249142518267,2019-03-11,0.05879
936,0.2845254937723348,2019-03-12,0.05966
935,0.18587319786906087,2019-03-13,0.05967
934,0.13738052677713067,2019-03-14,0.05928
933,0.3605943079423892,2019-03-15,0.05922
932,0.14789610406266276,2019-03-18,0.05921
931,0.18075634351800585,2019-03-19,0.05994
930,0.29768978159481174,2019-03-20,0.061200000000000004
929,0.14505913947788093,2019-03-21,0.061579999999999996
928,0.22586334584942588,2019-03-22,0.06028
927,0.19595640583056798,2019-03-25,0.05965
926,0.2644245055265634,2019-03-26,0.05923
925,0.17347115102793498,2019-03-27,0.05865
924,0.10592963023889787,2019-03-28,0.05842
923,0.1576448279718424,2019-03-29,0.05867
922,0.14374990261524662,2019-04-01,0.05972
921,0.0775680133749708,2019-04-02,0.060020000000000004
920,0.11401874609477733,2019-04-03,0.0603
919,0.10304585838632352,2019-04-04,0.06075
918,0.09467316565257702,2019-04-05,0.06036
917,0.0876724041875957,2019-04-08,0.06019
916,0.08860291217177746,2019-04-09,0.05986
915,0.06453441007753502,2019-04-10,0.06011
914,0.06195368965950049,2019-04-11,0.06023
913,0.09908893596341137,2019-04-12,0.06089
912,0.14359923104519917,2019-04-15,0.06106
911,0.0868676266745646,2019-04-16,0.06136
910,0.14778677321818393,2019-04-17,0.06182
909,0.16552057785154356,2019-04-18,0.06182
908,0.07855147848694702,2019-04-22,0.062439999999999996
907,0.15792191333081848,2019-04-23,0.06323
906,0.1141572887742654,2019-04-24,0.0628
905,0.12861082641437033,2019-04-25,0.06317
904,0.15059008440239963,2019-04-26,0.06361
903,0.35293961136386875,2019-04-29,0.06437999999999999
902,0.9990000000000001,2019-04-30,0.05942
901,0.3922636953401353,2019-05-01,0.0584
900,0.27299638539259485,2019-05-02,0.05813
899,0.2791182293656328,2019-05-03,0.05927
898,0.2079318915487818,2019-05-06,0.05947
897,0.20578371128421677,2019-05-07,0.05871
896,0.16446792681454558,2019-05-08,0.05831
895,0.14336348641179164,2019-05-09,0.05812
894,0.16532754057926058,2019-05-10,0.05821
893,0.2586178418786246,2019-05-13,0.056600000000000004
892,0.2545104187151095,2019-05-14,0.05602
891,0.3318445665805623,2019-05-15,0.05821
890,0.20237327225425442,2019-05-16,0.05895
889,0.14723277332967621,2019-05-17,0.05812
888,0.17194649823578842,2019-05-20,0.05694
887,0.13895352430207022,2019-05-21,0.057479999999999996
886,0.09704581580721272,2019-05-22,0.05757
885,0.14564013041861934,2019-05-23,0.05704
884,0.1307849727544991,2019-05-24,0.056670000000000005
883,0.17397492705976023,2019-05-28,0.05671
882,0.20353627911239827,2019-05-29,0.05582
881,0.10337231345475961,2019-05-30,0.0559
880,0.1984098583124513,2019-05-31,0.05518
879,0.8172178256677823,2019-06-03,0.05181
878,0.42480670451704516,2019-06-04,0.052649999999999995
877,0.31119760743017455,2019-06-05,0.05211
876,0.23172860399682763,2019-06-06,0.052219999999999996
875,0.24866224351215763,2019-06-07,0.0533
874,0.19090105007953231,2019-06-10,0.054020000000000006
873,0.18625705163084835,2019-06-11,0.053939999999999995
872,0.12205797975286331,2019-06-12,0.05385
871,0.12150192991102163,2019-06-13,0.054439999999999995
870,0.13066573380223936,2019-06-14,0.054270000000000006
869,0.10161772423031845,2019-06-17,0.054630000000000005
868,0.1776508350464728,2019-06-18,0.05518
867,0.16954224463392054,2019-06-19,0.055119999999999995
866,0.1563530157125469,2019-06-20,0.05557
865,0.27347026627163284,2019-06-21,0.05609
864,0.1791903500002907,2019-06-24,0.05578
863,0.2050226661089772,2019-06-25,0.05432
862,0.2501141229609479,2019-06-26,0.05399
861,0.11235862555314369,2019-06-27,0.0538
860,0.2300555004174121,2019-06-28,0.054049999999999994
859,0.18650321686037027,2019-07-01,0.0549
858,0.11018533336023739,2019-07-02,0.055560000000000005
857,0.07179244068593066,2019-07-03,0.05608
856,0.15678504337768287,2019-07-05,0.05658
855,0.1519811485689486,2019-07-08,0.05582
854,0.16803074570900034,2019-07-09,0.056240000000000005
853,0.1473767825513882,2019-07-10,0.05702
852,0.1450027657611965,2019-07-11,0.057210000000000004
851,0.08835640528336655,2019-07-12,0.05725
850,0.09515661298050698,2019-07-15,0.05752
849,0.15238908928241032,2019-07-16,0.05768
848,0.14064285667871307,2019-07-17,0.05732
847,0.16135319355300962,2019-07-18,0.05732
846,0.2221623259343721,2019-07-19,0.05651
845,0.16315800663413327,2019-07-22,0.0569
844,0.12759849112627392,2019-07-23,0.05731
843,0.21240044815796613,2019-07-24,0.05689
842,0.3182672131612887,2019-07-25,0.05661
841,0.7617283221880944,2019-07-26,0.06252
840,0.32064310907536986,2019-07-29,0.06197
839,0.18902448863171942,2019-07-30,0.061259999999999995
838,0.23552272595913296,2019-07-31,0.060829999999999995
837,0.23091989740657307,2019-08-01,0.060450000000000004
836,0.22179025940425498,2019-08-02,0.0597
835,0.38448617239102056,2019-08-05,0.05762
834,0.23277578849160166,2019-08-06,0.0585
833,0.18749744422734987,2019-08-07,0.0587
832,0.19154148966695614,2019-08-08,0.06024
831,0.12281014179698896,2019-08-09,0.0594
830,0.112138255569741,2019-08-12,0.05874
829,0.1659191229455579,2019-08-13,0.05986
828,0.21044735511901805,2019-08-14,0.05821
827,0.14998586065720942,2019-08-15,0.05836
826,0.1712877798978033,2019-08-16,0.05888
825,0.15131457207651655,2019-08-19,0.05992
824,0.09717667116169837,2019-08-20,0.05913
823,0.06735804996564601,2019-08-21,0.05956
822,0.10269463304843518,2019-08-22,0.05948
821,0.22917077472435585,2019-08-23,0.05756
820,0.1502766123717454,2019-08-26,0.05844
819,0.12482490426540091,2019-08-27,0.05839
818,0.07781110367449176,2019-08-28,0.05855
817,0.12677338490934753,2019-08-29,0.05964
816,0.13379464590766865,2019-08-30,0.05941
815,0.19366370385595746,2019-09-03,0.05842
814,0.12337558725827805,2019-09-04,0.05907
813,0.18139490398154015,2019-09-05,0.06057
812,0.12391797074455987,2019-09-06,0.06025
811,0.19220482039994266,2019-09-09,0.060219999999999996
810,0.15602912308577827,2019-09-10,0.0603
809,0.1640440989627455,2019-09-11,0.061009999999999995
808,0.23560028252693513,2019-09-12,0.06171
807,0.16307327522966214,2019-09-13,0.06197999999999999
806,0.12069886069243552,2019-09-16,0.06157
805,0.10443811835898398,2019-09-17,0.06146
804,0.13625014834288598,2019-09-18,0.061619999999999994
803,0.1116203006940224,2019-09-19,0.061939999999999995
802,0.34003874254480815,2019-09-20,0.0615
801,0.12444925031694934,2019-09-23,0.061700000000000005
800,0.21268829577194562,2019-09-24,0.06094
799,0.21304515848150238,2019-09-25,0.062329999999999997
798,0.20757981206367102,2019-09-26,0.06207
797,0.17214124380251639,2019-09-27,0.06125
796,0.1832868400793579,2019-09-30,0.060950000000000004
795,0.17279842467550102,2019-10-01,0.06026
794,0.2207943237428304,2019-10-02,0.05883
793,0.2249658079480323,2019-10-03,0.05939
792,0.14290070944664598,2019-10-04,0.060450000000000004
791,0.08889895959909289,2019-10-07,0.06038
790,0.13581470408886004,2019-10-08,0.05946
789,0.09051893522126944,2019-10-09,0.06012
788,0.10006813033927514,2019-10-10,0.06043
787,0.15893817769613836,2019-10-11,0.060770000000000005
786,0.09144261002767129,2019-10-14,0.06086
785,0.179115697533045,2019-10-15,0.06215
784,0.14032289312916793,2019-10-16,0.06218
783,0.10826435625685499,2019-10-17,0.06265
782,0.17186911249743073,2019-10-18,0.062270000000000006
781,0.11809251585772626,2019-10-21,0.062310000000000004
780,0.11976818187880925,2019-10-22,0.06214
779,0.09939574564573017,2019-10-23,0.06296
778,0.11840445042337999,2019-10-24,0.06305
777,0.1479892061099143,2019-10-25,0.06326
776,0.3871822026840914,2019-10-28,0.0645
775,0.2630136251444526,2019-10-29,0.06313
774,0.18143761134266473,2019-10-30,0.06306
773,0.18943242934518117,2019-10-31,0.06301
772,0.2260618496639328,2019-11-01,0.06369
771,0.19717322396372874,2019-11-04,0.06456999999999999
770,0.15988918521365994,2019-11-05,0.06459999999999999
769,0.13772679806112856,2019-11-06,0.06459000000000001
768,0.2875430250799512,2019-11-07,0.06544
767,0.15462849247033741,2019-11-08,0.06556999999999999
766,0.11371706129579348,2019-11-11,0.06495999999999999
765,0.12626106740529738,2019-11-12,0.06494
764,0.0866289779406006,2019-11-13,0.0649
763,0.14478683734335077,2019-11-14,0.06556999999999999
762,0.2453455898472248,2019-11-15,0.06674
761,0.19497276988914727,2019-11-18,0.06604
760,0.15761049125349824,2019-11-19,0.06577
759,0.1645227630662295,2019-11-20,0.06515
758,0.11082491880043871,2019-11-21,0.06506999999999999
757,0.1776204274053521,2019-11-22,0.06477
756,0.11782687607153153,2019-11-25,0.06533
755,0.12351686320887806,2019-11-26,0.06568
754,0.11096670723937224,2019-11-27,0.06565
753,0.04103801579291709,2019-11-29,0.06525
752,0.1990330441259808,2019-12-02,0.0645
751,0.15748663990623704,2019-12-03,0.06476000000000001
750,0.20351885450905946,2019-12-04,0.06603
749,0.1479494028493462,2019-12-05,0.06641
748,0.16549222016375686,2019-12-06,0.06703
747,0.17237408433536744,2019-12-09,0.06718
746,0.12776334154021468,2019-12-10,0.06723
745,0.08610538569321358,2019-12-11,0.06725
744,0.1597202348930512,2019-12-12,0.06751
743,0.20555479982858918,2019-12-13,0.06739
742,0.17949015567538507,2019-12-16,0.06806
741,0.25769724200222366,2019-12-17,0.06776
740,0.22384055439712255,2019-12-18,0.06763
739,0.19190279394206985,2019-12-19,0.0678
738,0.507389416235261,2019-12-20,0.06748
737,0.09164094301273373,2019-12-23,0.06744
736,0.0001306845250411276,2019-12-24,0.06718
735,0.05483642251337138,2019-12-26,0.06802
734,0.11820799656220707,2019-12-27,0.06759
733,0.12036130171010706,2019-12-30,0.06681000000000001
732,0.10518225141921819,2019-12-31,0.06684999999999999
731,0.1810754529203285,2020-01-02,0.06837
730,0.1435399532279583,2020-01-03,0.06803000000000001
729,0.2368372585345467,2020-01-06,0.06971
728,0.1990060530737501,2020-01-07,0.06967
727,0.20199283508135688,2020-01-08,0.07022
726,0.19746363401937575,2020-01-09,0.07099
725,0.2519414855287454,2020-01-10,0.07149
724,0.22322778917970745,2020-01-13,0.07196
723,0.20733569678748306,2020-01-14,0.07154
722,0.15988474364810298,2020-01-15,0.07196
721,0.14126484668613107,2020-01-16,0.07259
720,0.3501084549801998,2020-01-17,0.07402
719,0.28870637359698414,2020-01-21,0.07422
718,0.2159443049840816,2020-01-22,0.07429999999999999
717,0.17161543077235086,2020-01-23,0.07433
716,0.24563412077898225,2020-01-24,0.07334
715,0.24060438944462134,2020-01-27,0.0717
714,0.21023450163117327,2020-01-28,0.07263
713,0.12503246204046622,2020-01-29,0.07293000000000001
712,0.16957692301115368,2020-01-30,0.07279000000000001
711,0.35369570248521787,2020-01-31,0.07171
710,0.46268522973396775,2020-02-03,0.07429999999999999
709,0.6126287246889416,2020-02-04,0.07235
708,0.28005847462815103,2020-02-05,0.07241
707,0.2276526134511002,2020-02-06,0.07381
706,0.1410226105338326,2020-02-07,0.07396
705,0.18332100596825754,2020-02-10,0.07543000000000001
704,0.17046728607587838,2020-02-11,0.07544
703,0.1402188579974685,2020-02-12,0.07590999999999999
702,0.09958963706523563,2020-02-13,0.07573
701,0.14539003611187395,2020-02-14,0.07604000000000001
700,0.1322881010366389,2020-02-18,0.07598
699,0.10292730275184175,2020-02-19,0.07633
698,0.1280877466553168,2020-02-20,0.07590999999999999
697,0.2366876119411663,2020-02-21,0.07426
696,0.43054144896885027,2020-02-24,0.07108
695,0.3641272316840568,2020-02-25,0.06942
694,0.317278793995422,2020-02-26,0.06966
693,0.4495457121809431,2020-02-27,0.0659
692,0.5883135448768437,2020-02-28,0.06697
691,0.35613070538709546,2020-03-02,0.06946
690,0.3511523937155284,2020-03-03,0.06706999999999999
689,0.26761491623201206,2020-03-04,0.06933
688,0.3783077838718536,2020-03-05,0.06595000000000001
687,0.39527798088830624,2020-03-06,0.06492
686,0.5156678111156445,2020-03-09,0.06078
685,0.38686377659954674,2020-03-10,0.06402
