,Volume,Date,Close
1133,0.1901483226318058,2018-05-29,0.09801
1132,0.12650082942763952,2018-05-30,0.09895
1131,0.24621805909126349,2018-05-31,0.09884
1130,0.19231023251731016,2018-06-01,0.10079
1129,0.1781749241460887,2018-06-04,0.10167
1128,0.14203377569801046,2018-06-05,0.10219
1127,0.11878844323302686,2018-06-06,0.10249
1126,0.18773841628508808,2018-06-07,0.10088
1125,0.12896942794356575,2018-06-08,0.10163
1124,0.13506175349428207,2018-06-11,0.10105
1123,0.08900544980989321,2018-06-12,0.10131
1122,0.1931147757583307,2018-06-13,0.10085
1121,0.16085720682040316,2018-06-14,0.10142
1120,0.5553119906312389,2018-06-15,0.10013
1119,0.1349324151581297,2018-06-18,0.10086
1118,0.18268491273428644,2018-06-19,0.10086
1117,0.1684206579612646,2018-06-20,0.10187
1116,0.1256438649670421,2018-06-21,0.10114
1115,0.2927782923687066,2018-06-22,0.10041
1114,0.2590048193409206,2018-06-25,0.09839
1113,0.17208641995530416,2018-06-26,0.09908
1112,0.21842060509524464,2018-06-27,0.09754
1111,0.17298277381827526,2018-06-28,0.09863
1110,0.18190212184980065,2018-06-29,0.09861
1109,0.09662504554667535,2018-07-02,0.10001
1108,0.05566575012615756,2018-07-03,0.09905
1107,0.09400672810829393,2018-07-05,0.09976
1106,0.09062913584654535,2018-07-06,0.10116
1105,0.0727214593375466,2018-07-09,0.10185
1104,0.09986193337606426,2018-07-10,0.10212
1103,0.10082089875176363,2018-07-11,0.10198
1102,0.14973401192771185,2018-07-12,0.10418999999999999
1101,0.1527484770123539,2018-07-13,0.10543000000000001
1100,0.11555351507539784,2018-07-16,0.10491
1099,0.16535073416581786,2018-07-17,0.10595
1098,0.19662004063523575,2018-07-18,0.10512
1097,0.2861524461813618,2018-07-19,0.1044
1096,0.460628097946317,2018-07-20,0.10626999999999999
1095,0.1982957559571128,2018-07-23,0.10797
1094,0.1696981679815332,2018-07-24,0.10765999999999999
1093,0.21162122997356209,2018-07-25,0.11083
1092,0.2189312955558705,2018-07-26,0.10962000000000001
1091,0.2736449391574883,2018-07-27,0.10768000000000001
1090,0.2499225246025608,2018-07-30,0.10537
1089,0.17825095941037222,2018-07-31,0.10608
1088,0.14333852515574141,2018-08-01,0.10628
1087,0.16746953127260478,2018-08-02,0.10757
1086,0.09445774656383131,2018-08-03,0.10804000000000001
1085,0.11018773782965864,2018-08-06,0.10812999999999999
1084,0.06938139478999979,2018-08-07,0.10887999999999999
1083,0.06341762370673189,2018-08-08,0.10948999999999999
1082,0.04551690403248072,2018-08-09,0.10967
1081,0.08997049016804824,2018-08-10,0.109
1080,0.09290353089106708,2018-08-13,0.10821
1079,0.07631784895128628,2018-08-14,0.10956
1078,0.20535841297973584,2018-08-15,0.10765999999999999
1077,0.11462463066121269,2018-08-16,0.10764
1076,0.08880076209457329,2018-08-17,0.10758
1075,0.0816983237352246,2018-08-20,0.10687
1074,0.13557675523277968,2018-08-21,0.10598
1073,0.08710437223562946,2018-08-22,0.10706
1072,0.08826077454113716,2018-08-23,0.10756
1071,0.08033537202622508,2018-08-24,0.10840000000000001
1070,0.10239510307647869,2018-08-27,0.10959999999999999
1069,0.09950929044287309,2018-08-28,0.11026000000000001
1068,0.11521253218917797,2018-08-29,0.11202
1067,0.13492820186384596,2018-08-30,0.11195000000000001
1066,0.1394126167355772,2018-08-31,0.11233
1065,0.1329528527298826,2018-09-04,0.11170999999999999
1064,0.23368595818680338,2018-09-05,0.10848999999999999
1063,0.13950197776782797,2018-09-06,0.10873999999999999
1062,0.1301651216678592,2018-09-07,0.10821
1061,0.10678378798273959,2018-09-10,0.10937999999999999
1060,0.14787771285316142,2018-09-11,0.11123999999999999
1059,0.09667246960326455,2018-09-12,0.11170999999999999
1058,0.15793073099777993,2018-09-13,0.11291
1057,0.09085822147527582,2018-09-14,0.11337
1056,0.11114944674582185,2018-09-17,0.11214
1055,0.12860747656951516,2018-09-18,0.11320999999999999
1054,0.12418312563722435,2018-09-19,0.11170000000000001
1053,0.1438237398834888,2018-09-20,0.11356999999999999
1052,0.6013630032018761,2018-09-21,0.11426
1051,0.15956000209894772,2018-09-24,0.11467000000000001
1050,0.11555165338722594,2018-09-25,0.11445
1049,0.10125016485076628,2018-09-26,0.11398
1048,0.09861499423524987,2018-09-27,0.11441
1047,0.11304170579716614,2018-09-28,0.11437
1046,0.09427343943481419,2018-10-01,0.11561
1045,0.10965225752127024,2018-10-02,0.11515
1044,0.06996870841643711,2018-10-03,0.11517000000000001
1043,0.24972645944298438,2018-10-04,0.11279
1042,0.19668755132736376,2018-10-05,0.11213
1041,0.2007546540978276,2018-10-08,0.11084999999999999
1040,0.16851266455039116,2018-10-09,0.11226
1039,0.5053169426766586,2018-10-10,0.10615999999999999
1038,0.5353863421274992,2018-10-11,0.10590999999999999
1037,0.36969001984682587,2018-10-12,0.10956999999999999
1036,0.22548404598657162,2018-10-15,0.1076
1035,0.21718121069070584,2018-10-16,0.111
1034,0.16544362260723638,2018-10-17,0.11070999999999999
1033,0.22345353209256752,2018-10-18,0.1085
1032,0.23282781792315005,2018-10-19,0.10865999999999999
1031,0.1714258146050472,2018-10-22,0.10962999999999999
1030,0.3384601027797816,2018-10-23,0.10809999999999999
1029,0.5315345092998587,2018-10-24,0.10232
1028,0.5150161420850299,2018-10-25,0.1083
1027,0.4555420638443012,2018-10-26,0.10696
1026,0.4518233907127448,2018-10-29,0.10385
1025,0.5514928843219884,2018-10-30,0.10373
1024,0.41205106847718886,2018-10-31,0.10681
1023,0.2376508640749893,2018-11-01,0.10592
1022,0.28025804747839383,2018-11-02,0.10615999999999999
1021,0.1853795593877154,2018-11-05,0.10751000000000001
1020,0.14921420899340254,2018-11-06,0.10772
1019,0.2829282962184122,2018-11-07,0.11195999999999999
1018,0.16157748417574863,2018-11-08,0.11175
1017,0.22558545900014565,2018-11-09,0.10956999999999999
1016,0.24110586337125334,2018-11-12,0.10687
1015,0.25839771302970843,2018-11-13,0.10694
1014,0.29847897751821006,2018-11-14,0.10497
1013,0.28848151606798433,2018-11-15,0.10728
1012,0.2401154452638078,2018-11-16,0.10829000000000001
1011,0.3364311566231854,2018-11-19,0.10462
1010,0.5389035610021397,2018-11-20,0.10171
1009,0.1874704311719239,2018-11-21,0.10311
1008,0.047364776518463644,2018-11-23,0.10307
1007,0.22800173428008297,2018-11-26,0.10647
1006,0.19669254849035145,2018-11-27,0.10714
1005,0.3639420086243212,2018-11-28,0.11112000000000001
1004,0.1842423618654545,2018-11-29,0.11019
1003,0.24165770693883676,2018-11-30,0.11089
1002,0.2479456077311895,2018-12-03,0.11209000000000001
1001,0.3486549031762277,2018-12-04,0.10851999999999999
1000,0.3809308930286982,2018-12-06,0.10919
999,0.3468820861186484,2018-12-07,0.10482
998,0.3084005996713283,2018-12-10,0.10759
997,0.3268055428893977,2018-12-11,0.10859
996,0.26632478126561643,2018-12-12,0.10908
995,0.2117595827998099,2018-12-13,0.10945
994,0.37206308436445773,2018-12-14,0.10603
993,0.46883196981830855,2018-12-17,0.10289
992,0.3825710403081334,2018-12-18,0.10396999999999999
991,0.579294943546643,2018-12-19,0.10369
990,0.599976535431758,2018-12-20,0.10151
989,0.9989999999999999,2018-12-21,0.09823
988,0.3424138385389362,2018-12-24,0.09412999999999999
987,0.41487358371295024,2018-12-26,0.10056
986,0.3936373067362,2018-12-27,0.10118
985,0.2858343914547326,2018-12-28,0.10039000000000001
984,0.23684759462061272,2018-12-31,0.10157
983,0.256287930413017,2019-01-02,0.10112
982,0.3245461393338391,2019-01-03,0.0974
981,0.34287935856549673,2019-01-04,0.10193
980,0.2604273450714206,2019-01-07,0.10206
979,0.21883429180375624,2019-01-08,0.1028
978,0.22803465676564905,2019-01-09,0.10427
977,0.20566539556092173,2019-01-10,0.1036
976,0.18858029127313441,2019-01-11,0.1028
975,0.17838313927057642,2019-01-14,0.10205
974,0.2209367256513481,2019-01-15,0.10501
973,0.2024998397835926,2019-01-16,0.10538
972,0.1779619078257893,2019-01-17,0.10612
971,0.27739839646278264,2019-01-18,0.10771
970,0.22637050350715532,2019-01-22,0.10568000000000001
969,0.16189789050848968,2019-01-23,0.10671
968,0.1385170467413101,2019-01-24,0.1062
967,0.2174558586878536,2019-01-25,0.10717
966,0.2000126243859474,2019-01-28,0.10507999999999999
965,0.21823933545745533,2019-01-29,0.10294
964,0.3744348750954457,2019-01-30,0.10638
963,0.4551702161278631,2019-01-31,0.10443000000000001
962,0.25725179496811607,2019-02-01,0.10278
961,0.21778919885420994,2019-02-04,0.10574
960,0.17913026412903232,2019-02-05,0.10722
959,0.11355151440550003,2019-02-06,0.10603
958,0.20328439437266227,2019-02-07,0.10527
957,0.12213497469738128,2019-02-08,0.10567
956,0.09567705433283132,2019-02-11,0.10525
955,0.15706298834250315,2019-02-12,0.10689
954,0.09160172094097592,2019-02-13,0.10681
953,0.12499393982787647,2019-02-14,0.10690000000000001
952,0.17245121285340664,2019-02-15,0.10822
951,0.08812359751794528,2019-02-19,0.10817
950,0.12360071119018674,2019-02-20,0.10715000000000001
949,0.1946644841860472,2019-02-21,0.10941
948,0.18379457686832096,2019-02-22,0.11097
947,0.14437244797625637,2019-02-25,0.11159000000000001
946,0.12271523350548301,2019-02-26,0.11236
945,0.12230331050155534,2019-02-27,0.11217
944,0.19556955858834973,2019-02-28,0.11203
943,0.1159352591342233,2019-03-01,0.11253
942,0.16539855015675903,2019-03-04,0.11226
941,0.09897939519900036,2019-03-05,0.11170000000000001
940,0.08487318795341318,2019-03-06,0.11175
939,0.1600208189132845,2019-03-07,0.11039
938,0.13535413652085682,2019-03-08,0.11051000000000001
937,0.15223180955286036,2019-03-11,0.11283
936,0.16769234595170357,2019-03-12,0.11362
935,0.25791249830196106,2019-03-13,0.1145
934,0.20993630419441356,2019-03-14,0.11459
933,0.44128202236556313,2019-03-15,0.11591
932,0.2166380876624539,2019-03-18,0.11757
931,0.25784361583960114,2019-03-19,0.11765
930,0.1677615223648275,2019-03-20,0.11752
929,0.20339423397480377,2019-03-21,0.12022
928,0.22886849709947982,2019-03-22,0.11705
927,0.17296386298579236,2019-03-25,0.11766
926,0.1665434883824714,2019-03-26,0.11791
925,0.13404438990013817,2019-03-27,0.11677
924,0.08366230677298066,2019-03-28,0.11693
923,0.16055659317243692,2019-03-29,0.11794
922,0.10676909044454046,2019-04-01,0.11902
921,0.07274575926736916,2019-04-02,0.11919
920,0.1309537915676246,2019-04-03,0.11997
919,0.10877608827742598,2019-04-04,0.11936
918,0.0661275557998879,2019-04-05,0.11989
917,0.06000534525483335,2019-04-08,0.11993000000000001
916,0.08119233648682249,2019-04-09,0.11928
915,0.05439245340017272,2019-04-10,0.12018999999999999
914,0.046727001344209276,2019-04-11,0.12032999999999999
913,0.10514207296589652,2019-04-12,0.12095
912,0.06405294929128637,2019-04-15,0.12104999999999999
911,0.049635742137405556,2019-04-16,0.12077
910,0.09820826436148587,2019-04-17,0.12176999999999999
909,0.18286500656901983,2019-04-18,0.12337000000000001
908,0.05718322195342397,2019-04-22,0.12376000000000001
907,0.14257072576021879,2019-04-23,0.12544
906,0.20508719440816786,2019-04-24,0.12501
905,0.2835446129868958,2019-04-25,0.12915000000000001
904,0.1402833968820818,2019-04-26,0.12988999999999998
903,0.07045441306212445,2019-04-29,0.12977
902,0.14748822809088447,2019-04-30,0.1306
901,0.1747296252250361,2019-05-01,0.12788
900,0.17990776389976643,2019-05-02,0.12621
899,0.1560092728372134,2019-05-03,0.12890000000000001
898,0.1494280091824059,2019-05-06,0.12815000000000001
897,0.26483503879375236,2019-05-07,0.12552
896,0.1903806417189401,2019-05-08,0.12551
895,0.17878761552181655,2019-05-09,0.1255
894,0.21483812915100015,2019-05-10,0.12713
893,0.24452558857583945,2019-05-13,0.12334999999999999
892,0.1594895518991799,2019-05-14,0.12473000000000001
891,0.15416306607222635,2019-05-15,0.12602
890,0.20697141880529657,2019-05-16,0.12893000000000002
889,0.1644300803730242,2019-05-17,0.12807
888,0.14421008917094996,2019-05-20,0.12622
887,0.06176993169102117,2019-05-21,0.1269
886,0.06278141626988544,2019-05-22,0.12767
885,0.14319968241155362,2019-05-23,0.12618000000000001
884,0.05030683173157795,2019-05-24,0.12624
883,0.13854105272036865,2019-05-28,0.12616
882,0.13496249611964395,2019-05-29,0.12494
881,0.07682364023251241,2019-05-30,0.12573
880,0.17301569630384134,2019-05-31,0.12368000000000001
879,0.2840984162262391,2019-06-03,0.11984
878,0.19982273219241464,2019-06-04,0.12315999999999999
877,0.15615634620279267,2019-06-05,0.12583
876,0.1221836725406144,2019-06-06,0.12782
875,0.24394425194826974,2019-06-07,0.13140000000000002
874,0.17135320876634347,2019-06-10,0.1326
873,0.14623638977067033,2019-06-11,0.1321
872,0.07939913884294035,2019-06-12,0.13149
871,0.08046118295320966,2019-06-13,0.13232
870,0.0865444940138305,2019-06-14,0.13244999999999998
869,0.05417159839283377,2019-06-17,0.13285
868,0.16603622734742535,2019-06-18,0.13516
867,0.14457762560951626,2019-06-19,0.13569
866,0.23568423548035744,2019-06-20,0.13695
865,0.27179412716386553,2019-06-21,0.13697
864,0.11404985893403861,2019-06-24,0.13778
863,0.23847510201719663,2019-06-25,0.13343
862,0.14372820588519442,2019-06-26,0.13393
861,0.07415721285242584,2019-06-27,0.13415000000000002
860,0.20629288245843663,2019-06-28,0.13396
859,0.13389467097768298,2019-07-01,0.13568
858,0.06122690664635723,2019-07-02,0.13658
857,0.04546585458313575,2019-07-03,0.13746
856,0.08967448174871771,2019-07-05,0.13706000000000002
855,0.07633509406277326,2019-07-08,0.13696
854,0.10742871595891752,2019-07-09,0.13646
853,0.14908408678854623,2019-07-10,0.13785
852,0.13069825037013572,2019-07-11,0.1384
851,0.09747093786182941,2019-07-12,0.1389
850,0.07507806261239548,2019-07-15,0.1389
849,0.13459985886047737,2019-07-16,0.13708
848,0.10995532075893634,2019-07-17,0.13627
847,0.21379587772550568,2019-07-18,0.13641999999999999
846,0.3919658047086067,2019-07-19,0.13662
845,0.15767136844035923,2019-07-22,0.13843
844,0.08863046661863934,2019-07-23,0.13929
843,0.1151221913210473,2019-07-24,0.14072
842,0.09178837967610491,2019-07-25,0.14019
841,0.09845831847804713,2019-07-26,0.14134
840,0.07463135543472983,2019-07-29,0.14103
839,0.07698942846339864,2019-07-30,0.14035
838,0.29012587664170325,2019-07-31,0.13627
837,0.3093180200057182,2019-08-01,0.13806000000000002
836,0.21362842377362357,2019-08-02,0.1369
835,0.3307965124119901,2019-08-05,0.13221
834,0.23229459123728552,2019-08-06,0.13469
833,0.23932873503580226,2019-08-07,0.13528
832,0.18134175371006173,2019-08-08,0.13888999999999999
831,0.14185622943656495,2019-08-09,0.13771
830,0.1126340940711102,2019-08-12,0.13579
829,0.1617458199799227,2019-08-13,0.1386
828,0.23063474925666355,2019-08-14,0.13398
827,0.18750403954260592,2019-08-15,0.13368
826,0.15713628006632285,2019-08-16,0.13613
825,0.15071237805383408,2019-08-19,0.13841
824,0.11953850759912256,2019-08-20,0.13726
823,0.05872313202234104,2019-08-21,0.13879
822,0.09524504469336482,2019-08-22,0.13778
821,0.2893086935178315,2019-08-23,0.13338999999999998
820,0.11107537115329823,2019-08-26,0.13545
819,0.13841641759644002,2019-08-27,0.13574
818,0.08251864233391219,2019-08-28,0.13556
817,0.10964922003004242,2019-08-29,0.13812
816,0.14655375861218362,2019-08-30,0.13786
815,0.09692164186753384,2019-09-03,0.13604
814,0.0884415542609865,2019-09-04,0.13763
813,0.1678495116268463,2019-09-05,0.14005
812,0.11596700581673343,2019-09-06,0.1391
811,0.16446329680935423,2019-09-09,0.13752
810,0.19512677075420387,2019-09-10,0.13608
809,0.15419647847573237,2019-09-11,0.13612
808,0.1765745582033792,2019-09-12,0.13752
807,0.1408407275305929,2019-09-13,0.13732
806,0.07586173534917319,2019-09-16,0.13633
805,0.08805922230063308,2019-09-17,0.13738999999999998
804,0.15172013925635458,2019-09-18,0.13852
803,0.26559686119040743,2019-09-19,0.14107
802,0.3042549140632931,2019-09-20,0.13944
801,0.0824945383712656,2019-09-23,0.13913999999999999
800,0.2060351856220119,2019-09-24,0.13738
799,0.1328157736902787,2019-09-25,0.13936
798,0.08646424545526325,2019-09-26,0.13954
797,0.13237396569201276,2019-09-27,0.13773
796,0.09250865703145038,2019-09-30,0.13903000000000001
795,0.13318693552160077,2019-10-01,0.13707
794,0.2254858096911555,2019-10-02,0.13465
793,0.17039982845515977,2019-10-03,0.13628
792,0.14550954751492928,2019-10-04,0.13812
791,0.0745863809678405,2019-10-07,0.13712
790,0.1743538581650783,2019-10-08,0.13566999999999999
789,0.10963707006513114,2019-10-09,0.13824
788,0.09217766847120591,2019-10-10,0.1391
787,0.16227963456731515,2019-10-11,0.13968
786,0.045096848390749525,2019-10-14,0.13955
785,0.10708244195894596,2019-10-15,0.14157499999999998
784,0.11613543960449547,2019-10-16,0.14041
783,0.12849224787003394,2019-10-17,0.13969
782,0.22825551177298803,2019-10-18,0.13741
781,0.11490427582134817,2019-10-21,0.13843
780,0.18564088161689596,2019-10-22,0.13637
779,0.21939661961525503,2019-10-23,0.13724
778,0.27718822166653506,2019-10-24,0.13994
777,0.16628373389069878,2019-10-25,0.14073
776,0.25760855321200304,2019-10-28,0.14418999999999998
775,0.1136640975481054,2019-10-29,0.14283
774,0.09315730838397208,2019-10-30,0.14461000000000002
773,0.1530110730281784,2019-10-31,0.14337
772,0.2365247386981718,2019-11-01,0.14372
771,0.07763092701399675,2019-11-04,0.14455
770,0.09074279680861864,2019-11-05,0.14446
769,0.07433671878563124,2019-11-06,0.14406
768,0.08620174742302673,2019-11-07,0.14426
767,0.07607240006336076,2019-11-08,0.14596
766,0.052725262650451146,2019-11-11,0.14611000000000002
765,0.0946478347245401,2019-11-12,0.14707
764,0.08284590751781286,2019-11-13,0.14731
763,0.10548864091663206,2019-11-14,0.14806
762,0.1422688383256086,2019-11-15,0.14997
761,0.12312235531359898,2019-11-18,0.15034
760,0.14669132756972747,2019-11-19,0.15039
759,0.16393545922082942,2019-11-20,0.14962
758,0.09393617992493809,2019-11-21,0.14948
757,0.06714354762379991,2019-11-22,0.14959
756,0.13168445518329747,2019-11-25,0.15123
755,0.15330463185780907,2019-11-26,0.15203
754,0.06086877663223837,2019-11-27,0.15231999999999998
753,0.02927896584649141,2019-11-29,0.15138
752,0.181117469277143,2019-12-02,0.14955000000000002
751,0.15876280762702683,2019-12-03,0.14931
750,0.08418230567446595,2019-12-04,0.14984999999999998
749,0.08712161734711642,2019-12-05,0.14993
748,0.07271607024020692,2019-12-06,0.15175
747,0.07595883708487548,2019-12-09,0.15136000000000002
746,0.07340842227297405,2019-12-10,0.15113
745,0.09671812995526986,2019-12-11,0.1517
744,0.1534052610026791,2019-12-12,0.15324000000000002
743,0.1456125282659112,2019-12-13,0.15453
742,0.14857858945808405,2019-12-16,0.15553
741,0.16122591906202538,2019-12-17,0.15469
740,0.14837880092216388,2019-12-18,0.15437
739,0.16485425132545117,2019-12-19,0.15571000000000002
738,0.43710929328724146,2019-12-20,0.15741
737,0.08560953461718969,2019-12-23,0.15741
736,0.0,2019-12-24,0.15738
735,0.05426115539226049,2019-12-26,0.15866999999999998
734,0.09235149135630767,2019-12-27,0.15896000000000002
733,0.07219009433985397,2019-12-30,0.15759
732,0.0921460197722838,2019-12-31,0.15769999999999998
731,0.13370252516162634,2020-01-02,0.16062
730,0.11887888208474552,2020-01-03,0.15862
729,0.11598856220609215,2020-01-06,0.15903
728,0.1263262226738338,2020-01-07,0.15758000000000003
727,0.18394341393848412,2020-01-08,0.16009
726,0.12160547138786053,2020-01-09,0.16209
725,0.11507976442744582,2020-01-10,0.16134
724,0.12392827032485139,2020-01-13,0.16328
723,0.14219015750444924,2020-01-14,0.16213
722,0.12178105797754617,2020-01-15,0.16318000000000002
721,0.14576244315554232,2020-01-16,0.16616999999999998
720,0.24870694020990458,2020-01-17,0.1671
719,0.2011411013688768,2020-01-21,0.1665
718,0.14844151041848014,2020-01-22,0.1657
717,0.10476032890707106,2020-01-23,0.16672
716,0.15607776336522133,2020-01-24,0.16504
715,0.22623352245113937,2020-01-27,0.16228
714,0.1558996292022478,2020-01-28,0.16546
713,0.2561155772817352,2020-01-29,0.16804
712,0.41749160720056766,2020-01-30,0.17278
711,0.26606012759444403,2020-01-31,0.17023
710,0.20733229235987927,2020-02-03,0.17438
709,0.2689080205794959,2020-02-04,0.18012
708,0.2958827063871274,2020-02-05,0.1799
707,0.1838390614172703,2020-02-06,0.18363
706,0.24045094106909998,2020-02-07,0.18389
705,0.2631361013615207,2020-02-10,0.18869999999999998
704,0.43280095492313586,2020-02-11,0.18444
703,0.3730604593066509,2020-02-12,0.18471
702,0.25776228946156593,2020-02-13,0.18371
701,0.13874838599256445,2020-02-14,0.18535
700,0.18483584845793544,2020-02-18,0.18722999999999998
699,0.205847057133063,2020-02-19,0.18728
698,0.27311190843879973,2020-02-20,0.18442
697,0.3881251420099975,2020-02-21,0.17859
696,0.5812574568305791,2020-02-24,0.17089
695,0.5789277010588406,2020-02-25,0.16807
694,0.4644226103749809,2020-02-26,0.17017
693,0.8248822822819877,2020-02-27,0.15818000000000002
692,0.8630826538153524,2020-02-28,0.16201
691,0.6079064451917178,2020-03-02,0.17279
690,0.614238242631492,2020-03-03,0.16451
689,0.4000202516089072,2020-03-04,0.17055
688,0.3804516552998185,2020-03-05,0.16627
687,0.6254479570323821,2020-03-06,0.16157
686,0.6019143568515195,2020-03-09,0.15062
